Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
300,100,0.55,10,0.5366666666666666,454.2013959274064,17
300,100,0.55,10,0.5666666666666667,428.171623477459,25
300,100,0.55,10,0.52,439.722558132293,21
300,100,0.55,10,0.5322222222222223,470.1557452743001,23
300,100,0.55,10,0.5088888888888888,452.63059960061145,19
300,100,0.55,10,0.5177777777777778,437.2874271499033,15
300,100,0.55,10,0.5266666666666666,467.4742282129656,22
300,100,0.55,10,0.5755555555555556,441.4444557630183,28
300,100,0.55,10,0.6077777777777778,462.5318014364533,28
300,100,0.55,10,0.5088888888888888,431.3132161310487,13
300,100,0.55,10,0.5422222222222223,405.1881589060868,24
300,100,0.55,10,0.57,408.9409284558622,19
300,100,0.55,10,0.58,427.481510089076,26
300,100,0.55,10,0.5833333333333334,435.4307764980649,22
300,100,0.55,10,0.5011111111111111,459.6202465789912,18
300,100,0.55,10,0.6155555555555555,430.7183875176803,26
300,100,0.55,10,0.5922222222222222,445.46673135502,22
300,100,0.55,10,0.5744444444444444,427.25147229294834,19
300,100,0.55,10,0.5744444444444444,437.0968575998743,22
300,100,0.55,10,0.5455555555555556,427.7115478852036,19
300,100,0.55,10,0.5155555555555555,448.83836180473736,25
300,100,0.55,10,0.5011111111111111,435.3354917230505,14
300,100,0.55,10,0.5977777777777777,411.4318759671677,25
300,100,0.55,10,0.5344444444444445,435.1054539269228,22
300,100,0.55,10,0.5511111111111111,440.2384502534641,24
300,100,0.55,10,0.5933333333333334,428.6316990697143,26
300,100,0.55,10,0.5222222222222223,445.6967691511475,12
300,100,0.55,10,0.6033333333333334,414.9940759669141,27
300,100,0.55,10,0.4944444444444444,441.15860143797465,24
300,100,0.55,10,0.5222222222222223,419.0163515589159,19
300,100,0.55,10,0.5266666666666666,413.4627478862179,13
300,100,0.55,10,0.5211111111111111,444.91137098775016,12
300,100,0.55,10,0.4944444444444444,423.7287405393005,17
300,100,0.55,10,0.5444444444444444,437.0968575998743,16
300,100,0.55,10,0.5588888888888889,417.6755930282486,16
300,100,0.55,10,0.5277777777777778,441.9045313552736,17
300,100,0.55,10,0.5366666666666666,413.0026722939626,18
300,100,0.55,10,0.5322222222222223,436.21617466146233,18
300,100,0.55,10,0.5744444444444444,409.305719273103,22
300,100,0.55,10,0.5733333333333334,413.5185644151337,13
300,100,0.55,10,0.5688888888888889,456.708691721529,21
300,100,0.55,10,0.5577777777777778,434.1853027424122,12
300,100,0.55,10,0.4788888888888888,423.4034179681584,17
300,100,0.55,10,0.5166666666666667,457.85888070216726,24
300,100,0.55,10,0.5366666666666666,422.5785515586623,20
300,100,0.55,10,0.5422222222222223,431.17846310993554,19
300,100,0.55,10,0.5911111111111111,421.3725460491082,24
300,100,0.55,10,0.5044444444444445,421.1425082529805,13
300,100,0.55,10,0.5433333333333333,452.4958465794983,15
300,100,0.55,10,0.5922222222222222,449.6795764970506,21
300,100,0.55,10,0.5933333333333334,451.4245940910573,32
300,100,0.55,10,0.5411111111111111,426.73558017177714,21
300,100,0.55,10,0.5144444444444445,417.8103460493618,19
350,100,0.55,10,0.5453061224489796,501.08847625466126,22
350,100,0.55,10,0.52,487.316100130748,10
350,100,0.55,10,0.5559183673469388,500.1683250701506,21
350,100,0.55,10,0.5926530612244898,465.5386410689299,25
350,100,0.55,10,0.4946938775510204,522.1363536819977,6
350,100,0.55,10,0.5575510204081633,503.2704494776417,23
350,100,0.55,10,0.6008163265306122,497.35205498770296,22
350,100,0.55,10,0.6114285714285714,528.9354311103483,30
350,100,0.55,10,0.5967346938775511,487.7367074769046,23
350,100,0.55,10,0.6106122448979592,440.75434237463526,22
350,100,0.55,10,0.5689795918367347,511.6008549866887,21
350,100,0.55,10,0.5412244897959184,509.6094513137372,12
350,100,0.55,10,0.5453061224489796,533.4572505407041,22
350,100,0.55,10,0.5273469387755102,524.6273011933032,15
350,100,0.55,10,0.5444897959183673,479.13679592563136,17
350,100,0.55,10,0.5281632653061225,534.6632560502582,20
350,100,0.55,10,0.5616326530612245,531.0615878044131,24
350,100,0.55,10,0.4987755102040816,511.3150006616452,15
350,100,0.55,10,0.5608163265306122,551.4030035605493,16
350,100,0.55,10,0.5412244897959184,501.2790458046902,15
350,100,0.55,10,0.4955102040816326,495.5512208647805,12
350,100,0.55,10,0.5012244897959184,536.1387676020386,15
350,100,0.55,10,0.5371428571428571,532.5370993561935,13
350,100,0.55,10,0.6163265306122448,523.2076061704386,24
350,100,0.55,10,0.4873469387755102,487.87146049801777,3
350,100,0.55,10,0.4897959183673469,511.3150006616452,9
350,100,0.55,10,0.556734693877551,506.5467951523447,22
350,100,0.55,10,0.5591836734693878,531.8864542139092,21
350,100,0.55,10,0.6114285714285714,493.55981719182887,18
350,100,0.55,10,0.5673469387755102,532.6323841312079,23
350,100,0.55,10,0.5273469387755102,520.7955951513304,19
350,100,0.55,10,0.5379591836734694,539.7962523767994,22
350,100,0.55,10,0.5338775510204081,548.4914487030871,16
350,100,0.55,10,0.5648979591836735,549.9669602548677,20
350,100,0.55,10,0.5273469387755102,505.8172135178631,13
350,100,0.55,10,0.5338775510204081,520.2402347840606,20
350,100,0.55,10,0.5175510204081633,529.9508670698735,13
350,100,0.55,10,0.5265306122448979,509.18884396758045,19
350,100,0.55,10,0.516734693877551,531.0615878044131,7
350,100,0.55,10,0.5812244897959183,512.2909683750717,14
350,100,0.55,10,0.4595918367346939,505.9519665389762,2
350,100,0.55,10,0.5738775510204082,520.1054817629475,10
350,100,0.55,10,0.5771428571428572,496.1065812320503,19
350,100,0.55,10,0.5102040816326531,510.66435551936087,15
350,100,0.55,10,0.5697959183673469,490.0534337209983,19
350,100,0.55,10,0.5820408163265306,502.71508911037193,25
350,100,0.55,10,0.6,495.0353287436093,20
350,100,0.55,10,0.636734693877551,498.7322817644689,29
350,100,0.55,10,0.5542857142857143,518.0187933149814,19
350,100,0.55,10,0.6195918367346939,500.1683250701506,26
350,100,0.55,10,0.5248979591836734,500.3983628662783,21
350,100,0.55,10,0.5444897959183673,526.8092744162836,13
350,100,0.55,10,0.5257142857142857,531.3869103755552,14
350,100,0.55,10,0.6073469387755102,503.9605628660248,32
350,100,0.55,10,0.5387755102040817,513.7664799268521,21
350,100,0.55,10,0.5289795918367347,526.7139896412692,17
350,100,0.55,10,0.5110204081632653,539.1061389884164,21
350,100,0.55,10,0.5395918367346939,507.2927250696434,14
350,100,0.55,10,0.553469387755102,488.9821812325573,14
350,100,0.55,10,0.5551020408163265,493.4250641707157,19
350,100,0.55,10,0.5746938775510204,505.2618531505933,13
350,100,0.55,10,0.5134693877551021,525.0479085394597,14
350,100,0.55,10,0.4759183673469387,506.60261168126056,7
350,100,0.55,10,0.5281632653061225,523.7071500087925,17
350,100,0.55,10,0.5730612244897959,498.2327379261149,22
350,100,0.55,10,0.5542857142857143,470.34631482432906,18
350,100,0.55,10,0.4620408163265306,494.67053792636847,0
350,100,0.55,10,0.6048979591836735,497.44733976271743,22
350,100,0.55,10,0.6073469387755102,516.6780347843141,28
350,100,0.55,10,0.5591836734693878,538.0907030288914,22
350,100,0.55,10,0.5477551020408163,514.2265555191074,18
350,100,0.55,10,0.5518367346938775,485.1899434366833,18
350,100,0.55,10,0.5787755102040816,523.9371878049202,22
350,100,0.55,10,0.5036734693877551,510.33903294821874,19
350,100,0.55,10,0.5477551020408163,543.4142689054618,22
350,100,0.55,10,0.473469387755102,489.6328263748416,6
350,100,0.55,10,0.5338775510204081,502.6756208642733,20
350,100,0.55,10,0.5559183673469388,507.388009844658,18
350,100,0.55,10,0.5477551020408163,495.22589829363824,19
350,100,0.55,10,0.5648979591836735,504.15113241605366,20
350,100,0.55,10,0.5404081632653062,494.9005757224961,21
350,100,0.55,10,0.5461224489795918,520.0101969879329,19
350,100,0.55,10,0.6359183673469387,499.57349645678215,27
350,100,0.55,10,0.5395918367346939,537.8606652327637,13
350,100,0.55,10,0.5322448979591837,511.870361028915,10
350,100,0.55,10,0.5436734693877551,508.1734080080554,20
350,100,0.55,10,0.5485714285714286,543.7790597227025,24
350,100,0.55,10,0.5697959183673469,508.9588061714528,19
350,100,0.55,10,0.5330612244897959,526.5234200912402,18
350,100,0.55,10,0.5044897959183674,517.8840402938683,10
350,100,0.55,10,0.5265306122448979,527.8247103758088,19
350,100,0.55,10,0.5404081632653062,546.0399694378804,17
350,100,0.55,10,0.516734693877551,523.2076061704386,10
350,100,0.55,10,0.5371428571428571,481.7230282119513,15
350,100,0.55,10,0.5583673469387755,531.5216633966684,18
350,100,0.55,10,0.5493877551020409,517.233395151584,15
350,100,0.55,10,0.4742857142857143,503.27044947764176,5
350,100,0.55,10,0.5959183673469388,537.2100200904795,22
350,100,0.55,10,0.476734693877551,527.8247103758088,10
350,100,0.55,10,0.5134693877551021,527.9594633969219,14
400,100,0.55,10,0.548125,595.1484912342144,19
400,100,0.55,10,0.54,594.6884156419592,15
400,100,0.55,10,0.553125,614.2049649885994,15
400,100,0.55,10,0.59125,604.6290857238996,28
400,100,0.55,10,0.605,635.7918545003885,20
400,100,0.55,10,0.518125,625.8511844184479,13
400,100,0.55,10,0.559375,600.5115253568833,15
400,100,0.55,10,0.56,582.4310193159249,16
400,100,0.55,10,0.518125,601.3527400491968,13
400,100,0.55,10,0.626875,566.341916947918,27
400,100,0.55,10,0.533125,618.5525631517432,13
400,100,0.55,10,0.55375,580.6301851930025,17
400,100,0.55,10,0.598125,584.7477455600186,20
400,100,0.55,10,0.554375,598.7665077628767,11
400,100,0.55,10,0.603125,625.9464691934625,23
400,100,0.55,10,0.488125,564.5410828249956,12
400,100,0.55,10,0.475,584.00181564272,7
400,100,0.55,10,0.568125,574.5770376819505,25
400,100,0.55,10,0.598125,580.9949760102432,21
400,100,0.55,10,0.49,563.1050395193138,6
400,100,0.55,10,0.541875,596.259211968754,11
400,100,0.55,10,0.555625,617.3465576421892,25
400,100,0.55,10,0.556875,586.7786174790688,25
400,100,0.55,10,0.5325,564.8105888672218,22
400,100,0.55,10,0.5925,574.481752906936,26
400,100,0.55,10,0.51125,633.1661539679696,18
400,100,0.55,10,0.515,593.2523723362774,14
400,100,0.55,10,0.5275,590.0154949076732,26
400,100,0.55,10,0.4875,601.0668857241533,14
400,100,0.55,10,0.58875,564.7711206211231,22
400,100,0.55,10,0.538125,599.3613363762452,19
400,100,0.55,10,0.580625,616.6564442538062,25
400,100,0.55,10,0.534375,565.5565187845206,15
400,100,0.55,10,0.555,603.4788967432613,15
400,100,0.55,10,0.555,598.6154064589464,17
400,100,0.55,10,0.57375,613.1895290290743,17
400,100,0.55,10,0.603125,605.779274704538,29
400,100,0.55,10,0.591875,581.9709437236697,25
400,100,0.55,10,0.555625,586.3185418868135,14
400,100,0.55,10,0.53625,551.7283261316916,14
400,100,0.55,10,0.546875,608.9766838870435,20
400,100,0.55,10,0.54,615.7757613153942,20
400,100,0.55,10,0.513125,555.61584870258,9
400,100,0.55,10,0.58625,570.9195529071895,29
400,100,0.55,10,0.579375,602.3681760087218,24
400,100,0.55,10,0.614375,597.9811095994792,17
400,100,0.55,10,0.4825,575.5924736414755,9
400,100,0.55,10,0.56375,626.5018295607322,20
400,100,0.55,10,0.51375,601.7175308664375,20
400,100,0.55,10,0.511875,621.8289088264462,11
400,100,0.55,10,0.570625,560.3840542118805,15
400,100,0.55,10,0.54125,628.4374167047679,18
400,100,0.55,10,0.58,556.4012468659776,19
400,100,0.55,10,0.49875,589.0000589481481,4
400,100,0.55,10,0.599375,613.8796424174571,25
400,100,0.55,10,0.57,594.4583778458316,15
400,100,0.55,10,0.53875,583.2722340082382,15
400,100,0.55,10,0.56625,575.9177962126178,13
400,100,0.55,10,0.525,564.4063298038823,14
400,100,0.55,10,0.523125,634.125773398579,16
400,100,0.55,10,0.566875,563.8904376827112,19
400,100,0.55,10,0.553125,595.0137382131013,16
400,100,0.55,10,0.541875,578.4645602528391,15
400,100,0.55,10,0.590625,538.2812725789204,15
400,100,0.55,10,0.5525,565.5565187845207,15
400,100,0.55,10,0.5375,637.8785429483544,17
400,100,0.55,10,0.54,585.2636376811897,16
400,100,0.55,10,0.5575,578.6387815200508,14
400,100,0.55,10,0.465,603.7484027854878,0
400,100,0.55,10,0.57375,590.8008930710705,22
400,100,0.55,10,0.4825,596.0686424187251,10
400,100,0.55,10,0.60375,565.135911438364,27
400,100,0.55,10,0.464375,581.740905927542,4
400,100,0.55,10,0.57375,596.3544967437686,18
400,100,0.55,10,0.51,615.7757613153942,17
400,100,0.55,10,0.579375,586.9691870290978,23
400,100,0.55,10,0.534375,639.8141300923902,18
400,100,0.55,10,0.494375,612.4041308656767,11
400,100,0.55,10,0.5675,616.6959124999048,20
400,100,0.55,10,0.52375,583.0816644582092,15
400,100,0.55,10,0.57875,563.2956090693427,22
400,100,0.55,10,0.485625,572.7762035590279,5
400,100,0.55,10,0.496875,585.5331437234161,5
400,100,0.55,10,0.50375,606.8899954390776,19
400,100,0.55,10,0.535,601.9475686625651,17
400,100,0.55,10,0.58875,618.1319558055866,19
400,100,0.55,10,0.571875,612.1740930695491,11
400,100,0.55,10,0.554375,603.4230802143456,21
400,100,0.55,10,0.538125,616.1405521326351,16
400,100,0.55,10,0.57625,613.038427725144,21
400,100,0.55,10,0.4975,579.3847114373497,7
400,100,0.55,10,0.578125,564.3505132749665,26
400,100,0.55,10,0.475,572.1255584167436,4
400,100,0.55,10,0.54,615.7757613153942,12
400,100,0.55,10,0.52625,609.9921198465686,18
400,100,0.55,10,0.553125,618.1877723345024,15
400,100,0.55,10,0.5675,604.6290857238996,20
400,100,0.55,10,0.585625,589.4601345404033,22
400,100,0.55,10,0.59875,504.3417019660827,19
400,100,0.55,10,0.561875,609.5715125004119,24
450,100,0.55,10,0.5748148148148148,699.6092518879635,19
450,100,0.55,10,0.6138271604938271,712.4614768273661,25
450,100,0.55,10,0.5812345679012346,662.2027660503938,17
450,100,0.55,10,0.5777777777777777,660.8620075197266,18
450,100,0.55,10,0.5451851851851852,692.9054592346272,20
450,100,0.55,10,0.5698765432098766,689.8591513560519,22
450,100,0.55,10,0.5022222222222222,664.8842831117283,10
450,100,0.55,10,0.5555555555555556,660.3066471524568,14
450,100,0.55,10,0.5550617283950617,682.0446379681761,13
450,100,0.55,10,0.5659259259259259,696.2770896843447,23
450,100,0.55,10,0.6306172839506173,629.5086691932088,28
450,100,0.55,10,0.5353086419753087,700.8547256436162,15
450,100,0.55,10,0.5530864197530864,717.1738658077509,22
450,100,0.55,10,0.5476543209876543,690.1286573982783,19
450,100,0.55,10,0.4962962962962963,669.6919568671275,7
450,100,0.55,10,0.5101234567901235,680.3785568663668,5
450,100,0.55,10,0.5446913580246914,723.877658461087,20
450,100,0.55,10,0.5269135802469136,694.0161799691668,11
450,100,0.55,10,0.4814814814814814,689.9380878482493,7
450,100,0.55,10,0.56,636.0777088254318,15
450,100,0.55,10,0.5545679012345679,697.2925256438698,22
450,100,0.55,10,0.534320987654321,700.3946500513609,18
450,100,0.55,10,0.5777777777777777,676.855825112719,22
450,100,0.55,10,0.6281481481481481,691.1046251117048,28
450,100,0.55,10,0.5456790123456791,687.7724629080859,18
450,100,0.55,10,0.6202469135802469,665.2096056828705,21
450,100,0.55,10,0.548641975308642,709.8752445410461,18
450,100,0.55,10,0.5037037037037037,690.4145117233218,8
450,100,0.55,10,0.5822222222222222,641.1154203769587,24
450,100,0.55,10,0.6276543209876543,653.507569724106,29
450,100,0.55,10,0.5101234567901235,683.2342951949131,8
450,100,0.55,10,0.5362962962962963,673.0635873168449,14
450,100,0.55,10,0.5303703703703704,717.3644353577798,14
450,100,0.55,10,0.5738271604938272,668.9065587037301,21
450,100,0.55,10,0.5940740740740741,705.392893356789,22
450,100,0.55,10,0.5446913580246914,680.4738416413812,18
450,100,0.55,10,0.5195061728395062,668.581236132588,14
450,100,0.55,10,0.5664197530864198,672.7940812746185,17
450,100,0.55,10,0.6098765432098765,672.182904378433,26
450,100,0.55,10,0.4864197530864197,683.1948269488144,10
450,100,0.55,10,0.5748148148148148,692.0247762962154,17
450,100,0.55,10,0.5501234567901234,650.4054453166149,16
450,100,0.55,10,0.5451851851851852,627.0966581741006,16
450,100,0.55,10,0.5076543209876543,702.6555597665388,8
450,100,0.55,10,0.5822222222222222,674.4043458475121,29
450,100,0.55,10,0.5802469135802469,703.2667366627243,12
450,100,0.55,10,0.5387654320987655,651.0560904588992,23
450,100,0.55,10,0.5471604938271605,688.4625762964689,24
450,100,0.55,10,0.5609876543209876,673.8095172341436,19
450,100,0.55,10,0.505679012345679,697.7131329900265,12
450,100,0.55,10,0.5511111111111111,663.4482398060466,19
450,100,0.55,10,0.6004938271604938,642.2261411114984,24
450,100,0.55,10,0.5313580246913581,707.5190500508538,11
450,100,0.55,10,0.5451851851851852,671.0327153977947,13
450,100,0.55,10,0.5506172839506173,693.8256104191379,25
450,100,0.55,10,0.5920987654320987,663.218202009919,26
450,100,0.55,10,0.5575308641975308,681.5682140931037,18
450,100,0.55,10,0.5308641975308642,698.2684933572962,17
450,100,0.55,10,0.5259259259259259,692.4848518884705,24
450,100,0.55,10,0.4864197530864197,684.305547683354,4
450,100,0.55,10,0.5614814814814815,635.8476710293043,11
450,100,0.55,10,0.5392592592592592,739.6972547868676,18
450,100,0.55,10,0.4918518518518519,706.083006745172,13
450,100,0.55,10,0.4879012345679012,685.68577446012,6
450,100,0.55,10,0.56,671.9133983362067,22
450,100,0.55,10,0.548641975308642,708.7645238065065,20
450,100,0.55,10,0.5733333333333334,677.8712610722441,16
450,100,0.55,10,0.5348148148148149,634.5463807447356,15
450,100,0.55,10,0.5358024691358024,662.6628416426491,11
450,100,0.55,10,0.6241975308641975,648.6046111936923,23
450,100,0.55,10,0.5170370370370371,642.4561789076259,10
450,100,0.55,10,0.5076543209876543,686.4317043774187,13
450,100,0.55,10,0.5397530864197531,656.284371560455,15
450,100,0.55,10,0.571358024691358,720.0064841730157,19
450,100,0.55,10,0.591604938271605,694.6668251114511,19
450,100,0.55,10,0.56,723.1480768266053,14
450,100,0.55,10,0.5624691358024692,661.0920453158542,16
450,100,0.55,10,0.522962962962963,676.4910342954781,15
450,100,0.55,10,0.4903703703703703,704.5516786644757,3
450,100,0.55,10,0.5906172839506173,680.5133098874799,22
450,100,0.55,10,0.4780246913580246,730.9625902144812,7
450,100,0.55,10,0.5407407407407407,659.8465715602015,18
450,100,0.55,10,0.5496296296296296,655.8637642142985,18
450,100,0.55,10,0.557037037037037,698.8238537245661,25
450,100,0.55,10,0.5832098765432099,711.5018573967568,18
450,100,0.55,10,0.5604938271604938,689.3990757637966,26
450,100,0.55,10,0.5654320987654321,699.7998214379925,20
450,100,0.55,10,0.4330864197530864,687.7724629080859,-4
450,100,0.55,10,0.5674074074074074,651.611450826169,16
450,100,0.55,10,0.5204938271604939,679.1725513568126,15
450,100,0.55,10,0.5609876543209876,700.2598970302477,19
450,100,0.55,10,0.5693827160493827,677.4111854799887,23
450,100,0.55,10,0.5679012345679012,680.3785568663667,18
450,100,0.55,10,0.4967901234567901,710.6606427044435,9
450,100,0.55,10,0.5353086419753087,658.4105282545197,19
450,100,0.55,10,0.494320987654321,641.8450020114403,9
450,100,0.55,10,0.5703703703703704,628.4932332336838,20
450,100,0.55,10,0.5733333333333334,723.0527920515908,26
450,100,0.55,10,0.6039506172839506,671.1674684189079,23
450,100,0.55,10,0.4740740740740741,681.2987080508774,6
500,100,0.55,10,0.5328,717.0391127866376,12
500,100,0.55,10,0.5388,737.071554254449,12
500,100,0.55,10,0.5768,753.0259036013426,16
500,100,0.55,10,0.5824,740.9985450714362,21
500,100,0.55,10,0.5348,753.0259036013426,15
500,100,0.55,10,0.5464,754.8662059703639,18
500,100,0.55,10,0.5628,768.3690760520509,20
500,100,0.55,10,0.5924,698.0779238072673,20
500,100,0.55,10,0.5204,735.484409644837,15
500,100,0.55,10,0.5748,787.7903406236765,13
500,100,0.55,10,0.5856,768.0832217270074,26
500,100,0.55,10,0.5696,708.0744104181235,13
500,100,0.55,10,0.4996,803.7446899705703,7
500,100,0.55,10,0.5624,796.1207461327235,13
500,100,0.55,10,0.552,761.1099230314449,24
500,100,0.55,10,0.5164,776.7389498071964,11
500,100,0.55,10,0.5644,796.8108595211065,13
500,100,0.55,10,0.5856,753.8507700108388,24
500,100,0.55,10,0.4544,786.5448668680237,11
500,100,0.55,10,0.5548,747.1469773575026,15
500,100,0.55,10,0.612,706.4477975624129,26
500,100,0.55,10,0.5648,793.7087351136154,26
500,100,0.55,10,0.5992,751.8593663378873,22
500,100,0.55,10,0.592,778.040240091765,27
500,100,0.55,10,0.564,766.108166336873,22
500,100,0.55,10,0.4956,761.7047516448133,13
500,100,0.55,10,0.456,745.3856114806788,3
500,100,0.55,10,0.5716,707.5190500508538,19
500,100,0.55,10,0.556,706.5988988663431,15
500,100,0.55,10,0.5532,779.5157516435454,25
500,100,0.55,10,0.5076,819.699039317464,17
500,100,0.55,10,0.5036,754.4455986242073,15
500,100,0.55,10,0.5672,783.7680650316748,18
500,100,0.55,10,0.5896,761.0704547853462,27
500,100,0.55,10,0.5748,825.0620734401331,31
500,100,0.55,10,0.5308,781.7371931126246,16
500,100,0.55,10,0.5908,736.4603773582633,19
500,100,0.55,10,0.5616,809.8931222566367,15
500,100,0.55,10,0.5656,790.4323894389124,16
500,100,0.55,10,0.5976,704.9722860106324,20
500,100,0.55,10,0.5664,731.1926280106088,17
500,100,0.55,10,0.526,745.2508584595655,22
500,100,0.55,10,0.5708,754.7314529492508,14
500,100,0.55,10,0.536,758.4284059701104,13
500,100,0.55,10,0.5296,785.4341461334843,15
500,100,0.55,10,0.5596,784.6882162161855,22
500,100,0.55,10,0.5592,777.1037406244373,23
500,100,0.55,10,0.4952,785.2435765834553,13
500,100,0.55,10,0.5676,772.7166742151948,19
500,100,0.55,10,0.5304,755.1915285415062,9
500,100,0.55,10,0.536,806.061416214664,19
500,100,0.55,10,0.4828,755.4215663376337,7
500,100,0.55,10,0.5448,804.2442338089243,21
500,100,0.55,10,0.584,766.5682419291282,23
500,100,0.55,10,0.578,755.4215663376337,13
500,100,0.55,10,0.5388,751.8593663378873,10
500,100,0.55,10,0.4908,797.9610485017447,5
500,100,0.55,10,0.5796,733.2793164585748,18
500,100,0.55,10,0.5888,727.1308841725084,11
500,100,0.55,10,0.5392,769.8445876038313,14
500,100,0.55,10,0.5516,749.0825645015384,22
500,100,0.55,10,0.5848,776.9295193572254,21
500,100,0.55,10,0.57,730.1771920510837,16
500,100,0.55,10,0.5068,717.8803274789509,6
500,100,0.55,10,0.5436,749.3684188265818,17
500,100,0.55,10,0.5688,733.8741450719433,14
500,100,0.55,10,0.5084,751.399290745632,12
500,100,0.55,10,0.536,748.3924511131554,17
500,100,0.55,10,0.5676,777.5243479705939,17
500,100,0.55,10,0.5868,734.8895810314685,24
500,100,0.55,10,0.528,799.5318448285396,24
500,100,0.55,10,0.5904,788.575738787074,25
500,100,0.55,10,0.548,761.9511377237582,17
500,100,0.55,10,0.5308,804.7206576839967,13
500,100,0.55,10,0.5016,772.3913516440525,16
500,100,0.55,10,0.5728,800.1824899708239,21
500,100,0.55,10,0.594,761.3399608275724,15
500,100,0.55,10,0.54,839.5803794813451,19
500,100,0.55,10,0.4516,761.3004925814739,-4
500,100,0.55,10,0.5896,775.7235138476714,13
500,100,0.55,10,0.516,757.1829322144577,20
500,100,0.55,10,0.5864,758.4284059701104,25
500,100,0.55,10,0.4948,790.7018954811388,13
500,100,0.55,10,0.5852,758.7537285412525,27
500,100,0.55,10,0.466,721.4261791958802,-2
500,100,0.55,10,0.522,792.1379387868204,9
500,100,0.55,10,0.6036,745.8620353557512,24
500,100,0.55,10,0.5056,763.5614022966517,16
500,100,0.55,10,0.4992,744.4096437672523,19
500,100,0.55,10,0.5228,721.481995724796,15
500,100,0.55,10,0.56,804.5300881339678,14
500,100,0.55,10,0.5548,753.3906944185835,18
500,100,0.55,10,0.5416,691.5647007039599,15
500,100,0.55,10,0.5312,792.5980143790757,9
500,100,0.55,10,0.5084,738.451781031215,12
500,100,0.55,10,0.5612,760.6498474391896,16
500,100,0.55,10,0.5516,740.9032602964218,17
500,100,0.55,10,0.5828,734.5642584603263,19
500,100,0.55,10,0.6284,733.5488225008012,35
500,100,0.55,10,0.5024,797.6915424595184,13
550,100,0.55,10,0.5170247933884298,815.716231971561,12
550,100,0.55,10,0.5368595041322314,903.072454297778,12
550,100,0.55,10,0.6052892561983471,828.2594826226386,20
550,100,0.55,10,0.5894214876033058,871.2032238500892,22
550,100,0.55,10,0.5695867768595041,848.9656891960158,15
550,100,0.55,10,0.5530578512396694,764.1167626639215,13
550,100,0.55,10,0.5153719008264462,865.380114135165,10
550,100,0.55,10,0.5646280991735537,841.6112514003953,21
550,100,0.55,10,0.6079338842975207,902.057018338253,22
550,100,0.55,10,0.5444628099173554,851.4171684612226,19
550,100,0.55,10,0.4790082644628099,838.1443361756633,8
550,100,0.55,10,0.5262809917355372,894.6467640137166,14
550,100,0.55,10,0.6244628099173554,840.3263093986438,25
550,100,0.55,10,0.5904132231404958,889.6648689911055,25
550,100,0.55,10,0.5378512396694215,841.8018209504243,9
550,100,0.55,10,0.5183471074380165,781.6813765837088,10
550,100,0.55,10,0.5864462809917356,861.722629360404,23
550,100,0.55,10,0.5851239669421487,843.0472947060771,15
550,100,0.55,10,0.5649586776859504,852.0283453574082,19
550,100,0.55,10,0.5041322314049587,850.0369416844567,5
550,100,0.55,10,0.5497520661157025,852.6231739707767,21
550,100,0.55,10,0.5484297520661157,854.3845398476006,15
550,100,0.55,10,0.543801652892562,864.7852855217964,12
550,100,0.55,10,0.5940495867768595,854.2892550725861,19
550,100,0.55,10,0.5510743801652892,849.1957269921436,26
550,100,0.55,10,0.4657851239669421,862.429091031604,3
550,100,0.55,10,0.552396694214876,815.581478950448,23
550,100,0.55,10,0.5970247933884297,817.287028298356,22
550,100,0.55,10,0.5831404958677686,811.1944125412053,24
550,100,0.55,10,0.5593388429752066,903.1677390727924,17
550,100,0.55,10,0.5940495867768595,885.2219860529473,28
550,100,0.55,10,0.5213223140495867,790.0117820927558,14
550,100,0.55,10,0.511404958677686,758.4284059701104,15
550,100,0.55,10,0.5428099173553719,847.1648550730932,19
550,100,0.55,10,0.528595041322314,811.1549442951066,14
550,100,0.55,10,0.604297520661157,880.6443500936757,22
550,100,0.55,10,0.5021487603305785,795.7001387865669,10
550,100,0.55,10,0.555702479338843,867.0625435197913,14
550,100,0.55,10,0.5609917355371901,882.4846524626969,18
550,100,0.55,10,0.5781818181818181,821.1350826231458,15
550,100,0.55,10,0.5398347107438016,856.6454495627785,17
550,100,0.55,10,0.6201652892561983,778.4050309090059,21
550,100,0.55,10,0.5715702479338843,814.891365562065,16
550,100,0.55,10,0.5930578512396695,789.5122382544018,21
550,100,0.55,10,0.5378512396694215,829.7744624205178,14
550,100,0.55,10,0.5626446280991736,833.7572697664209,18
550,100,0.55,10,0.4889256198347107,882.2546146665693,9
550,100,0.55,10,0.5216528925619834,837.6842605834081,18
550,100,0.55,10,0.5540495867768596,869.8229970733232,16
550,100,0.55,10,0.547107438016529,864.5552477256688,15
550,100,0.55,10,0.5586776859504132,881.8503556032298,17
550,100,0.55,10,0.5295867768595042,899.9308616441883,16
550,100,0.55,10,0.4624793388429752,863.8651343372858,8
550,100,0.55,10,0.5672727272727273,791.21778760231,14
550,100,0.55,10,0.5279338842975206,859.7475739702696,15
550,100,0.55,10,0.5834710743801653,863.119204419987,15
550,100,0.55,10,0.5147107438016529,873.1156910308434,14
550,100,0.55,10,0.5715702479338843,832.9718716030234,20
550,100,0.55,10,0.5266115702479339,829.3143868282625,17
550,100,0.55,10,0.608595041322314,810.1789765816802,23
550,100,0.55,10,0.576198347107438,874.4959178076092,19
