Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
600,400,0.75,10,0.7177777777777777,245.44732420665576,12
600,400,0.75,10,0.7366666666666667,252.2464016350065,10
600,400,0.75,10,0.6622222222222223,215.62531396083423,7
600,400,0.75,10,0.8333333333333334,209.80220424591,7
600,400,0.75,10,0.7844444444444445,254.4678431040857,10
600,400,0.75,10,0.8066666666666666,216.73603469537383,7
600,400,0.75,10,0.7966666666666666,220.52827249124795,9
600,400,0.75,10,0.7211111111111111,255.2532412674832,11
600,400,0.75,10,0.6488888888888888,286.5112948189864,8
600,400,0.75,10,0.7333333333333333,274.4444680429812,10
600,400,0.75,10,0.7866666666666666,240.50489743014344,9
600,400,0.75,10,0.8055555555555556,237.4980577976668,10
600,400,0.75,10,0.7644444444444445,258.4901186960874,13
600,400,0.75,10,0.6811111111111111,262.05231869583383,8
600,400,0.75,10,0.8355555555555556,248.54944861414685,13
600,400,0.75,10,0.7644444444444445,220.98834808350327,9
600,400,0.75,10,0.7,262.41710951307465,10
600,400,0.75,10,0.6955555555555556,258.62487171720056,14
600,400,0.75,10,0.8077777777777778,239.39417669560385,13
600,400,0.75,10,0.8077777777777778,186.953492695651,11
600,400,0.75,10,0.7588888888888888,221.1231011046164,14
600,400,0.75,10,0.7833333333333333,183.25653967479144,9
600,400,0.75,10,0.7955555555555556,220.52827249124795,13
600,400,0.75,10,0.8055555555555556,240.2748596340158,9
600,400,0.75,10,0.7633333333333333,211.69832314384703,7
600,400,0.75,10,0.7333333333333333,264.54326620713937,11
600,400,0.75,10,0.8366666666666667,244.8524955932873,13
600,400,0.75,10,0.6644444444444444,288.8674893091787,10
600,400,0.75,10,0.8,204.8992457154963,10
600,400,0.75,10,0.6633333333333333,251.6910412677367,7
600,400,0.75,10,0.7177777777777777,247.57348090072043,11
600,400,0.75,10,0.78,234.58650294020467,13
600,400,0.75,10,0.72,210.03224204203764,4
600,400,0.75,10,0.75,223.99518771597985,7
600,400,0.75,10,0.7977777777777778,251.1356809004669,14
600,400,0.75,10,0.7222222222222222,272.5483491450441,10
600,400,0.75,10,0.7188888888888889,271.9929887777743,9
600,400,0.75,10,0.7277777777777777,272.3577795950152,14
600,400,0.75,10,0.79,246.65332971620987,10
600,400,0.75,10,0.6888888888888889,225.33594624664715,5
600,400,0.75,10,0.8255555555555556,227.69214073683943,13
600,400,0.75,10,0.7333333333333333,252.151116859992,9
600,400,0.75,10,0.7922222222222223,239.6242144917315,8
600,400,0.75,10,0.7544444444444445,271.3028753893914,6
600,400,0.75,10,0.8144444444444444,261.59224310357854,11
600,400,0.75,10,0.8122222222222222,259.2360486133862,12
600,400,0.75,10,0.8488888888888889,224.320510287122,11
600,400,0.75,10,0.69,277.0307003293012,12
600,400,0.75,10,0.6422222222222222,243.55120530871872,10
600,400,0.75,10,0.7666666666666667,243.09112971646343,11
600,400,0.75,10,0.6577777777777778,273.79382290069685,11
600,400,0.75,10,0.6888888888888889,305.37719902334226,12
600,400,0.75,10,0.7644444444444445,264.40851318602614,10
600,400,0.75,10,0.6066666666666667,266.7647076762185,9
600,400,0.75,10,0.6722222222222223,272.1277417988875,6
600,400,0.75,10,0.8077777777777778,223.43982734871008,12
600,400,0.75,10,0.7644444444444445,230.2389047770608,10
600,400,0.75,10,0.7666666666666667,226.12134441004457,9
600,400,0.75,10,0.8644444444444445,193.7525701240017,15
600,400,0.75,10,0.72,228.0174633079816,8
600,400,0.75,10,0.7177777777777777,245.2172864105281,11
600,400,0.75,10,0.7177777777777777,260.5209906151376,10
600,400,0.75,10,0.7644444444444445,240.1795748590013,9
600,400,0.75,10,0.7388888888888889,254.3330900829725,9
600,400,0.75,10,0.7477777777777778,230.5642273482029,9
600,400,0.75,10,0.8666666666666667,206.0099664500359,14
600,400,0.75,10,0.7644444444444445,260.1561997978968,13
600,400,0.75,10,0.8377777777777777,232.4998144922386,12
600,400,0.75,10,0.6522222222222223,253.3965906156447,11
600,400,0.75,10,0.7766666666666666,228.1127480829961,10
600,400,0.75,10,0.6244444444444445,239.8542522878592,6
600,400,0.75,10,0.78,239.8542522878592,12
600,400,0.75,10,0.7344444444444445,240.7349352262711,8
600,400,0.75,10,0.6944444444444444,263.29779245148654,8
600,400,0.75,10,0.7433333333333333,245.77264677779792,11
600,400,0.75,10,0.7244444444444444,251.0403961254524,14
600,400,0.75,10,0.7777777777777778,235.9667297169705,12
600,400,0.75,10,0.7377777777777778,241.88512420690927,11
600,400,0.75,10,0.7144444444444444,279.1568570233659,14
600,400,0.75,10,0.7055555555555556,247.20869008347964,8
600,400,0.75,10,0.7511111111111111,236.61737485925485,11
600,400,0.75,10,0.8544444444444445,201.10700791962225,11
600,400,0.75,10,0.8222222222222222,218.95747616445303,8
600,400,0.75,10,0.7788888888888889,242.44048457417912,14
600,400,0.75,10,0.7533333333333333,244.1065656759885,11
600,400,0.75,10,0.8633333333333333,211.37300057270488,10
600,400,0.75,10,0.6844444444444444,274.4444680429812,8
600,400,0.75,10,0.8233333333333334,219.9729121239781,14
600,400,0.75,10,0.6244444444444445,248.87477118528903,6
600,400,0.75,10,0.8277777777777777,237.82338036880896,11
600,400,0.75,10,0.7111111111111111,231.02430294045823,9
600,400,0.75,10,0.6288888888888889,253.3571223695461,11
600,400,0.75,10,0.8488888888888889,217.84675542991343,12
600,400,0.75,10,0.7611111111111111,241.8456559608107,12
600,400,0.75,10,0.7688888888888888,200.41689453123928,7
600,400,0.75,10,0.6477777777777778,273.1431777584125,12
600,400,0.75,10,0.7033333333333334,247.5340126546218,11
600,400,0.75,10,0.7477777777777778,252.0163638388788,13
600,400,0.75,10,0.6822222222222222,278.3714588599684,13
600,400,0.75,10,0.7155555555555555,195.8787268180664,7
600,400,0.75,10,0.8011111111111111,238.0534181649366,13
600,400,0.75,10,0.7922222222222223,242.49630110309496,7
600,400,0.75,10,0.7766666666666666,257.2446449404347,12
600,400,0.75,10,0.6655555555555556,258.62487171720056,10
600,400,0.75,10,0.8033333333333333,255.4832790636108,14
600,400,0.75,10,0.6822222222222222,244.4318882471307,7
600,400,0.75,10,0.7844444444444445,252.1116486138933,11
600,400,0.75,10,0.7833333333333333,244.20185045100305,14
600,400,0.75,10,0.6811111111111111,269.3509399625385,9
600,400,0.75,10,0.7833333333333333,246.23272237005324,14
600,400,0.75,10,0.82,206.24000424616355,9
600,400,0.75,10,0.7777777777777778,250.6756053082116,11
600,400,0.75,10,0.6411111111111111,263.75786804374195,4
600,400,0.75,10,0.7288888888888889,259.27551685948487,13
600,400,0.75,10,0.6288888888888889,276.2453021659037,6
600,400,0.75,10,0.7488888888888889,245.44732420665576,14
600,400,0.75,10,0.7366666666666667,253.5871601656737,10
600,400,0.75,10,0.8088888888888889,224.78058587937733,13
600,400,0.75,10,0.8366666666666667,225.8913066139169,11
600,400,0.75,10,0.7944444444444444,239.8542522878592,12
600,400,0.75,10,0.8066666666666666,209.80220424591,9
600,400,0.75,10,0.7277777777777777,235.60193889972976,5
600,400,0.75,10,0.5522222222222222,291.3189685743856,8
600,400,0.75,10,0.7122222222222222,253.72191318678688,12
600,400,0.75,10,0.6277777777777778,267.0900302473607,6
600,400,0.75,10,0.7655555555555555,266.3046320839632,14
600,400,0.75,10,0.7811111111111111,234.2611803690625,11
600,400,0.75,10,0.7555555555555555,235.83197669585743,13
600,400,0.75,10,0.7788888888888889,205.8193969000069,9
600,400,0.75,10,0.7588888888888888,244.6619260432583,9
600,400,0.75,10,0.8288888888888889,239.06885412446167,16
600,400,0.75,10,0.6888888888888889,267.740675389645,4
600,400,0.75,10,0.7744444444444445,236.61737485925485,13
600,400,0.75,10,0.7277777777777777,234.356465144077,6
600,400,0.75,10,0.8077777777777778,217.65618587988445,13
600,400,0.75,10,0.6755555555555556,273.2384625334271,11
600,400,0.75,10,0.8144444444444444,239.6242144917315,12
600,400,0.75,10,0.73,256.0386394308806,13
600,400,0.75,10,0.6822222222222222,245.31257118554265,6
600,400,0.75,10,0.6955555555555556,248.0893730218916,7
600,400,0.75,10,0.7377777777777778,254.6978809002133,10
600,400,0.75,10,0.6711111111111111,239.75896751284463,7
600,400,0.75,10,0.7833333333333333,235.8319766958574,10
600,400,0.75,10,0.7911111111111111,219.87762734896364,10
600,400,0.75,10,0.6822222222222222,246.65332971620987,8
600,400,0.75,10,0.7333333333333333,231.6191315538267,13
600,400,0.75,10,0.6533333333333333,250.48503575818256,8
600,400,0.75,10,0.7144444444444444,285.4005740844468,9
600,400,0.75,10,0.7866666666666666,222.424391389185,11
600,400,0.75,10,0.7777777777777778,272.5483491450441,11
600,400,0.75,10,0.7711111111111111,191.3010908587949,9
600,400,0.75,10,0.6488888888888888,239.52892971671704,7
600,400,0.75,10,0.7666666666666667,226.5419517562012,12
600,400,0.75,10,0.7844444444444445,248.2241260430048,19
600,400,0.75,10,0.7266666666666667,258.3948339210729,12
600,400,0.75,10,0.7655555555555555,231.15905596157145,10
600,400,0.75,10,0.7444444444444445,220.8930633084888,10
600,400,0.75,10,0.7611111111111111,228.24750110410923,8
600,400,0.75,10,0.8222222222222222,214.05451763403937,11
600,400,0.75,10,0.8377777777777777,221.31367065464536,12
600,400,0.75,10,0.8644444444444445,185.247943347743,8
600,400,0.75,10,0.7855555555555556,235.04657853246,10
600,400,0.75,10,0.7222222222222222,232.0397388999833,8
600,400,0.75,10,0.6122222222222222,274.4444680429812,7
600,400,0.75,10,0.6288888888888889,252.8017620022763,10
600,400,0.75,10,0.6411111111111111,273.5637851045692,11
600,400,0.75,10,0.7766666666666666,220.85359506239007,10
600,400,0.75,10,0.7711111111111111,230.0088669809332,8
600,400,0.75,10,0.65,264.3132284110117,7
600,400,0.75,10,0.6988888888888889,253.0317997984039,10
600,400,0.75,10,0.6933333333333334,257.97422657491626,10
600,400,0.75,10,0.7544444444444445,230.69898036931608,12
600,400,0.75,10,0.7788888888888889,221.543708450773,11
600,400,0.75,10,0.7166666666666667,246.0026845739256,12
600,400,0.75,10,0.7766666666666666,211.7377913899457,12
600,400,0.75,10,0.6855555555555556,261.6317113496772,10
600,400,0.75,10,0.6733333333333333,273.9285759218101,11
600,400,0.75,10,0.7144444444444444,238.18817118604977,12
600,400,0.75,10,0.7866666666666666,251.23096567548137,12
600,400,0.75,10,0.8422222222222222,221.0836328585177,12
600,400,0.75,10,0.8266666666666667,207.02540240956105,7
600,400,0.75,10,0.7811111111111111,221.31367065464536,10
600,400,0.75,10,0.7877777777777778,238.51349375719192,11
600,400,0.75,10,0.8144444444444444,231.48437853271352,13
600,400,0.75,10,0.6588888888888889,273.7543546545982,6
600,400,0.75,10,0.7844444444444445,239.8542522878592,11
600,400,0.75,10,0.7988888888888889,219.647589552836,11
600,400,0.75,10,0.7466666666666667,230.37365779817395,11
600,400,0.75,10,0.67,264.083190614884,11
600,400,0.75,10,0.7211111111111111,243.7417748587477,10
600,400,0.75,10,0.8411111111111111,222.09906881804284,10
600,400,0.75,10,0.8033333333333333,219.647589552836,13
600,400,0.75,10,0.6977777777777778,246.23272237005324,9
600,400,0.75,10,0.7855555555555556,246.978652287352,12
600,400,0.75,10,0.8411111111111111,229.2234688175357,9
600,400,0.75,10,0.7311111111111112,216.50599689924616,9
600,400,0.75,10,0.7566666666666667,245.31257118554265,12
600,400,0.75,10,0.7266666666666667,240.4096126551289,10
600,400,0.75,10,0.6822222222222222,285.6306118805744,11
600,400,0.75,10,0.7322222222222222,297.00732526819667,13
600,400,0.75,10,0.7688888888888888,251.9210790638644,14
600,400,0.75,10,0.7455555555555555,266.53466988009086,7
600,400,0.75,10,0.7722222222222223,208.59619873635592,9
600,400,0.75,10,0.7977777777777778,192.64184938946207,8
600,400,0.75,10,0.86,183.9071848170757,8
600,400,0.75,10,0.7422222222222222,252.8970467772908,10
600,400,0.75,10,0.7777777777777778,223.99518771597985,9
600,400,0.75,10,0.7422222222222222,270.6522302471071,7
600,400,0.75,10,0.7455555555555555,261.82228089970613,13
600,400,0.75,10,0.7644444444444445,259.69612420564147,11
600,400,0.75,10,0.7522222222222222,243.7417748587477,7
600,400,0.75,10,0.8433333333333334,209.0562743286112,15
600,400,0.75,10,0.7244444444444444,260.9810662073929,12
600,400,0.75,10,0.7511111111111111,270.7869832682203,11
600,400,0.75,10,0.7322222222222222,227.5573877157263,8
600,400,0.75,10,0.8144444444444444,240.0842900839868,13
600,400,0.75,10,0.6611111111111111,261.9570339208193,8
600,400,0.75,10,0.7588888888888888,232.92042183839527,10
600,400,0.75,10,0.69,267.32006804348833,7
600,400,0.75,10,0.8,249.564884573672,12
600,400,0.75,10,0.6944444444444444,265.1939113494236,8
600,400,0.75,10,0.8266666666666667,230.2389047770608,12
600,400,0.75,10,0.7511111111111111,222.6544291853126,7
600,400,0.75,10,0.7411111111111112,214.28455543016705,7
600,400,0.75,10,0.6944444444444444,274.11914547183903,8
600,400,0.75,10,0.7144444444444444,272.45306437002967,10
600,400,0.75,10,0.7455555555555555,242.86109192033567,8
600,400,0.75,10,0.7588888888888888,243.3211675125911,12
600,400,0.75,10,0.7677777777777778,236.71265963426936,12
600,400,0.75,10,0.8277777777777777,210.1669950631508,10
600,400,0.75,10,0.6055555555555555,281.93365885971485,7
600,400,0.75,10,0.7766666666666666,239.6242144917315,11
600,400,0.75,10,0.7311111111111112,242.7658071453213,10
600,400,0.75,10,0.7544444444444445,231.9049858788701,9
600,400,0.75,10,0.7788888888888889,188.6195737974604,10
600,400,0.75,10,0.78,223.99518771597988,15
600,400,0.75,10,0.6255555555555555,258.62487171720056,8
600,400,0.75,10,0.6977777777777778,239.4336449417025,9
600,400,0.75,10,0.79,225.66126881778925,8
600,400,0.75,10,0.71,270.5569454720926,11
600,400,0.75,10,0.7211111111111111,243.64649008373323,8
600,400,0.75,10,0.7866666666666666,234.7212559613178,7
600,400,0.75,10,0.86,215.8553517569619,13
600,400,0.75,10,0.86,212.5231895533432,15
600,400,0.75,10,0.8166666666666667,216.50599689924616,11
600,400,0.75,10,0.7288888888888889,239.8542522878591,8
600,400,0.75,10,0.7,258.0300431038321,6
600,400,0.75,10,0.7366666666666667,249.89020714481413,11
600,400,0.75,10,0.7455555555555555,241.65508641078168,12
600,400,0.75,10,0.7211111111111111,238.7435315533196,10
600,400,0.75,10,0.8144444444444444,200.45636277733792,11
600,400,0.75,10,0.8311111111111111,207.02540240956105,10
600,400,0.75,10,0.6388888888888888,269.446224737553,4
600,400,0.75,10,0.6788888888888889,265.9793095128211,12
600,400,0.75,10,0.7288888888888889,270.0015851048228,14
600,400,0.75,10,0.5877777777777777,250.2549979620549,8
600,400,0.75,10,0.73,244.43188824713067,9
600,400,0.75,10,0.7077777777777777,215.8553517569619,8
600,400,0.75,10,0.7577777777777778,267.550105839616,12
600,400,0.75,10,0.7577777777777778,233.1504596345229,10
600,400,0.75,10,0.7377777777777778,253.68244494068824,9
600,400,0.75,10,0.7233333333333334,274.4444680429812,10
600,400,0.75,10,0.7233333333333334,260.84631318627976,10
600,400,0.75,10,0.7822222222222223,259.0454790633572,14
600,400,0.75,10,0.7833333333333333,225.01062367550497,12
600,400,0.75,10,0.8,213.7291950628972,10
600,400,0.75,10,0.6833333333333333,241.98040898192383,5
600,400,0.75,10,0.7777777777777778,223.3445425736956,13
600,400,0.75,10,0.7677777777777778,235.3719011036021,11
600,400,0.75,10,0.8177777777777778,219.647589552836,13
600,400,0.75,10,0.6744444444444444,277.0307003293012,12
600,400,0.75,10,0.7644444444444445,248.3588790641179,11
600,400,0.75,10,0.7588888888888888,245.77264677779792,10
600,400,0.75,10,0.7255555555555555,254.6978809002133,14
600,400,0.75,10,0.8122222222222222,205.58935910387927,11
600,400,0.75,10,0.7822222222222223,257.51415098266096,16
600,400,0.75,10,0.6666666666666666,259.0454790633572,7
600,400,0.75,10,0.7811111111111111,254.5631278791001,8
600,400,0.75,10,0.7055555555555556,220.6630255123611,9
600,400,0.75,10,0.7433333333333333,241.65508641078168,12
600,400,0.75,10,0.6544444444444445,278.1414210638408,11
600,400,0.75,10,0.6722222222222223,241.88512420690927,7
600,400,0.75,10,0.7133333333333334,238.18817118604977,11
600,400,0.75,10,0.7022222222222222,255.15795649246863,7
600,400,0.75,10,0.7511111111111111,222.5196761641995,3
600,400,0.75,10,0.8055555555555556,248.77948641027456,15
600,400,0.75,10,0.7333333333333333,237.63281081878,9
600,400,0.75,10,0.8,255.8086016347529,14
600,400,0.75,10,0.8066666666666666,219.1875139605807,9
600,400,0.75,10,0.6822222222222222,241.61561816468304,6
600,400,0.75,10,0.6655555555555556,259.5055546556125,9
600,400,0.75,10,0.7511111111111111,242.86109192033567,13
600,400,0.75,10,0.67,284.94049849219147,10
600,400,0.75,10,0.6677777777777778,255.8480698808516,9
600,400,0.75,10,0.7344444444444445,236.84741265538253,13
600,400,0.75,10,0.7233333333333334,250.25499796205497,11
600,400,0.75,10,0.7455555555555555,218.30683102216875,10
600,400,0.75,10,0.8488888888888889,197.41005489876264,11
600,400,0.75,10,0.7466666666666667,235.3719011036021,6
600,400,0.75,10,0.7211111111111111,225.5659840427748,8
600,400,0.75,10,0.7955555555555556,239.39417669560385,15
600,400,0.75,10,0.7288888888888889,242.53576934919363,11
600,400,0.75,10,0.7266666666666667,252.2464016350065,11
600,400,0.75,10,0.8633333333333333,222.1943535930573,12
600,400,0.75,10,0.7044444444444444,250.1202449409418,8
600,400,0.75,10,0.8066666666666666,244.43188824713067,14
600,400,0.75,10,0.6522222222222223,259.2755168594848,8
600,400,0.75,10,0.8277777777777777,221.543708450773,11
600,400,0.75,10,0.7144444444444444,224.8758706543918,7
600,400,0.75,10,0.7322222222222222,213.6339102878828,8
600,400,0.75,10,0.6433333333333333,225.47069926776027,6
600,400,0.75,10,0.77,233.9358577979204,13
600,400,0.75,10,0.7377777777777778,268.43078877802793,10
600,400,0.75,10,0.7333333333333333,227.69214073683943,9
600,400,0.75,10,0.7555555555555555,228.0174633079816,11
600,400,0.75,10,0.7577777777777778,245.54260898167027,12
600,400,0.75,10,0.7333333333333333,224.12994073709305,9
600,400,0.75,10,0.76,233.2852126556361,10
700,400,0.75,10,0.7559183673469387,268.6608265741555,13
700,400,0.75,10,0.6995918367346938,299.4588045334035,10
700,400,0.75,10,0.7738775510204081,275.6899417986339,12
700,400,0.75,10,0.7975510204081633,244.52717302214515,12
700,400,0.75,10,0.6522448979591837,312.0415234305798,8
700,400,0.75,10,0.8138775510204082,263.8531528187564,15
700,400,0.75,10,0.8359183673469388,228.993431021408,12
700,400,0.75,10,0.7436734693877551,262.41710951307465,8
700,400,0.75,10,0.8016326530612244,275.09511318526546,8
700,400,0.75,10,0.7722448979591837,274.6745058391088,13
700,400,0.75,10,0.7322448979591837,254.60259612519883,12
700,400,0.75,10,0.8342857142857143,250.2155297159563,9
700,400,0.75,10,0.7208163265306122,291.3189685743855,11
700,400,0.75,10,0.7591836734693878,288.40741371692343,12
700,400,0.75,10,0.7077551020408164,289.6134192264775,8
700,400,0.75,10,0.7755102040816326,286.2812570228587,12
700,400,0.75,10,0.7804081632653062,286.14650400174554,8
700,400,0.75,10,0.7714285714285715,277.9113832677131,13
700,400,0.75,10,0.7795918367346939,272.54834914504414,11
700,400,0.75,10,0.8408163265306122,262.2823564919615,16
700,400,0.75,10,0.6595918367346939,323.3624202892862,11
700,400,0.75,10,0.7591836734693878,284.0598155537796,10
700,400,0.75,10,0.8489795918367347,238.14870293995108,10
700,400,0.75,10,0.8995918367346939,243.0516614703648,11
700,400,0.75,10,0.7461224489795918,306.3531667367687,9
700,400,0.75,10,0.746938775510204,306.48791975788185,13
700,400,0.75,10,0.7061224489795919,295.85713628755843,9
700,400,0.75,10,0.7428571428571429,277.58606069657094,13
700,400,0.75,10,0.7983673469387755,265.154443103325,10
700,400,0.75,10,0.7526530612244898,298.9987289411482,11
700,400,0.75,10,0.6971428571428572,296.5472496759414,11
700,400,0.75,10,0.7036734693877551,293.7704478395924,10
700,400,0.75,10,0.6522448979591837,292.1996515127975,7
700,400,0.75,10,0.8146938775510204,251.46100347160905,13
700,400,0.75,10,0.6938775510204082,268.1054662068857,11
700,400,0.75,10,0.6946938775510204,292.65972710505275,10
700,400,0.75,10,0.8073469387755102,276.895947308188,11
700,400,0.75,10,0.7477551020408163,288.1773759207957,11
700,400,0.75,10,0.7779591836734694,276.89594730818806,7
700,400,0.75,10,0.8253061224489796,247.3039748584941,11
700,400,0.75,10,0.72,296.64253445095585,10
700,400,0.75,10,0.7240816326530612,265.9398412667224,8
700,400,0.75,10,0.7428571428571429,251.651573021638,7
700,400,0.75,10,0.7648979591836734,308.8046460019755,9
700,400,0.75,10,0.7861224489795918,272.96895649120074,11
700,400,0.75,10,0.8081632653061225,260.7115601651666,12
700,400,0.75,10,0.8057142857142857,249.0095242064022,9
700,400,0.75,10,0.769795918367347,278.9268192272382,11
700,400,0.75,10,0.7167346938775511,302.79096673702225,11
700,400,0.75,10,0.8497959183673469,226.77198955232885,11
700,400,0.75,10,0.5608163265306122,284.7104606960638,6
700,400,0.75,10,0.7746938775510204,264.963873553296,11
700,400,0.75,10,0.7812244897959184,261.2669205324364,9
700,400,0.75,10,0.7861224489795918,255.67384861363976,8
700,400,0.75,10,0.7453061224489796,287.8520533496536,10
700,400,0.75,10,0.7640816326530612,276.34058694091823,14
700,400,0.75,10,0.7534693877551021,271.34234363549,10
700,400,0.75,10,0.7820408163265307,256.824037594278,12
700,400,0.75,10,0.8416326530612245,248.27994257192057,9
700,400,0.75,10,0.7273469387755102,294.191055185749,7
700,400,0.75,10,0.8318367346938775,258.6806882461164,10
700,400,0.75,10,0.7224489795918367,263.6231150226287,6
700,400,0.75,10,0.8146938775510204,220.8930633084888,12
700,400,0.75,10,0.673469387755102,290.66832343210126,9
700,400,0.75,10,0.689795918367347,302.2356063697525,8
700,400,0.75,10,0.7477551020408163,266.3046320839632,9
700,400,0.75,10,0.6587755102040816,314.3024331457577,8
700,400,0.75,10,0.8008163265306123,264.8291205321828,12
700,400,0.75,10,0.8228571428571428,243.3211675125911,10
700,400,0.75,10,0.7942857142857143,273.3337473084416,15
700,400,0.75,10,0.7877551020408163,265.38448089945257,8
700,400,0.75,10,0.7804081632653062,295.7618515125439,15
700,400,0.75,10,0.6048979591836735,331.5022562483042,5
700,400,0.75,10,0.7526530612244898,314.16768012464456,11
700,400,0.75,10,0.8016326530612244,263.3930772265011,12
700,400,0.75,10,0.7069387755102041,294.191055185749,10
700,400,0.75,10,0.6693877551020408,301.9102837986103,7
700,400,0.75,10,0.8489795918367347,252.8970467772908,12
700,400,0.75,10,0.7779591836734694,249.43013155255883,8
700,400,0.75,10,0.7942857142857143,261.49695832856406,14
700,400,0.75,10,0.6783673469387755,357.26252265602534,13
700,400,0.75,10,0.7493877551020408,291.6442911455277,13
700,400,0.75,10,0.809795918367347,248.87477118528903,9
700,400,0.75,10,0.7216326530612245,302.7909667370223,8
700,400,0.75,10,0.7763265306122449,243.1864144914779,7
700,400,0.75,10,0.7167346938775511,291.1842155532724,7
700,400,0.75,10,0.723265306122449,242.1709785319528,9
700,400,0.75,10,0.8114285714285714,289.7481722475907,15
700,400,0.75,10,0.636734693877551,308.6140764519466,6
700,400,0.75,10,0.7681632653061224,284.155100328794,13
700,400,0.75,10,0.7942857142857143,270.97755281824925,9
700,400,0.75,10,0.803265306122449,260.7115601651666,12
700,400,0.75,10,0.7902040816326531,267.74067538964493,11
700,400,0.75,10,0.6922448979591836,310.8355179210257,7
700,400,0.75,10,0.7510204081632653,286.931902165143,12
700,400,0.75,10,0.8277551020408164,262.377641266976,12
700,400,0.75,10,0.6522448979591837,326.92462028903265,11
700,400,0.75,10,0.8367346938775511,257.2446449404346,11
700,400,0.75,10,0.7306122448979592,296.2219271047992,12
700,400,0.75,10,0.676734693877551,298.8081593911192,11
700,400,0.75,10,0.8253061224489796,253.1270845734184,11
700,400,0.75,10,0.7551020408163265,271.532913185519,8
700,400,0.75,10,0.7461224489795918,293.96101738962136,9
700,400,0.75,10,0.7885714285714286,254.04723575792903,10
700,400,0.75,10,0.7665306122448979,296.87257224708355,14
700,400,0.75,10,0.7159183673469388,288.8674893091787,10
700,400,0.75,10,0.7493877551020408,293.5404100434647,10
700,400,0.75,10,0.6824489795918367,274.57922106409427,12
700,400,0.75,10,0.6636734693877551,325.0285013910956,10
700,400,0.75,10,0.7518367346938776,279.1568570233659,13
700,400,0.75,10,0.7453061224489796,245.0825333894149,10
700,400,0.75,10,0.6383673469387755,297.3721160854375,11
700,400,0.75,10,0.8171428571428572,251.1356809004669,10
700,400,0.75,10,0.7289795918367347,292.294936287812,11
700,400,0.75,10,0.7534693877551021,313.7470727784879,11
700,400,0.75,10,0.7240816326530612,309.399474615344,13
700,400,0.75,10,0.8212244897959183,237.0379822054115,10
700,400,0.75,10,0.7183673469387755,275.7852265736484,9
700,400,0.75,10,0.6726530612244898,286.8366173901285,6
700,400,0.75,10,0.8040816326530612,248.4146955930337,5
700,400,0.75,10,0.809795918367347,289.1533436342222,11
700,400,0.75,10,0.7869387755102041,247.5340126546218,8
700,400,0.75,10,0.7657142857142857,292.104366737783,10
700,400,0.75,10,0.6008163265306122,308.51879167693204,5
700,400,0.75,10,0.7975510204081633,246.978652287352,8
700,400,0.75,10,0.763265306122449,280.2675777579054,15
700,400,0.75,10,0.7902040816326531,300.47424049292863,15
700,400,0.75,10,0.8081632653061225,235.04657853246,10
700,400,0.75,10,0.6179591836734694,316.52387461483687,7
700,400,0.75,10,0.8293877551020408,244.392420001032,12
700,400,0.75,10,0.793469387755102,242.0756937569383,7
700,400,0.75,10,0.7322448979591837,308.3840386558189,12
700,400,0.75,10,0.7665306122448979,270.8822680432347,11
700,400,0.75,10,0.6971428571428572,292.5249740839396,8
700,400,0.75,10,0.7404081632653061,286.97137041124165,12
700,400,0.75,10,0.7330612244897959,268.2960357569148,9
700,400,0.75,10,0.7991836734693878,271.76295098164667,10
700,400,0.75,10,0.7755102040816326,280.22810951180674,11
700,400,0.75,10,0.7167346938775511,266.62995465510534,9
700,400,0.75,10,0.7893877551020408,305.70252159448444,11
700,400,0.75,10,0.8424489795918367,277.2212698793302,12
700,400,0.75,10,0.6506122448979592,321.1015105741084,7
700,400,0.75,10,0.686530612244898,294.09577041073453,6
700,400,0.75,10,0.7706122448979592,265.2891961244381,13
700,400,0.75,10,0.8040816326530612,246.65332971620987,10
700,400,0.75,10,0.7306122448979592,275.22986620637863,10
700,400,0.75,10,0.7330612244897959,285.2658210633336,11
700,400,0.75,10,0.8040816326530612,251.7863260427512,13
700,400,0.75,10,0.7036734693877551,269.636794287582,6
700,400,0.75,10,0.7812244897959184,281.1482606963174,15
700,400,0.75,10,0.8293877551020408,265.2891961244381,13
700,400,0.75,10,0.7093877551020408,280.13282473679226,10
700,400,0.75,10,0.7542857142857143,296.087174083686,11
700,400,0.75,10,0.7983673469387755,289.2880966553353,9
700,400,0.75,10,0.7575510204081632,273.42903208345604,11
700,400,0.75,10,0.6661224489795918,297.75325518549545,9
700,400,0.75,10,0.7706122448979592,251.88161081776568,8
700,400,0.75,10,0.6334693877551021,282.02894363472933,7
700,400,0.75,10,0.6751020408163265,274.7139740852075,10
700,400,0.75,10,0.7657142857142857,301.5849612274682,9
700,400,0.75,10,0.7110204081632653,295.9918893086716,13
700,400,0.75,10,0.7322448979591837,300.79956306407075,12
700,400,0.75,10,0.7240816326530612,294.690599024103,12
700,400,0.75,10,0.7216326530612245,261.0763509824074,11
700,400,0.75,10,0.7861224489795918,239.9495370628736,8
700,400,0.75,10,0.7559183673469387,283.4649869404111,11
700,400,0.75,10,0.796734693877551,259.9261620017691,12
700,400,0.75,10,0.7028571428571428,287.8520533496536,9
700,400,0.75,10,0.68,314.62775571689986,12
700,400,0.75,10,0.6489795918367347,299.4588045334035,9
