Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
600,400,0.95,15,0.9411111111111112,173.08583179672326,11
600,400,0.95,15,0.9433333333333334,178.2188281232646,12
600,400,0.95,15,0.9477777777777778,167.1674373067845,10
600,400,0.95,15,0.9677777777777776,158.8928483266534,10
600,400,0.95,15,0.9666666666666668,158.8928483266534,10
600,400,0.95,15,0.9533333333333334,183.67714702094804,12
600,400,0.95,15,0.9777777777777776,144.92990265271115,8
600,400,0.95,15,0.9144444444444444,218.30683102216875,19
600,400,0.95,15,0.9566666666666668,169.61891657199135,13
600,400,0.95,15,0.9233333333333332,199.99628718508265,13
600,400,0.95,15,0.9477777777777778,174.65662812351815,14
600,400,0.95,15,0.9711111111111111,146.50069897950604,8
600,400,0.95,15,0.9188888888888888,194.403215266286,13
600,400,0.95,15,0.93,195.8392585719677,12
600,400,0.95,15,0.9633333333333334,169.71420134700583,13
600,400,0.95,15,0.9366666666666666,193.8478548990162,16
600,400,0.95,15,0.9466666666666668,189.13546591863155,11
600,400,0.95,15,0.94,182.01106591913867,12
600,400,0.95,15,0.9522222222222222,180.765592163486,12
600,400,0.95,15,0.94,190.2856548992698,19
600,400,0.95,15,0.9688888888888888,149.4122538369682,10
600,400,0.95,15,0.9722222222222222,160.00356906119296,10
600,400,0.95,15,0.9744444444444444,145.48526301998095,7
600,400,0.95,15,0.9644444444444444,174.52187510240498,13
600,400,0.95,15,0.9488888888888888,194.1731774701584,15
600,400,0.95,15,0.9744444444444444,148.95217824471283,8
600,400,0.95,15,0.98,143.35910632591623,6
600,400,0.95,15,0.9388888888888888,178.2188281232646,12
600,400,0.95,15,0.9011111111111112,212.29315175721555,21
600,400,0.95,15,0.9655555555555556,156.90144465370184,12
600,400,0.95,15,0.9322222222222222,179.1389793077752,17
600,400,0.95,15,0.9388888888888888,191.7216982049515,16
600,400,0.95,15,0.9655555555555556,164.5812050204645,10
600,400,0.95,15,0.9255555555555556,212.71375910337213,15
600,400,0.95,15,0.9444444444444444,195.41865122581112,18
600,400,0.95,15,0.9666666666666668,156.11604649030443,10
600,400,0.95,15,0.9533333333333334,170.72963730653092,11
600,400,0.95,15,0.9644444444444444,158.8928483266534,11
600,400,0.95,15,0.9788888888888888,139.24154595890002,6
600,400,0.95,15,0.9366666666666666,180.67030738847143,14
600,400,0.95,15,0.9444444444444444,168.7382336335794,12
600,400,0.95,15,0.9277777777777778,192.50709636834893,15
600,400,0.95,15,0.9555555555555556,169.38887877586367,10
600,400,0.95,15,0.9555555555555556,170.72963730653095,12
600,400,0.95,15,0.9366666666666666,172.07039583719816,10
600,400,0.95,15,0.97,137.02010448982082,7
600,400,0.95,15,0.9677777777777776,169.38887877586367,12
600,400,0.95,15,0.9733333333333334,145.7153008161086,7
600,400,0.95,15,0.9144444444444444,181.9157811441242,15
600,400,0.95,15,0.9444444444444444,182.6617110614229,11
600,400,0.95,15,0.9088888888888887,207.02540240956105,16
600,400,0.95,15,0.9577777777777776,172.30043363332584,14
600,400,0.95,15,0.9477777777777778,182.33638849028085,11
600,400,0.95,15,0.9455555555555556,184.13722261320336,14
600,400,0.95,15,0.9333333333333332,182.24110371526632,14
600,400,0.95,15,0.9433333333333334,178.3141128982791,11
600,400,0.95,15,0.9633333333333334,170.40431473538877,13
600,400,0.95,15,0.9377777777777778,192.2770585722213,13
600,400,0.95,15,0.9433333333333334,199.8615341639695,16
600,400,0.95,15,0.9411111111111112,181.22566775574123,12
600,400,0.95,15,0.9422222222222222,182.5664262864085,12
600,400,0.95,15,0.9666666666666668,152.18905567331717,9
600,400,0.95,15,0.9711111111111111,158.33748795938362,11
600,400,0.95,15,0.9533333333333334,148.53157089855625,8
600,400,0.95,15,0.9411111111111112,180.7655921634859,11
600,400,0.95,15,0.9844444444444445,138.13082522436042,8
600,400,0.95,15,0.9433333333333334,186.9140244495524,13
600,400,0.95,15,0.9888888888888888,134.1085496323587,7
600,400,0.95,15,0.9144444444444444,218.8621913894385,18
600,400,0.95,15,0.97,155.75125567306358,6
600,400,0.95,15,0.9288888888888888,193.84785489901623,11
600,400,0.95,15,0.9266666666666666,189.04018114361705,16
600,400,0.95,15,0.9766666666666668,143.49385934702943,10
600,400,0.95,15,0.9566666666666668,174.4265903273905,13
600,400,0.95,15,0.94,169.94423914313347,9
600,400,0.95,15,0.9388888888888888,193.61781710288847,12
600,400,0.95,15,0.9144444444444444,212.57900608225896,13
600,400,0.95,15,0.9544444444444444,175.6325958369446,9
600,400,0.95,15,0.9444444444444444,180.44026959234367,11
600,400,0.95,15,0.9344444444444444,181.78102812301103,10
600,400,0.95,15,0.97,149.73757640811033,9
600,400,0.95,15,0.9588888888888888,171.28499767380072,12
600,400,0.95,15,0.9655555555555556,169.61891657199135,12
600,400,0.95,15,0.9355555555555556,182.7964640825361,17
600,400,0.95,15,0.9722222222222222,158.89284832665336,9
600,400,0.95,15,0.9233333333333332,193.71310187790303,12
600,400,0.95,15,0.9555555555555556,181.0909147346281,10
600,400,0.95,15,0.9266666666666666,190.0556171031421,12
600,400,0.95,15,0.9133333333333332,201.8924060830197,15
600,400,0.95,15,0.9711111111111111,156.2113312653189,9
600,400,0.95,15,0.9755555555555556,151.17361971379205,7
600,400,0.95,15,0.9666666666666668,162.91512391865513,10
600,400,0.95,15,0.93,195.5139360008256,16
600,400,0.95,15,0.9466666666666668,185.11319032662985,9
600,400,0.95,15,0.9088888888888887,204.1138475520989,12
600,400,0.95,15,0.9422222222222222,186.0333415111404,16
600,400,0.95,15,0.9522222222222222,189.59554151088685,14
600,400,0.95,15,0.9711111111111111,147.51613493903113,10
600,400,0.95,15,0.9777777777777776,148.39681787744308,8
600,400,0.95,15,0.96,175.0772354696748,11
600,400,0.95,15,0.9588888888888888,169.61891657199135,12
600,400,0.95,15,0.9533333333333334,171.84035804107054,11
600,400,0.95,15,0.89,237.2680200015392,12
600,400,0.95,15,0.9622222222222222,152.32380869443034,12
600,400,0.95,15,0.9177777777777778,195.5139360008256,13
600,400,0.95,15,0.9688888888888888,166.47732391840154,10
600,400,0.95,15,0.9533333333333334,172.72104097948244,8
600,400,0.95,15,0.9477777777777778,182.471141511394,14
600,400,0.95,15,0.9433333333333334,167.7227976740543,12
600,400,0.95,15,0.9433333333333334,174.84719767354716,9
600,400,0.95,15,0.9533333333333334,185.24794334774296,13
600,400,0.95,15,0.9255555555555556,202.21772865416185,12
600,400,0.95,15,0.9577777777777776,165.92196355113174,10
600,400,0.95,15,0.9322222222222222,188.9448963686025,16
600,400,0.95,15,0.9555555555555556,167.6275128990398,15
600,400,0.95,15,0.9322222222222222,192.96717196060428,18
600,400,0.95,15,0.9633333333333334,156.76669163258867,7
600,400,0.95,15,0.9688888888888888,166.38203914338703,14
600,400,0.95,15,0.9311111111111112,185.15265857272848,16
600,400,0.95,15,0.9411111111111112,190.38093967428424,12
600,400,0.95,15,0.9322222222222222,184.6925829804732,13
600,400,0.95,15,0.9255555555555556,193.84785489901623,15
600,400,0.95,15,0.9355555555555556,178.3141128982791,8
600,400,0.95,15,0.9455555555555556,186.9140244495524,12
600,400,0.95,15,0.9433333333333334,175.99738665418542,14
600,400,0.95,15,0.9511111111111112,175.5373110619301,15
600,400,0.95,15,0.9177777777777778,192.9671719606043,16
600,400,0.95,15,0.9422222222222222,199.7662493889549,17
600,400,0.95,15,0.9388888888888888,181.22566775574123,13
600,400,0.95,15,0.9733333333333334,156.76669163258867,10
600,400,0.95,15,0.9688888888888888,148.62685567357073,8
600,400,0.95,15,0.9322222222222222,198.52077563330224,11
600,400,0.95,15,0.9544444444444444,169.9442391431335,10
600,400,0.95,15,0.9533333333333334,178.31411289827912,12
600,400,0.95,15,0.9377777777777778,190.7062622454264,12
600,400,0.95,15,0.95,168.50819583745175,12
600,400,0.95,15,0.9477777777777778,166.28675436837258,13
600,400,0.95,15,0.9577777777777776,174.4265903273905,13
600,400,0.95,15,0.97,152.41909346944482,10
600,400,0.95,15,0.9766666666666668,147.05605934677584,6
600,400,0.95,15,0.9822222222222222,133.6484740401034,4
600,400,0.95,15,0.9455555555555556,172.9510787756101,8
600,400,0.95,15,0.9688888888888888,144.37454228544135,8
600,400,0.95,15,0.9166666666666666,211.92836093997465,14
600,400,0.95,15,0.9211111111111112,194.403215266286,14
600,400,0.95,15,0.9355555555555556,185.5732659188851,11
600,400,0.95,15,0.9511111111111112,172.72104097948247,7
600,400,0.95,15,0.9433333333333334,196.29933416422307,12
600,400,0.95,15,0.92,213.9592328590249,18
600,400,0.95,15,0.9433333333333334,176.09267142919992,11
600,400,0.95,15,0.9466666666666668,180.3449848173293,14
600,400,0.95,15,0.9544444444444444,179.00422628666206,16
600,400,0.95,15,0.9655555555555556,155.65597089804908,8
600,400,0.95,15,0.9377777777777778,186.0333415111404,14
600,400,0.95,15,0.9522222222222222,158.10745016325592,9
600,400,0.95,15,0.9522222222222222,172.76050922558113,14
600,400,0.95,15,0.9555555555555556,160.69368244957593,12
600,400,0.95,15,0.9622222222222222,158.01216538824144,12
600,400,0.95,15,0.9666666666666668,166.2472861222739,10
600,400,0.95,15,0.9622222222222222,165.36660318386194,9
600,400,0.95,15,0.9666666666666668,148.85689346969838,10
600,400,0.95,15,0.9611111111111112,174.29183730627733,11
600,400,0.95,15,0.92,203.7885249809567,14
600,400,0.95,15,0.9744444444444444,149.4122538369682,11
600,400,0.95,15,0.9444444444444444,189.92086408202897,11
600,400,0.95,15,0.9633333333333334,169.06355620472152,14
600,400,0.95,15,0.9288888888888888,185.247943347743,10
600,400,0.95,15,0.96,165.6919257550041,9
600,400,0.95,15,0.9366666666666666,189.8255793070145,12
600,400,0.95,15,0.96,160.78896722459044,9
600,400,0.95,15,0.9833333333333332,146.27066118337837,8
600,400,0.95,15,0.9555555555555556,155.33064832690695,11
600,400,0.95,15,0.9477777777777778,184.59729820545869,16
600,400,0.95,15,0.9655555555555556,169.15884097973603,11
600,400,0.95,15,0.9633333333333334,165.36660318386197,9
600,400,0.95,15,0.93,194.7285378374281,10
600,400,0.95,15,0.9433333333333334,182.8917488575506,11
600,400,0.95,15,0.9322222222222222,185.0179055516153,14
600,400,0.95,15,0.9466666666666668,183.12178665367827,12
600,400,0.95,15,0.9588888888888888,177.43342995986714,12
600,400,0.95,15,0.9388888888888888,194.9585756335558,15
600,400,0.95,15,0.9688888888888888,169.61891657199135,14
600,400,0.95,15,0.9511111111111112,166.93739951065686,13
600,400,0.95,15,0.94,161.24904281684573,8
600,400,0.95,15,0.9777777777777776,139.79690632616985,5
600,400,0.95,15,0.9411111111111112,186.35866408228256,13
600,400,0.95,15,0.9533333333333334,182.01106591913867,14
600,400,0.95,15,0.9566666666666668,164.48592024545002,11
600,400,0.95,15,0.9477777777777778,174.84719767354716,13
600,400,0.95,15,0.9644444444444444,160.7889672245904,10
600,400,0.95,15,0.9511111111111112,181.59045857298207,15
600,400,0.95,15,0.9666666666666668,150.75301236763545,10
600,400,0.95,15,0.9722222222222222,152.87916906170014,12
600,400,0.95,15,0.9555555555555556,174.65662812351815,16
600,400,0.95,15,0.9377777777777778,178.7741884905344,12
600,400,0.95,15,0.9788888888888888,142.4784233875043,9
600,400,0.95,15,0.9377777777777778,201.66236828689205,17
600,400,0.95,15,0.96,172.30043363332584,13
600,400,0.95,15,0.9422222222222222,183.35182444980592,16
600,400,0.95,15,0.9777777777777776,148.39681787744308,9
600,400,0.95,15,0.9344444444444444,182.89174885755065,10
600,400,0.95,15,0.9711111111111111,161.89968795913,10
600,400,0.95,15,0.9411111111111112,189.04018114361705,14
600,400,0.95,15,0.9566666666666668,172.07039583719816,13
600,400,0.95,15,0.9555555555555556,177.43342995986714,16
600,400,0.95,15,0.9366666666666666,199.53621159282736,17
600,400,0.95,15,0.9477777777777778,169.94423914313347,9
600,400,0.95,15,0.9544444444444444,168.04812024519643,11
600,400,0.95,15,0.9666666666666668,157.226767224844,12
600,400,0.95,15,0.9622222222222222,163.14516171478277,13
600,400,0.95,15,0.9244444444444444,205.35932130775163,20
600,400,0.95,15,0.9555555555555556,167.26272208179898,9
600,400,0.95,15,0.9511111111111112,175.0772354696748,11
600,400,0.95,15,0.9477777777777778,188.2547829802196,14
600,400,0.95,15,0.95,161.01900502071808,9
600,400,0.95,15,0.9533333333333334,165.0412806127198,12
600,400,0.95,15,0.9377777777777778,202.9078420425448,21
600,400,0.95,15,0.94,173.41115436786544,11
600,400,0.95,15,0.9444444444444444,176.41799400034205,9
600,400,0.95,15,0.9533333333333334,185.57326591888508,13
600,400,0.95,15,0.9333333333333332,189.8255793070145,12
600,400,0.95,15,0.9555555555555556,169.61891657199135,11
600,400,0.95,15,0.9733333333333334,149.50753861198268,7
600,400,0.95,15,0.9755555555555556,143.26382155090175,8
600,400,0.95,15,0.9644444444444444,168.04812024519646,12
600,400,0.95,15,0.9455555555555556,177.7587525310093,9
600,400,0.95,15,0.9233333333333332,208.6914835113704,14
600,400,0.95,15,0.9266666666666666,189.8255793070145,12
600,400,0.95,15,0.9522222222222222,175.86263363307225,14
600,400,0.95,15,0.9277777777777778,200.0915719600972,11
600,400,0.95,15,0.9655555555555556,156.2113312653189,9
600,400,0.95,15,0.9811111111111112,145.48526301998095,7
600,400,0.95,15,0.9111111111111112,219.41755175670832,14
600,400,0.95,15,0.9455555555555556,179.55958665393183,15
600,400,0.95,15,0.9566666666666668,176.0926714291999,15
600,400,0.95,15,0.9177777777777778,205.91468167502143,18
600,400,0.95,15,0.9566666666666668,173.41115436786544,13
600,400,0.95,15,0.9244444444444444,191.62641342993703,17
600,400,0.95,15,0.9444444444444444,180.9956299596136,13
600,400,0.95,15,0.9511111111111112,176.0926714291999,9
600,400,0.95,15,0.9477777777777778,185.5732659188851,12
600,400,0.95,15,0.9366666666666666,197.0847323276205,14
600,400,0.95,15,0.9533333333333334,182.7964640825361,13
600,400,0.95,15,0.98,143.81918191817155,8
600,400,0.95,15,0.9477777777777778,183.12178665367827,13
600,400,0.95,15,0.9666666666666668,154.21992759236736,14
600,400,0.95,15,0.9344444444444444,183.5818622459336,14
600,400,0.95,15,0.9577777777777776,163.70052208205257,12
600,400,0.95,15,0.9544444444444444,171.745073266056,15
600,400,0.95,15,0.97,153.2044916328423,10
600,400,0.95,15,0.9433333333333334,191.9517360010792,17
600,400,0.95,15,0.9377777777777778,182.6617110614229,10
600,400,0.95,15,0.96,171.97511106218366,14
600,400,0.95,15,0.9666666666666668,157.7821275921138,12
600,400,0.95,15,0.9655555555555556,158.10745016325595,10
600,400,0.95,15,0.9633333333333334,161.89968795913,9
600,400,0.95,15,0.93,202.3130134291763,14
600,400,0.95,15,0.97,162.3597635513853,12
600,400,0.95,15,0.9466666666666668,169.2935940008492,12
600,400,0.95,15,0.9522222222222222,167.95283547018195,13
600,400,0.95,15,0.9188888888888888,198.42549085828773,16
600,400,0.95,15,0.9277777777777778,204.9945304905108,14
600,400,0.95,15,0.9622222222222222,172.85579400059564,14
600,400,0.95,15,0.93,202.543051225304,13
600,400,0.95,15,0.9733333333333334,159.21817089779552,10
600,400,0.95,15,0.9733333333333334,147.61141971404564,7
600,400,0.95,15,0.9477777777777778,188.7148585724749,17
600,400,0.95,15,0.9877777777777778,135.2192703668983,6
600,400,0.95,15,0.9688888888888888,149.73757640811033,7
600,400,0.95,15,0.9288888888888888,200.0915719600972,11
600,400,0.95,15,0.9377777777777778,190.610977470412,14
600,400,0.95,15,0.9544444444444444,161.80440318411553,12
600,400,0.95,15,0.9477777777777778,192.60238114336343,15
600,400,0.95,15,0.9322222222222222,190.8410152665396,14
600,400,0.95,15,0.9411111111111112,180.44026959234367,13
600,400,0.95,15,0.9444444444444444,187.92946040907745,16
600,400,0.95,15,0.92,182.3363884902808,8
600,400,0.95,15,0.9833333333333332,131.65707036715187,8
600,400,0.95,15,0.9533333333333334,158.56752575551124,11
600,400,0.95,15,0.91,192.73713416447663,14
600,400,0.95,15,0.9544444444444444,171.97511106218366,15
600,400,0.95,15,0.9244444444444444,179.55958665393186,11
600,400,0.95,15,0.9355555555555556,188.024745184092,12
600,400,0.95,15,0.9666666666666668,161.1142897957326,9
600,400,0.95,15,0.9233333333333332,191.7216982049515,12
600,400,0.95,15,0.9622222222222222,163.4704842859249,10
600,400,0.95,15,0.9177777777777778,215.1652383685789,16
600,400,0.95,15,0.9688888888888888,160.32889163233511,7
600,400,0.95,15,0.9533333333333334,158.01216538824144,13
600,400,0.95,15,0.9588888888888888,158.33748795938357,11
600,400,0.95,15,0.9144444444444444,190.51569269539743,16
600,400,0.95,15,0.9566666666666668,166.47732391840154,8
600,400,0.95,15,0.9344444444444444,183.9071848170757,12
600,400,0.95,15,0.9366666666666666,174.52187510240503,12
600,400,0.95,15,0.9411111111111112,172.07039583719816,12
600,400,0.95,15,0.9555555555555556,173.41115436786544,12
600,400,0.95,15,0.9511111111111112,166.61207693951468,11
600,400,0.95,15,0.9611111111111112,161.57436538798785,11
700,400,0.95,15,0.940408163265306,225.2964780005485,12
700,400,0.95,15,0.950204081632653,210.6828871843219,14
700,400,0.95,15,0.9771428571428572,174.6171598774195,10
700,400,0.95,15,0.9559183673469388,196.39461893923755,12
700,400,0.95,15,0.9175510204081632,248.77948641027453,18
700,400,0.95,15,0.9738775510204082,174.94248244856163,6
700,400,0.95,15,0.9648979591836736,167.58804465294114,9
700,400,0.95,15,0.9363265306122448,214.6098780013092,16
700,400,0.95,15,0.9738775510204082,180.53555436735823,9
700,400,0.95,15,0.926530612244898,230.3341895520753,17
700,400,0.95,15,0.933061224489796,213.26911947064195,17
700,400,0.95,15,0.966530612244898,182.20163546916768,6
700,400,0.95,15,0.9428571428571428,210.35756461317976,14
700,400,0.95,15,0.950204081632653,189.04018114361705,13
700,400,0.95,15,0.9477551020408164,212.57900608225896,14
700,400,0.95,15,0.9608163265306122,189.92086408202897,11
700,400,0.95,15,0.9640816326530612,201.52761526577885,13
700,400,0.95,15,0.9551020408163264,195.74397379695324,16
700,400,0.95,15,0.953469387755102,195.0538604085703,11
700,400,0.95,15,0.9657142857142856,174.19655253126285,13
700,400,0.95,15,0.9363265306122448,224.64583285826416,14
700,400,0.95,15,0.9714285714285714,172.9510787756101,10
700,400,0.95,15,0.9689795918367348,183.31235620370725,8
700,400,0.95,15,0.9844897959183674,161.99497273414448,6
700,400,0.95,15,0.9616326530612244,192.697665918378,9
700,400,0.95,15,0.9608163265306122,195.1491451835848,11
700,400,0.95,15,0.9371428571428572,227.097312123471,16
700,400,0.95,15,0.946938775510204,214.05451763403937,17
700,400,0.95,15,0.9542857142857144,194.0384244490452,9
700,400,0.95,15,0.939591836734694,219.0527609394676,10
700,400,0.95,15,0.9526530612244898,212.1189304900037,12
700,400,0.95,15,0.9591836734693876,208.2314079191151,14
700,400,0.95,15,0.9216326530612244,252.99233155230527,13
700,400,0.95,15,0.9722448979591836,177.06863914262632,10
700,400,0.95,15,0.9346938775510204,213.26911947064195,14
700,400,0.95,15,0.9477551020408164,207.7713323268598,11
700,400,0.95,15,0.973061224489796,173.6017239178944,9
700,400,0.95,15,0.9640816326530612,192.0470207760937,14
700,400,0.95,15,0.9722448979591836,190.4762244492988,11
700,400,0.95,15,0.9738775510204082,184.00246959209025,13
700,400,0.95,15,0.9420408163265306,219.838159102865,16
700,400,0.95,15,0.92,235.33243285750345,11
700,400,0.95,15,0.9575510204081632,201.852937836921,11
700,400,0.95,15,0.9559183673469388,199.956818938984,9
700,400,0.95,15,0.9551020408163264,205.54989085778053,15
700,400,0.95,15,0.980408163265306,168.1434050202109,7
700,400,0.95,15,0.9779591836734692,170.59488428541778,9
700,400,0.95,15,0.9591836734693876,202.17826040806312,10
700,400,0.95,15,0.926530612244898,217.1566420415305,11
700,400,0.95,15,0.9722448979591836,169.48416355087818,10
700,400,0.95,15,0.889795918367347,260.48152236903894,17
700,400,0.95,15,0.9551020408163264,201.0675396735236,11
700,400,0.95,15,0.9559183673469388,192.46762812225032,9
700,400,0.95,15,0.9551020408163264,211.2382475515917,15
700,400,0.95,15,0.9453061224489796,209.11209085752705,13
700,400,0.95,15,0.9542857142857144,184.8831525305021,6
700,400,0.95,15,0.9493877551020408,202.08297563304865,10
700,400,0.95,15,0.950204081632653,191.7216982049515,13
700,400,0.95,15,0.9591836734693876,192.3723433472358,11
700,400,0.95,15,0.9355102040816328,217.7120024088003,13
700,400,0.95,15,0.9673469387755104,183.7724317959625,9
700,400,0.95,15,0.950204081632653,209.80220424591,14
700,400,0.95,15,0.9567346938775512,182.33638849028085,10
700,400,0.95,15,0.9346938775510204,228.53335542915272,14
700,400,0.95,15,0.9493877551020408,217.5214328587713,19
700,400,0.95,15,0.9510204081632652,206.1052512250504,14
700,400,0.95,15,0.9420408163265306,215.4905609397211,11
700,400,0.95,15,0.9575510204081632,201.75765306190647,11
700,400,0.95,15,0.9681632653061224,177.52871473488165,12
700,400,0.95,15,0.9640816326530612,190.4762244492988,13
700,400,0.95,15,0.9591836734693876,192.79295069339244,8
700,400,0.95,15,0.9518367346938776,210.6828871843219,14
700,400,0.95,15,0.929795918367347,245.4078559605571,20
700,400,0.95,15,0.9567346938775512,191.9122677549805,8
700,400,0.95,15,0.9640816326530612,188.90542812250388,10
700,400,0.95,15,0.916734693877551,245.73317853169925,14
700,400,0.95,15,0.9510204081632652,219.74287432785047,20
700,400,0.95,15,0.9648979591836736,182.9870336325651,8
700,400,0.95,15,0.9551020408163264,188.2153147341209,6
700,400,0.95,15,0.9591836734693876,184.55782995936,11
700,400,0.95,15,0.9379591836734694,232.55563102115448,14
700,400,0.95,15,0.963265306122449,197.5053396737772,12
700,400,0.95,15,0.953469387755102,200.97225489850905,12
700,400,0.95,15,0.9559183673469388,211.5635701227339,13
700,400,0.95,15,0.9551020408163264,198.8460982044444,12
700,400,0.95,15,0.9314285714285714,232.6903840422676,14
700,400,0.95,15,0.96,208.00137012298745,16
700,400,0.95,15,0.966530612244898,195.0538604085703,14
700,400,0.95,15,0.9257142857142856,254.0077675118304,19
700,400,0.95,15,0.9559183673469388,197.0847323276205,14
700,400,0.95,15,0.9526530612244898,196.71994151037967,11
700,400,0.95,15,0.9746938775510204,174.84719767354716,12
700,400,0.95,15,0.9583673469387756,215.81588351086324,16
700,400,0.95,15,0.926530612244898,244.9477803683017,13
700,400,0.95,15,0.9485714285714286,223.4003591026114,11
700,400,0.95,15,0.9526530612244898,203.4237341637159,12
700,400,0.95,15,0.9306122448979592,240.8302200012856,17
700,400,0.95,15,0.9771428571428572,177.06863914262635,11
700,400,0.95,15,0.9591836734693876,195.37918297971245,10
700,400,0.95,15,0.9273469387755102,228.1127480829961,18
700,400,0.95,15,0.9787755102040816,167.26272208179898,11
700,400,0.95,15,0.9551020408163264,198.0607000410469,12
700,400,0.95,15,0.9616326530612244,193.8083866529176,10
700,400,0.95,15,0.9616326530612244,197.7353774699048,12
700,400,0.95,15,0.963265306122449,198.6160604083168,12
700,400,0.95,15,0.9485714285714286,210.9129249804496,13
700,400,0.95,15,0.926530612244898,217.7120024088003,13
700,400,0.95,15,0.950204081632653,201.2022926946367,12
700,400,0.95,15,0.9306122448979592,242.2662633069673,18
700,400,0.95,15,0.9624489795918368,189.46078848977368,10
700,400,0.95,15,0.96,200.97225489850908,15
700,400,0.95,15,0.9257142857142856,236.80794440928383,18
700,400,0.95,15,0.9681632653061224,181.0909147346281,9
700,400,0.95,15,0.9412244897959184,217.942040204928,13
700,400,0.95,15,0.9551020408163264,208.78676828638487,14
700,400,0.95,15,0.9436734693877552,206.43057379619256,13
700,400,0.95,15,0.9591836734693876,172.39571840834031,11
700,400,0.95,15,0.946938775510204,180.2102317962161,9
700,400,0.95,15,0.9240816326530612,220.9488798374045,10
700,400,0.95,15,0.9738775510204082,178.96475804056337,10
700,400,0.95,15,0.9673469387755104,189.69082628590127,9
700,400,0.95,15,0.966530612244898,188.90542812250388,11
700,400,0.95,15,0.940408163265306,225.43123102166163,17
700,400,0.95,15,0.9142857142857144,256.7845693481794,15
700,400,0.95,15,0.9616326530612244,197.04526408152185,11
700,400,0.95,15,0.9559183673469388,200.74221710238143,12
700,400,0.95,15,0.96,189.69082628590127,8
700,400,0.95,15,0.9624489795918368,191.5869451838384,9
700,400,0.95,15,0.913469387755102,245.73317853169925,15
700,400,0.95,15,0.9648979591836736,180.86087693850044,9
700,400,0.95,15,0.96,184.00246959209025,13
700,400,0.95,15,0.9559183673469388,203.32844938870144,15
700,400,0.95,15,0.946938775510204,221.96431579692967,14
700,400,0.95,15,0.9428571428571428,197.5053396737772,12
700,400,0.95,15,0.9257142857142856,236.1178310209009,15
700,400,0.95,15,0.9412244897959184,210.9129249804496,15
700,400,0.95,15,0.973061224489796,173.73647693900756,11
700,400,0.95,15,0.9428571428571428,228.30331763302505,13
700,400,0.95,15,0.9551020408163264,198.8460982044444,12
700,400,0.95,15,0.9616326530612244,203.6537719598436,15
700,400,0.95,15,0.9722448979591836,192.697665918378,12
700,400,0.95,15,0.916734693877551,253.2223693484329,16
700,400,0.95,15,0.9510204081632652,227.097312123471,17
700,400,0.95,15,0.9542857142857144,198.19545306216008,16
700,400,0.95,15,0.9436734693877552,211.0082097554641,10
700,400,0.95,15,0.9387755102040816,223.3050743275969,17
700,400,0.95,15,0.9624489795918368,202.8683737964461,14
700,400,0.95,15,0.9575510204081632,189.78611106091583,7
700,400,0.95,15,0.9412244897959184,229.31875359255017,12
700,400,0.95,15,0.9493877551020408,215.4905609397211,15
700,400,0.95,15,0.9648979591836736,184.78786775548767,10
700,400,0.95,15,0.9436734693877552,218.72743836832527,13
700,400,0.95,15,0.9510204081632652,210.6828871843219,11
700,400,0.95,15,0.9657142857142856,192.697665918378,11
700,400,0.95,15,0.9755102040816328,177.62399950989612,8
700,400,0.95,15,0.9175510204081632,243.70230661264904,9
700,400,0.95,15,0.946122448979592,217.8072871838148,11
700,400,0.95,15,0.92,248.87477118528903,15
700,400,0.95,15,0.923265306122449,227.46210294071184,17
700,400,0.95,15,0.9485714285714286,209.6674512247968,11
700,400,0.95,15,0.9191836734693878,239.48946147061832,17
700,400,0.95,15,0.953469387755102,210.26227983816528,18
700,400,0.95,15,0.933061224489796,219.8381591028649,13
700,400,0.95,15,0.9444897959183672,207.1206871845755,14
700,400,0.95,15,0.9697959183673468,175.0772354696748,11
700,400,0.95,15,0.9216326530612244,215.5858457147356,10
700,400,0.95,15,0.953469387755102,191.3569073877107,10
700,400,0.95,15,0.9420408163265306,220.9488798374045,11
700,400,0.95,15,0.950204081632653,217.8072871838148,10
700,400,0.95,15,0.9346938775510204,229.5487913886778,16
700,400,0.95,15,0.9648979591836736,195.6092207758401,11
700,400,0.95,15,0.9183673469387756,263.2583242053879,15
700,400,0.95,15,0.9608163265306122,211.4682853477194,15
700,400,0.95,15,0.9591836734693876,199.1714207755865,8
700,400,0.95,15,0.9657142857142856,198.8460982044444,11
700,400,0.95,15,0.9746938775510204,180.6308391423728,7
700,400,0.95,15,0.9567346938775512,195.0538604085703,11
700,400,0.95,15,0.9216326530612244,254.10305228684484,14
700,400,0.95,15,0.9591836734693876,206.6606115923202,15
700,400,0.95,15,0.9551020408163264,206.4305737961925,12
700,400,0.95,15,0.9583673469387756,198.6160604083168,12
700,400,0.95,15,0.9306122448979592,226.31191396007355,13
700,400,0.95,15,0.953469387755102,196.6246567353652,13
700,400,0.95,15,0.9657142857142856,192.3723433472358,13
700,400,0.95,15,0.9591836734693876,202.08297563304865,15
700,400,0.95,15,0.9346938775510204,232.00027065388463,13
700,400,0.95,15,0.966530612244898,186.3191958361839,8
700,400,0.95,15,0.9714285714285714,174.29183730627736,10
700,400,0.95,15,0.9314285714285714,237.59334257268125,16
700,400,0.95,15,0.9314285714285714,236.2525840420141,14
700,400,0.95,15,0.9551020408163264,182.89174885755065,10
700,400,0.95,15,0.9371428571428572,194.82382261244263,9
