Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
300,100,0.95,10,0.9666666666666668,158.56752575551124,11
300,100,0.95,10,0.9655555555555556,157.1314824498295,15
300,100,0.95,10,0.9611111111111112,175.5373110619301,14
300,100,0.95,10,0.9633333333333334,159.7177147361495,19
300,100,0.95,10,0.9433333333333334,194.30793049127152,18
300,100,0.95,10,0.9511111111111112,193.2924945317464,19
300,100,0.95,10,0.9411111111111112,194.8632908585413,18
300,100,0.95,10,0.9455555555555556,194.95857563355585,17
300,100,0.95,10,0.9688888888888888,164.71595804157766,14
300,100,0.95,10,0.9755555555555556,158.8928483266534,12
300,100,0.95,10,0.9533333333333334,179.00422628666203,16
300,100,0.95,10,0.9533333333333334,184.27197563431653,22
300,100,0.95,10,0.9444444444444444,181.3604207768544,16
300,100,0.95,10,0.9611111111111112,150.19765200036562,12
300,100,0.95,10,0.9544444444444444,185.24794334774293,15
300,100,0.95,10,0.9333333333333332,201.2022926946367,14
300,100,0.95,10,0.9611111111111112,181.78102812301103,15
300,100,0.95,10,0.9766666666666668,159.3529239189087,15
300,100,0.95,10,0.9555555555555556,178.44886591939223,18
300,100,0.95,10,0.97,157.1314824498295,16
300,100,0.95,10,0.9333333333333332,200.456362777338,20
300,100,0.95,10,0.9411111111111112,210.26227983816528,22
300,100,0.95,10,0.95,195.8787268180664,24
300,100,0.95,10,0.96,160.69368244957593,14
300,100,0.95,10,0.9488888888888888,201.8924060830197,21
300,100,0.95,10,0.94,197.31477012374816,19
300,100,0.95,10,0.9622222222222222,176.0926714291999,16
300,100,0.95,10,0.94,198.88556645054308,23
300,100,0.95,10,0.9677777777777776,163.60523730703807,17
300,100,0.95,10,0.9622222222222222,169.2935940008492,15
300,100,0.95,10,0.9488888888888888,189.8255793070145,14
300,100,0.95,10,0.9333333333333332,209.9369572670232,21
300,100,0.95,10,0.9422222222222222,201.2022926946367,16
300,100,0.95,10,0.9344444444444444,203.0031268175593,17
300,100,0.95,10,0.9544444444444444,172.53047142945348,19
300,100,0.95,10,0.9544444444444444,187.92946040907745,16
300,100,0.95,10,0.9533333333333334,185.938056736126,22
300,100,0.95,10,0.9455555555555556,201.24176094073545,23
300,100,0.95,10,0.9566666666666668,183.0265018786638,17
300,100,0.95,10,0.9411111111111112,179.00422628666203,14
300,100,0.95,10,0.9555555555555556,190.0556171031421,19
300,100,0.95,10,0.96,175.76734885805777,15
300,100,0.95,10,0.9433333333333334,199.2108890216852,17
300,100,0.95,10,0.9433333333333334,204.57392314435413,21
300,100,0.95,10,0.9211111111111112,229.5882596347765,23
300,100,0.95,10,0.9444444444444444,200.2263249812103,23
300,100,0.95,10,0.9566666666666668,185.15265857272848,20
300,100,0.95,10,0.9611111111111112,169.06355620472155,13
300,100,0.95,10,0.9244444444444444,204.24860057321203,21
300,100,0.95,10,0.9333333333333332,214.51459322629464,22
300,100,0.95,10,0.9455555555555556,200.87697012349457,16
300,100,0.95,10,0.9555555555555556,163.60523730703807,13
300,100,0.95,10,0.9422222222222222,191.0710530626673,19
300,100,0.95,10,0.9344444444444444,196.43408718533624,19
350,100,0.95,10,0.953469387755102,204.2091323271133,16
350,100,0.95,10,0.9485714285714286,242.4010163280805,22
350,100,0.95,10,0.9551020408163264,222.32910661417048,23
350,100,0.95,10,0.9273469387755102,253.54769191957504,20
350,100,0.95,10,0.9485714285714286,227.5573877157263,23
350,100,0.95,10,0.9453061224489796,250.35028273706945,28
350,100,0.95,10,0.9493877551020408,213.82447983791167,16
350,100,0.95,10,0.9616326530612244,205.4546060827661,18
350,100,0.95,10,0.9559183673469388,211.92836093997468,20
350,100,0.95,10,0.9485714285714286,196.7594097564784,18
350,100,0.95,10,0.9281632653061224,249.75545412370096,17
350,100,0.95,10,0.9542857142857144,206.89064938844783,15
350,100,0.95,10,0.966530612244898,204.20913232711337,18
350,100,0.95,10,0.9559183673469388,215.9506365319764,20
350,100,0.95,10,0.933061224489796,252.8970467772908,22
350,100,0.95,10,0.950204081632653,222.1943535930573,21
350,100,0.95,10,0.9559183673469388,193.0624567356188,18
350,100,0.95,10,0.913469387755102,265.8445564917079,24
350,100,0.95,10,0.9583673469387756,215.26052314359345,18
350,100,0.95,10,0.9510204081632652,227.32734991959865,21
350,100,0.95,10,0.923265306122449,237.03798220541148,18
350,100,0.95,10,0.9551020408163264,212.0236457149892,16
350,100,0.95,10,0.9453061224489796,239.719499266746,21
350,100,0.95,10,0.9836734693877552,165.2318501627488,7
350,100,0.95,10,0.9314285714285714,255.6738486136398,20
350,100,0.95,10,0.9436734693877552,237.2680200015392,21
350,100,0.95,10,0.9420408163265306,230.79426514433047,21
350,100,0.95,10,0.940408163265306,240.9649730223988,20
350,100,0.95,10,0.966530612244898,212.48372130724448,20
350,100,0.95,10,0.946122448979592,222.1943535930573,15
350,100,0.95,10,0.9567346938775512,210.9129249804496,19
350,100,0.95,10,0.9346938775510204,250.12024494094177,23
350,100,0.95,10,0.9640816326530612,214.14980240905385,17
350,100,0.95,10,0.9755102040816328,177.85403730602377,11
350,100,0.95,10,0.963265306122449,198.9808512255576,18
350,100,0.95,10,0.9648979591836736,187.6994226129497,15
350,100,0.95,10,0.9591836734693876,197.180017102635,16
350,100,0.95,10,0.9314285714285714,254.5631278791001,24
350,100,0.95,10,0.9542857142857144,226.31191396007355,17
350,100,0.95,10,0.9542857142857144,216.6012816742607,17
350,100,0.95,10,0.9151020408163264,260.94159796129424,22
350,100,0.95,10,0.9738775510204082,192.14230555110817,13
350,100,0.95,10,0.9608163265306122,220.6235572662624,20
350,100,0.95,10,0.9583673469387756,230.79426514433047,24
350,100,0.95,10,0.9575510204081632,206.43057379619256,13
350,100,0.95,10,0.9518367346938776,216.6012816742607,14
350,100,0.95,10,0.9542857142857144,216.5059968992462,17
350,100,0.95,10,0.9714285714285714,196.06929636809545,18
350,100,0.95,10,0.9273469387755102,253.3571223695461,22
350,100,0.95,10,0.9551020408163264,218.7274383683254,19
350,100,0.95,10,0.933061224489796,247.30397485849417,18
350,100,0.95,10,0.9240816326530612,275.9757961236774,20
350,100,0.95,10,0.9453061224489796,234.16589559404804,24
350,100,0.95,10,0.963265306122449,207.1206871845755,14
350,100,0.95,10,0.9306122448979592,249.2000937564312,17
350,100,0.95,10,0.9591836734693876,221.4089554296599,20
350,100,0.95,10,0.950204081632653,232.2303084500124,21
350,100,0.95,10,0.9477551020408164,249.75545412370096,22
350,100,0.95,10,0.9371428571428572,243.9718126548753,23
350,100,0.95,10,0.9420408163265306,221.96431579692967,18
350,100,0.95,10,0.9681632653061224,202.8683737964461,16
350,100,0.95,10,0.9322448979591836,260.61627539015205,27
350,100,0.95,10,0.9355102040816328,247.5340126546218,22
350,100,0.95,10,0.9542857142857144,220.6235572662624,15
350,100,0.95,10,0.9428571428571428,211.14296277657724,13
350,100,0.95,10,0.9714285714285714,196.85469453149284,19
350,100,0.95,10,0.9289795918367348,275.7852265736484,29
350,100,0.95,10,0.9559183673469388,208.46144571524275,18
350,100,0.95,10,0.966530612244898,194.49850004130053,14
350,100,0.95,10,0.9624489795918368,197.7353774699048,15
350,100,0.95,10,0.953469387755102,222.7497139603271,18
350,100,0.95,10,0.9746938775510204,191.81698297996604,16
350,100,0.95,10,0.96,212.48372130724448,18
350,100,0.95,10,0.9436734693877552,217.98150845102663,23
350,100,0.95,10,0.9648979591836736,200.41689453123928,16
350,100,0.95,10,0.9355102040816328,259.37080163449934,25
350,100,0.95,10,0.9363265306122448,251.651573021638,21
350,100,0.95,10,0.963265306122449,211.4682853477194,15
350,100,0.95,10,0.950204081632653,201.98769085803417,15
350,100,0.95,10,0.9453061224489796,222.88446698144028,22
350,100,0.95,10,0.9436734693877552,240.73493522627103,22
350,100,0.95,10,0.9510204081632652,217.2913950626437,19
350,100,0.95,10,0.9657142857142856,200.3216097562248,18
350,100,0.95,10,0.96,221.734278000802,18
350,100,0.95,10,0.9616326530612244,204.7644926943832,15
350,100,0.95,10,0.9371428571428572,254.1425205329436,24
350,100,0.95,10,0.9363265306122448,249.75545412370096,21
350,100,0.95,10,0.939591836734694,228.8981462463936,21
350,100,0.95,10,0.9510204081632652,226.7719895523288,22
350,100,0.95,10,0.9420408163265306,244.62245779715963,20
350,100,0.95,10,0.9453061224489796,242.1709785319528,20
350,100,0.95,10,0.9551020408163264,222.1943535930573,22
350,100,0.95,10,0.9322448979591836,252.99233155230525,22
350,100,0.95,10,0.9387755102040816,250.44556751208395,24
350,100,0.95,10,0.9616326530612244,211.9283609399747,19
350,100,0.95,10,0.9559183673469388,215.7205987358488,17
350,100,0.95,10,0.96,204.66920791936863,17
350,100,0.95,10,0.9583673469387756,219.2827987355952,17
350,100,0.95,10,0.9428571428571428,232.0397388999833,25
350,100,0.95,10,0.9453061224489796,232.0397388999833,25
400,100,0.95,10,0.95,272.0882735527888,26
400,100,0.95,10,0.9425,279.1173887772672,24
400,100,0.95,10,0.9675,225.5265157966761,19
400,100,0.95,10,0.935625,287.5825473074273,20
400,100,0.95,10,0.9725,221.69480975470333,11
400,100,0.95,10,0.950625,272.6436339200586,25
400,100,0.95,10,0.951875,255.9038864097674,20
400,100,0.95,10,0.951875,251.8816108177657,18
400,100,0.95,10,0.949375,271.0728375932637,22
400,100,0.95,10,0.956875,237.59334257268125,17
400,100,0.95,10,0.94875,277.4513076754578,26
400,100,0.95,10,0.953125,252.20693338890783,20
400,100,0.95,10,0.9575,243.60702183763456,16
400,100,0.95,10,0.960625,246.6138614701112,16
400,100,0.95,10,0.981875,202.5035829792053,12
400,100,0.95,10,0.93625,286.3765417978732,24
400,100,0.95,10,0.94125,283.79030951155323,21
400,100,0.95,10,0.960625,232.55563102115445,16
400,100,0.95,10,0.963125,216.92660424540284,14
400,100,0.95,10,0.9275,300.56952526794305,26
400,100,0.95,10,0.915625,307.4638874713083,19
400,100,0.95,10,0.943125,262.4729260419905,18
400,100,0.95,10,0.958125,248.9700559603035,20
400,100,0.95,10,0.95625,251.0009278793537,23
400,100,0.95,10,0.954375,237.68862734769576,15
400,100,0.95,10,0.94875,274.30971502186804,20
400,100,0.95,10,0.92625,296.64253445095585,22
400,100,0.95,10,0.940625,263.81368457265773,19
400,100,0.95,10,0.945625,284.0203473076808,24
400,100,0.95,10,0.97375,216.37124387813304,18
400,100,0.95,10,0.9425,288.5979832669524,25
400,100,0.95,10,0.9475,259.33133338840065,16
400,100,0.95,10,0.939375,285.9164662056179,18
400,100,0.95,10,0.961875,243.3769840415069,17
400,100,0.95,10,0.950625,270.8427997971361,21
400,100,0.95,10,0.970625,229.87411395982,18
400,100,0.95,10,0.964375,235.8877932247732,16
400,100,0.95,10,0.965,247.16922183738097,19
400,100,0.95,10,0.965,245.73317853169925,22
400,100,0.95,10,0.9625,241.1555425724277,17
400,100,0.95,10,0.943125,287.16193996127066,26
400,100,0.95,10,0.954375,264.9244053071973,20
400,100,0.95,10,0.944375,287.4872625324128,24
400,100,0.95,10,0.965625,215.35580791860792,13
400,100,0.95,10,0.926875,300.2047344507023,22
400,100,0.95,10,0.955625,254.428374857987,18
400,100,0.95,10,0.944375,287.8125851035549,19
400,100,0.95,10,0.95625,242.59158587810944,16
400,100,0.95,10,0.935625,293.4056570223516,26
400,100,0.95,10,0.958125,250.54085228709843,20
400,100,0.95,10,0.970625,226.31191396007355,20
400,100,0.95,10,0.965,260.2514845729113,24
400,100,0.95,10,0.94375,278.88735098113955,21
400,100,0.95,10,0.920625,316.7539124109645,25
400,100,0.95,10,0.969375,222.9402835103561,16
400,100,0.95,10,0.95125,248.1846577969061,16
400,100,0.95,10,0.96125,243.8370596337622,20
400,100,0.95,10,0.961875,235.0071102863613,16
400,100,0.95,10,0.94,300.10944967568776,29
400,100,0.95,10,0.9575,240.46542918404475,18
400,100,0.95,10,0.949375,266.16987906285004,22
400,100,0.95,10,0.965625,226.31191396007355,16
400,100,0.95,10,0.935625,294.2863399607635,24
400,100,0.95,10,0.956875,235.14186330747447,17
400,100,0.95,10,0.945,283.13966436926887,22
400,100,0.95,10,0.941875,285.9164662056179,25
400,100,0.95,10,0.9325,301.31545518524183,22
400,100,0.95,10,0.96125,245.82846330671373,18
400,100,0.95,10,0.9375,287.58254730742726,16
400,100,0.95,10,0.959375,255.21377302138444,21
400,100,0.95,10,0.9375,293.5404100434647,27
400,100,0.95,10,0.959375,242.03622551083964,16
400,100,0.95,10,0.930625,317.86463314550406,31
400,100,0.95,10,0.945625,266.0351260417369,19
400,100,0.95,10,0.943125,287.3919777573983,28
400,100,0.95,10,0.943125,267.5106375935173,22
400,100,0.95,10,0.973125,224.7411176332787,17
400,100,0.95,10,0.931875,315.5084386553117,26
400,100,0.95,10,0.955625,248.0893730218916,18
400,100,0.95,10,0.93875,260.90212971519554,18
400,100,0.95,10,0.943125,264.1784753898985,23
400,100,0.95,10,0.94375,263.58364677653003,18
400,100,0.95,10,0.93375,281.7989058386017,20
400,100,0.95,10,0.94,290.3988173898749,27
400,100,0.95,10,0.9275,312.5968837978496,23
400,100,0.95,10,0.965625,234.87235726524813,14
400,100,0.95,10,0.963125,239.91006881677487,16
400,100,0.95,10,0.944375,279.67274914453697,23
400,100,0.95,10,0.9375,273.0642412662153,18
400,100,0.95,10,0.965625,220.7188420412769,16
400,100,0.95,10,0.945625,275.7852265736484,27
400,100,0.95,10,0.94875,251.65157302163803,19
400,100,0.95,10,0.919375,322.21223130864803,28
400,100,0.95,10,0.9425,262.1476034708484,17
400,100,0.95,10,0.955625,263.81368457265773,23
400,100,0.95,10,0.9475,274.5397528179957,24
400,100,0.95,10,0.9575,260.7115601651666,25
400,100,0.95,10,0.960625,238.79934808223533,17
400,100,0.95,10,0.954375,241.8456559608107,22
400,100,0.95,10,0.96,232.2303084500124,20
450,100,0.95,10,0.9511111111111112,318.2852404916607,26
450,100,0.95,10,0.9753086419753086,245.3683877144584,16
450,100,0.95,10,0.959506172839506,299.5146210623193,24
450,100,0.95,10,0.971358024691358,256.6498163270662,21
450,100,0.95,10,0.9362962962962964,342.0541032264304,26
450,100,0.95,10,0.959506172839506,269.82736383761096,18
450,100,0.95,10,0.9348148148148148,329.5666691042685,24
450,100,0.95,10,0.9491358024691358,297.8485399605099,24
450,100,0.95,10,0.948641975308642,320.27664416461226,22
450,100,0.95,10,0.9417283950617285,309.1299685731177,23
450,100,0.95,10,0.96,263.77421632655904,14
450,100,0.95,10,0.9565432098765432,309.1299685731177,24
450,100,0.95,10,0.9555555555555556,302.521460694796,21
450,100,0.95,10,0.9501234567901234,309.45529114425983,19
450,100,0.95,10,0.9377777777777778,337.9365428594141,23
450,100,0.95,10,0.9451851851851852,339.60262396122346,31
450,100,0.95,10,0.9703703703703704,252.1674651428092,14
450,100,0.95,10,0.9511111111111112,307.23384967518064,22
450,100,0.95,10,0.9471604938271604,325.0843179200115,25
450,100,0.95,10,0.9392592592592592,304.227010042704,23
450,100,0.95,10,0.96,290.03402657263416,25
450,100,0.95,10,0.9506172839506172,312.6921685728641,24
450,100,0.95,10,0.9358024691358025,308.6698929808624,14
450,100,0.95,10,0.9669135802469137,269.04196567421354,18
450,100,0.95,10,0.951604938271605,273.3895638373574,16
450,100,0.95,10,0.9609876543209876,272.83420347008763,21
450,100,0.95,10,0.94320987654321,315.0483630630564,20
450,100,0.95,10,0.9333333333333332,335.5803483692217,21
450,100,0.95,10,0.9461728395061728,312.3668460017219,24
450,100,0.95,10,0.9728395061728397,233.2062761634388,13
450,100,0.95,10,0.9362962962962964,298.21333077775074,21
450,100,0.95,10,0.9525925925925924,294.8417003280333,24
450,100,0.95,10,0.9441975308641976,326.52036122569314,21
450,100,0.95,10,0.954074074074074,290.2640643687617,22
450,100,0.95,10,0.9506172839506172,313.8028893074037,20
450,100,0.95,10,0.9471604938271604,305.7583381234002,16
450,100,0.95,10,0.9318518518518518,337.38118249214426,24
450,100,0.95,10,0.9422222222222222,316.0243307764829,18
450,100,0.95,10,0.9787654320987654,233.2062761634388,15
450,100,0.95,10,0.9446913580246914,336.8258221248745,32
450,100,0.95,10,0.9629629629629628,281.10879245021874,23
450,100,0.95,10,0.9565432098765432,297.42793261435327,29
450,100,0.95,10,0.9466666666666668,299.0940137161627,20
450,100,0.95,10,0.9348148148148148,333.6842294712847,25
450,100,0.95,10,0.9446913580246914,301.64077775638407,19
450,100,0.95,10,0.9609876543209876,289.80398877650646,21
450,100,0.95,10,0.937283950617284,314.262964899659,18
450,100,0.95,10,0.9471604938271604,304.9729399600028,18
450,100,0.95,10,0.9550617283950618,299.0940137161627,24
450,100,0.95,10,0.9535802469135802,303.8622192254632,22
450,100,0.95,10,0.9476543209876545,306.4484515117832,18
450,100,0.95,10,0.945679012345679,314.0329271035314,20
450,100,0.95,10,0.9525925925925924,310.24068930765725,23
450,100,0.95,10,0.928395061728395,352.8754562467828,26
450,100,0.95,10,0.96,288.0031546535839,16
450,100,0.95,10,0.957037037037037,279.5379961234238,19
450,100,0.95,10,0.9451851851851852,303.7669344504488,22
450,100,0.95,10,0.9471604938271604,323.1881990220744,25
450,100,0.95,10,0.9308641975308642,338.58718800169834,21
450,100,0.95,10,0.9525925925925924,302.1008533486393,23
450,100,0.95,10,0.9353086419753086,327.3452276351893,27
450,100,0.95,10,0.9511111111111112,319.7212837973425,24
450,100,0.95,10,0.9377777777777778,333.45419167515706,20
450,100,0.95,10,0.9535802469135802,276.76119428707483,22
450,100,0.95,10,0.9530864197530864,306.35316673676874,25
450,100,0.95,10,0.9491358024691358,313.4775667362616,25
450,100,0.95,10,0.9525925925925924,286.3370735517745,18
450,100,0.95,10,0.9417283950617285,323.28348379708893,20
450,100,0.95,10,0.9511111111111112,307.3291344501952,22
450,100,0.95,10,0.9674074074074074,274.9603601641523,20
450,100,0.95,10,0.9412345679012346,329.8919916754106,26
450,100,0.95,10,0.9298765432098766,350.0986544104338,25
450,100,0.95,10,0.9555555555555556,298.17386253165205,18
450,100,0.95,10,0.965432098765432,281.8547223675175,17
450,100,0.95,10,0.9629629629629628,283.4255186943124,17
450,100,0.95,10,0.9585185185185184,290.91470951104606,16
450,100,0.95,10,0.9511111111111112,293.59622657238054,22
450,100,0.95,10,0.9525925925925924,302.9815362870513,24
450,100,0.95,10,0.9353086419753086,306.3531667367687,21
450,100,0.95,10,0.9491358024691358,295.16702289917544,21
450,100,0.95,10,0.937283950617284,332.248186165603,29
450,100,0.95,10,0.9565432098765432,280.32339428682127,20
450,100,0.95,10,0.9387654320987654,322.30751608366245,20
450,100,0.95,10,0.9674074074074074,270.47800897989526,18
450,100,0.95,10,0.9639506172839506,282.5448357559004,19
450,100,0.95,10,0.9590123456790124,292.48550583784095,22
450,100,0.95,10,0.9609876543209876,266.36044861287905,18
450,100,0.95,10,0.9328395061728396,362.5860885325957,26
450,100,0.95,10,0.9471604938271604,309.2252533481321,23
450,100,0.95,10,0.945679012345679,281.89419061361616,22
450,100,0.95,10,0.954567901234568,299.74465885844694,23
450,100,0.95,10,0.9609876543209876,288.1379076746971,24
450,100,0.95,10,0.9293827160493828,343.4901465321121,18
450,100,0.95,10,0.9353086419753086,343.8549373493529,29
450,100,0.95,10,0.9491358024691358,292.39022106282647,20
450,100,0.95,10,0.9269135802469136,330.12202947153827,22
450,100,0.95,10,0.9308641975308642,325.21907094112464,25
450,100,0.95,10,0.9629629629629628,266.2651638378645,19
450,100,0.95,10,0.9520987654320988,303.2115740831789,23
450,100,0.95,10,0.9412345679012346,329.661953879283,25
500,100,0.95,10,0.9424,326.4250764506787,22
500,100,0.95,10,0.95,348.7578958797666,32
500,100,0.95,10,0.9448,361.34061477694286,23
500,100,0.95,10,0.9548,336.78635387877586,20
500,100,0.95,10,0.9612,323.8388441643587,24
500,100,0.95,10,0.952,313.38228196124703,22
500,100,0.95,10,0.9648,310.24068930765725,22
500,100,0.95,10,0.958,317.1350515110225,18
500,100,0.95,10,0.936,375.8983890642536,28
500,100,0.95,10,0.974,271.4934449394203,17
500,100,0.95,10,0.954,319.95132159347014,21
500,100,0.95,10,0.9484,341.82406543030265,20
500,100,0.95,10,0.946,361.665937348085,21
500,100,0.95,10,0.9724,285.5516753883771,15
500,100,0.95,10,0.9636,293.691511347395,16
500,100,0.95,10,0.9584,332.43875571563194,24
500,100,0.95,10,0.9592,335.31084232699544,19
500,100,0.95,10,0.9524,320.27664416461226,19
500,100,0.95,10,0.9304,396.6209439204478,25
500,100,0.95,10,0.9484,349.0832184509087,24
500,100,0.95,10,0.9688,292.8108284089831,14
500,100,0.95,10,0.9512,315.46897040921306,20
500,100,0.95,10,0.9784,271.58872971443486,18
500,100,0.95,10,0.96,306.6390210618122,17
500,100,0.95,10,0.952,322.82340820483364,17
500,100,0.95,10,0.9528,347.74245992024146,24
500,100,0.95,10,0.9272,401.8886932681023,29
500,100,0.95,10,0.9552,300.76009481797206,20
500,100,0.95,10,0.946,347.5124221241137,24
500,100,0.95,10,0.9708,287.21775649018645,18
500,100,0.95,10,0.9304,387.92574759416,24
500,100,0.95,10,0.9396,366.70364889961184,23
500,100,0.95,10,0.9524,332.20871791950435,22
500,100,0.95,10,0.9592,330.1778460004541,21
500,100,0.95,10,0.948,340.90391424579207,16
500,100,0.95,10,0.9524,344.73562028776485,27
500,100,0.95,10,0.9576,298.49918510279423,18
500,100,0.95,10,0.9504,346.8617769818295,25
500,100,0.95,10,0.9636,327.1710063679775,22
500,100,0.95,10,0.9404,356.11233367538705,24
500,100,0.95,10,0.9408,370.1705641243437,25
500,100,0.95,10,0.9288,391.4879475939065,26
500,100,0.95,10,0.9592,311.3514100421969,21
500,100,0.95,10,0.9456,344.2755446955095,20
500,100,0.95,10,0.9336,388.0210323691746,27
500,100,0.95,10,0.952,328.97184049090004,22
500,100,0.95,10,0.9484,341.1734202880184,22
500,100,0.95,10,0.942,386.2596664923507,28
500,100,0.95,10,0.968,304.7429021638751,20
500,100,0.95,10,0.938,365.95771898231305,27
500,100,0.95,10,0.9428,342.6094635937001,21
500,100,0.95,10,0.914,440.40589984021153,26
500,100,0.95,10,0.9508,335.12027277696643,20
500,100,0.95,10,0.9496,342.60946359370007,22
500,100,0.95,10,0.9528,346.9570617568439,21
500,100,0.95,10,0.9564,320.92728930689657,18
500,100,0.95,10,0.9424,353.7561391851947,21
500,100,0.95,10,0.9656,286.8924339190443,18
500,100,0.95,10,0.9604,321.712687470294,20
500,100,0.95,10,0.9576,323.5135215932165,20
500,100,0.95,10,0.946,343.35539351099885,18
500,100,0.95,10,0.9388,364.3474544094194,22
500,100,0.95,10,0.9428,338.9125105728405,19
500,100,0.95,10,0.9368,400.0878591451798,31
500,100,0.95,10,0.9396,364.1568848593905,24
500,100,0.95,10,0.9524,341.82406543030265,26
500,100,0.95,10,0.9352,369.8452415532016,22
500,100,0.95,10,0.9584,324.06888196048635,22
500,100,0.95,10,0.9584,314.9136100419433,18
500,100,0.95,10,0.9692,297.158426572127,21
500,100,0.95,10,0.9492,338.03182763442857,26
500,100,0.95,10,0.9608,310.2012210615586,17
500,100,0.95,10,0.9548,350.6145465316049,23
500,100,0.95,10,0.9428,364.3474544094194,20
500,100,0.95,10,0.9496,347.5124221241138,22
500,100,0.95,10,0.9548,329.75723865429745,20
500,100,0.95,10,0.9576,316.61915938985135,23
500,100,0.95,10,0.9528,324.6242423277561,20
500,100,0.95,10,0.9084,420.52455967633057,23
500,100,0.95,10,0.956,326.29032342956555,16
500,100,0.95,10,0.9292,367.028971470754,20
500,100,0.95,10,0.9708,285.4169223672639,14
500,100,0.95,10,0.9516,337.4764672671588,24
500,100,0.95,10,0.96,294.1515869396503,17
500,100,0.95,10,0.9316,379.78591163514216,26
500,100,0.95,10,0.938,339.697908736238,21
500,100,0.95,10,0.9488,340.80862947077753,20
500,100,0.95,10,0.9396,376.9696415526945,26
500,100,0.95,10,0.9312,393.2887817168291,26
500,100,0.95,10,0.9508,351.62998249113,23
500,100,0.95,10,0.9568,326.9804368179485,26
500,100,0.95,10,0.9472,345.1956958800201,25
500,100,0.95,10,0.9512,312.69216857286415,23
500,100,0.95,10,0.9452,337.5717520421732,21
500,100,0.95,10,0.9352,383.25282685987406,27
500,100,0.95,10,0.9576,324.52895755274164,22
500,100,0.95,10,0.9456,343.8154691032542,18
500,100,0.95,10,0.9524,303.7669344504488,22
500,100,0.95,10,0.9668,297.6185021643823,22
500,100,0.95,10,0.9288,375.99367383926807,27
550,100,0.95,10,0.9507438016528924,379.4211208179014,26
550,100,0.95,10,0.9533884297520662,377.2949641238366,25
550,100,0.95,10,0.9613223140495868,332.9546478368031,15
550,100,0.95,10,0.9732231404958678,321.8079722453085,19
550,100,0.95,10,0.9537190082644628,363.7920940421497,23
550,100,0.95,10,0.935206611570248,402.309300614259,22
550,100,0.95,10,0.9454545454545454,387.69570979803245,29
550,100,0.95,10,0.9510743801652892,377.5250019199643,26
550,100,0.95,10,0.980495867768595,282.18004493865965,14
550,100,0.95,10,0.944793388429752,380.3018037563132,22
550,100,0.95,10,0.9322314049586776,428.0137504930642,29
550,100,0.95,10,0.9454545454545454,399.07242318565466,25
550,100,0.95,10,0.968595041322314,321.9427252664217,20
550,100,0.95,10,0.9573553719008264,349.04375020481,18
550,100,0.95,10,0.9507438016528924,400.1831439201943,26
550,100,0.95,10,0.9580165289256198,370.5911714705004,25
550,100,0.95,10,0.95900826446281,341.03866726690524,20
550,100,0.95,10,0.9619834710743802,319.2217399589885,11
550,100,0.95,10,0.9662809917355372,318.8964173878463,15
550,100,0.95,10,0.9424793388429752,393.3840664918436,25
550,100,0.95,10,0.966611570247934,343.68071608214103,20
550,100,0.95,10,0.9454545454545454,411.55985730781646,24
550,100,0.95,10,0.9444628099173552,394.2647494302555,24
550,100,0.95,10,0.9550413223140496,350.1544709393496,20
550,100,0.95,10,0.9378512396694216,386.910311634635,23
550,100,0.95,10,0.9497520661157024,398.8818536356257,30
550,100,0.95,10,0.9619834710743802,352.28062763341427,22
550,100,0.95,10,0.9484297520661156,394.169464655241,27
550,100,0.95,10,0.9441322314049588,388.3463549403168,19
550,100,0.95,10,0.9646280991735536,341.2292368169342,17
550,100,0.95,10,0.9520661157024792,356.95354836770025,14
550,100,0.95,10,0.9355371900826446,434.44803710417415,25
550,100,0.95,10,0.932892561983471,404.76077987946576,22
550,100,0.95,10,0.9547107438016528,353.06602579681174,18
550,100,0.95,10,0.9239669421487604,422.0558877570268,23
550,100,0.95,10,0.967603305785124,324.91009665279967,16
550,100,0.95,10,0.934214876033058,438.605065717289,27
550,100,0.95,10,0.9487603305785124,379.28636779678817,21
550,100,0.95,10,0.948099173553719,405.8715006140054,26
550,100,0.95,10,0.9636363636363636,350.6145465316049,22
550,100,0.95,10,0.956694214876033,359.769818450148,20
550,100,0.95,10,0.9659504132231403,341.784597184204,19
550,100,0.95,10,0.952396694214876,379.9764811851711,23
550,100,0.95,10,0.9573553719008264,347.05234653185846,19
550,100,0.95,10,0.9596694214876031,359.11917330786366,27
550,100,0.95,10,0.945785123966942,424.18204445109154,29
550,100,0.95,10,0.9484297520661156,417.3829670227408,27
550,100,0.95,10,0.9282644628099174,424.277329226106,21
550,100,0.95,10,0.9411570247933884,396.4861908993347,20
550,100,0.95,10,0.9335537190082644,432.1313108600805,28
550,100,0.95,10,0.9490909090909092,407.9976573080701,28
550,100,0.95,10,0.9649586776859504,357.5089087349701,22
550,100,0.95,10,0.9259504132231404,473.1558132263124,25
550,100,0.95,10,0.944793388429752,379.5558738390145,26
550,100,0.95,10,0.9391735537190082,407.5375817158148,24
550,100,0.95,10,0.9702479338842976,330.50316857159623,19
550,100,0.95,10,0.9487603305785124,383.3086433887899,22
550,100,0.95,10,0.952396694214876,379.1910830217737,23
550,100,0.95,10,0.945785123966942,404.8560646544803,27
550,100,0.95,10,0.9639669421487604,323.4740533471179,13
550,100,0.95,10,0.9576859504132232,354.406784327479,20
