Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
300,100,0.95,15,0.9611111111111112,184.50201343044407,27
300,100,0.95,15,0.9666666666666668,175.67206408304327,23
300,100,0.95,15,0.9733333333333334,151.99848612328816,17
300,100,0.95,15,0.9455555555555556,210.30174808426395,32
300,100,0.95,15,0.9622222222222222,185.47798114387064,20
300,100,0.95,15,0.9411111111111112,216.77550294147247,31
300,100,0.95,15,0.9477777777777778,205.4940743288648,28
300,100,0.95,15,0.9611111111111112,190.9757682876528,26
300,100,0.95,15,0.9655555555555556,183.4865774709191,24
300,100,0.95,15,0.9622222222222222,186.3981323283812,25
300,100,0.95,15,0.96,183.06597012476243,30
300,100,0.95,15,0.9477777777777778,209.5163499208665,28
300,100,0.95,15,0.9644444444444444,168.64294885856492,22
300,100,0.95,15,0.9588888888888888,194.07789269514387,22
300,100,0.95,15,0.9377777777777778,228.70757669636453,30
300,100,0.95,15,0.9611111111111112,191.0710530626673,24
300,100,0.95,15,0.9666666666666668,181.9157811441242,22
300,100,0.95,15,0.9511111111111112,201.7971213080052,28
300,100,0.95,15,0.9611111111111112,183.3912926959046,27
300,100,0.95,15,0.9377777777777778,217.33086330874232,30
300,100,0.95,15,0.9555555555555556,198.4649591043864,29
300,100,0.95,15,0.9488888888888888,203.59795543092773,30
300,100,0.95,15,0.9611111111111112,179.46430187891735,23
300,100,0.95,15,0.9422222222222222,221.67846147188607,33
300,100,0.95,15,0.9444444444444444,212.98326514559844,31
300,100,0.95,15,0.9588888888888888,188.06421343019065,24
300,100,0.95,15,0.9444444444444444,213.76866330899588,33
300,100,0.95,15,0.9633333333333334,182.8359323286348,27
300,100,0.95,15,0.9622222222222222,182.3758567363795,23
300,100,0.95,15,0.9633333333333334,189.730294532,23
300,100,0.95,15,0.9488888888888888,204.47863836933968,28
300,100,0.95,15,0.9377777777777778,230.37365779817395,29
300,100,0.95,15,0.94,224.0346559620785,34
300,100,0.95,15,0.9588888888888888,192.87188718558977,29
300,100,0.95,15,0.9588888888888888,192.31652681832,27
300,100,0.95,15,0.9511111111111112,208.63566698245447,34
300,100,0.95,15,0.9577777777777776,187.41356828790632,29
300,100,0.95,15,0.9455555555555556,218.5763370643951,36
300,100,0.95,15,0.9488888888888888,192.4512798394332,28
300,100,0.95,15,0.9611111111111112,192.8718871855898,25
300,100,0.95,15,0.9511111111111112,206.5095102883899,31
300,100,0.95,15,0.9477777777777778,205.4940743288648,27
300,100,0.95,15,0.9444444444444444,217.8862236760121,33
300,100,0.95,15,0.9266666666666666,235.31608457468627,32
300,100,0.95,15,0.9388888888888888,217.1402937587133,38
300,100,0.95,15,0.9533333333333334,201.47179873686304,29
300,100,0.95,15,0.9588888888888888,194.90275910464,31
300,100,0.95,15,0.9511111111111112,192.96717196060428,23
300,100,0.95,15,0.9477777777777778,210.39703285927845,28
300,100,0.95,15,0.9622222222222222,189.9603323281277,22
300,100,0.95,15,0.9533333333333334,189.30968718584336,25
300,100,0.95,15,0.9533333333333334,197.44952314486133,27
300,100,0.95,15,0.9511111111111112,205.30350477883584,37
350,100,0.95,15,0.9559183673469388,217.75147065489887,26
350,100,0.95,15,0.9575510204081632,242.44048457417915,34
350,100,0.95,15,0.9493877551020408,257.4188662076465,42
350,100,0.95,15,0.946122448979592,247.57348090072048,32
350,100,0.95,15,0.9477551020408164,254.83263392132648,35
350,100,0.95,15,0.9542857142857144,255.29270951358177,41
350,100,0.95,15,0.9624489795918368,215.2999913896921,27
350,100,0.95,15,0.9567346938775512,233.1504596345229,28
350,100,0.95,15,0.9624489795918368,216.18067432810403,24
350,100,0.95,15,0.9477551020408164,222.32910661417048,27
350,100,0.95,15,0.946938775510204,254.1425205329436,29
350,100,0.95,15,0.9591836734693876,229.68354440979093,25
350,100,0.95,15,0.9673469387755104,209.80220424591,20
350,100,0.95,15,0.9493877551020408,242.67052237030683,36
350,100,0.95,15,0.9453061224489796,263.1072229014576,40
350,100,0.95,15,0.9567346938775512,232.0397388999833,28
350,100,0.95,15,0.96,210.1669950631508,28
350,100,0.95,15,0.9387755102040816,277.07016857539986,41
350,100,0.95,15,0.9616326530612244,220.29823469512027,22
350,100,0.95,15,0.9559183673469388,229.5882596347765,29
350,100,0.95,15,0.9436734693877552,235.1813315535732,30
350,100,0.95,15,0.9526530612244898,243.9159961259596,39
350,100,0.95,15,0.950204081632653,257.70472053269,31
350,100,0.95,15,0.973061224489796,202.44776645028944,23
350,100,0.95,15,0.946122448979592,263.8531528187564,32
350,100,0.95,15,0.9477551020408164,267.5895740857147,43
350,100,0.95,15,0.9518367346938776,235.9667297169706,33
350,100,0.95,15,0.939591836734694,267.550105839616,33
350,100,0.95,15,0.96,230.6989803693161,28
350,100,0.95,15,0.9542857142857144,239.0688541244617,27
350,100,0.95,15,0.9608163265306122,226.12134441004457,30
350,100,0.95,15,0.9453061224489796,265.42394914555126,33
350,100,0.95,15,0.9583673469387756,242.2104467780515,33
350,100,0.95,15,0.9714285714285714,199.99628718508265,22
350,100,0.95,15,0.96,229.58825963477648,30
350,100,0.95,15,0.9591836734693876,213.7291950628972,24
350,100,0.95,15,0.9583673469387756,228.93761449249223,33
350,100,0.95,15,0.9387755102040816,263.52783024761425,32
350,100,0.95,15,0.963265306122449,228.8981462463936,24
350,100,0.95,15,0.953469387755102,243.4164522876056,29
350,100,0.95,15,0.933061224489796,282.20316490194114,41
350,100,0.95,15,0.973061224489796,206.0099664500359,21
350,100,0.95,15,0.963265306122449,231.48437853271355,29
350,100,0.95,15,0.963265306122449,230.6989803693161,28
350,100,0.95,15,0.9608163265306122,224.3599785332207,29
350,100,0.95,15,0.9616326530612244,221.96431579692967,21
350,100,0.95,15,0.9575510204081632,232.0397388999833,27
350,100,0.95,15,0.9697959183673468,207.5807627768308,23
350,100,0.95,15,0.940408163265306,259.27551685948487,30
350,100,0.95,15,0.9542857142857144,243.3211675125911,32
350,100,0.95,15,0.946122448979592,259.87034547285333,38
350,100,0.95,15,0.9322448979591836,285.4005740844468,33
350,100,0.95,15,0.950204081632653,240.1795748590013,24
350,100,0.95,15,0.9640816326530612,218.30683102216875,27
350,100,0.95,15,0.9428571428571428,263.29779245148654,32
350,100,0.95,15,0.9485714285714286,256.2686772270082,32
350,100,0.95,15,0.9542857142857144,238.5134937571919,29
350,100,0.95,15,0.9542857142857144,246.8833675123375,30
350,100,0.95,15,0.9485714285714286,245.9073997989111,34
350,100,0.95,15,0.950204081632653,240.86968824738423,32
350,100,0.95,15,0.9689795918367348,213.3644042456564,19
350,100,0.95,15,0.9444897959183672,262.55186253418776,38
350,100,0.95,15,0.9428571428571428,279.75168563673435,44
350,100,0.95,15,0.9616326530612244,227.0020273484565,25
350,100,0.95,15,0.950204081632653,238.1881711860497,27
350,100,0.95,15,0.9591836734693876,225.24066147163265,30
350,100,0.95,15,0.946938775510204,264.31322841101166,36
350,100,0.95,15,0.9608163265306122,218.30683102216875,27
350,100,0.95,15,0.9673469387755104,207.35072498070315,21
350,100,0.95,15,0.9567346938775512,230.04833522703183,32
350,100,0.95,15,0.9575510204081632,233.61053522677824,29
350,100,0.95,15,0.9624489795918368,233.7058200017928,30
350,100,0.95,15,0.9648979591836736,219.32226698169384,27
350,100,0.95,15,0.9477551020408164,233.74528824789127,32
350,100,0.95,15,0.9624489795918368,221.44842367575853,30
350,100,0.95,15,0.946122448979592,264.63855098215384,36
350,100,0.95,15,0.946938775510204,261.4016735535496,34
350,100,0.95,15,0.9640816326530612,232.59509926725315,29
350,100,0.95,15,0.9608163265306122,224.4552633082352,28
350,100,0.95,15,0.96,228.84232971747767,37
350,100,0.95,15,0.9493877551020408,251.0403961254524,36
350,100,0.95,15,0.96,230.37365779817395,29
350,100,0.95,15,0.96,228.80286147137903,29
350,100,0.95,15,0.9551020408163264,247.8988034718626,34
350,100,0.95,15,0.9526530612244898,254.83263392132648,37
350,100,0.95,15,0.9575510204081632,246.69279796230853,38
350,100,0.95,15,0.9436734693877552,267.45482106460145,37
350,100,0.95,15,0.9493877551020408,237.53752604376547,33
350,100,0.95,15,0.9542857142857144,238.7435315533196,31
350,100,0.95,15,0.9485714285714286,256.72875281926355,35
350,100,0.95,15,0.9453061224489796,265.88402473780656,37
350,100,0.95,15,0.9608163265306122,223.66986514483773,29
350,100,0.95,15,0.9428571428571428,264.963873553296,32
350,100,0.95,15,0.9485714285714286,264.31322841101166,38
350,100,0.95,15,0.9551020408163264,247.2481583295783,39
350,100,0.95,15,0.9591836734693876,227.2320651445841,26
350,100,0.95,15,0.950204081632653,252.2858698811052,40
350,100,0.95,15,0.9493877551020408,255.71331685973843,34
350,100,0.95,15,0.950204081632653,246.2327223700532,35
350,100,0.95,15,0.9510204081632652,245.0267168604992,39
400,100,0.95,15,0.954375,299.4588045334035,38
400,100,0.95,15,0.943125,308.0587160846768,37
400,100,0.95,15,0.96375,257.9347583288176,32
400,100,0.95,15,0.94625,306.622672778995,35
400,100,0.95,15,0.964375,271.9929887777743,33
400,100,0.95,15,0.955,292.65972710505275,38
400,100,0.95,15,0.948125,301.71971424858134,42
400,100,0.95,15,0.9575,277.2607381254288,34
400,100,0.95,15,0.953125,289.7481722475907,32
400,100,0.95,15,0.9625,264.31322841101166,33
400,100,0.95,15,0.9475,311.4303465343942,41
400,100,0.95,15,0.953125,284.845213717177,37
400,100,0.95,15,0.963125,248.5494486141469,27
400,100,0.95,15,0.96125,276.5706247370459,34
400,100,0.95,15,0.966875,259.83087722675464,31
400,100,0.95,15,0.9425,305.37719902334226,36
400,100,0.95,15,0.94875,312.21574469779165,44
400,100,0.95,15,0.955,282.1636966558425,34
400,100,0.95,15,0.96,272.223026573902,32
400,100,0.95,15,0.93875,315.1272995552538,46
400,100,0.95,15,0.93,336.4446830248165,41
400,100,0.95,15,0.9475,295.89660453365707,34
400,100,0.95,15,0.96,272.0882735527888,27
400,100,0.95,15,0.955,287.9868063707668,41
400,100,0.95,15,0.959375,262.6076790631036,31
400,100,0.95,15,0.946875,325.39329220833645,44
400,100,0.95,15,0.940625,325.1632544122088,43
400,100,0.95,15,0.950625,288.8674893091787,33
400,100,0.95,15,0.95,300.2442026968009,33
400,100,0.95,15,0.97375,226.3119139600736,23
400,100,0.95,15,0.9375,334.7391336769085,43
400,100,0.95,15,0.95125,286.5112948189864,29
400,100,0.95,15,0.94625,298.3480837988639,37
400,100,0.95,15,0.958125,285.95593445171653,36
400,100,0.95,15,0.9475,297.2373630643243,34
400,100,0.95,15,0.968125,256.2292089809096,27
400,100,0.95,15,0.963125,263.1630394303734,28
400,100,0.95,15,0.9725,245.9632163278269,26
400,100,0.95,15,0.956875,290.4382856359736,41
400,100,0.95,15,0.95375,281.378298492445,31
400,100,0.95,15,0.946875,309.39947461534405,37
400,100,0.95,15,0.956875,279.67274914453697,27
400,100,0.95,15,0.9525,291.96961371666987,33
400,100,0.95,15,0.963125,252.1116486138933,26
400,100,0.95,15,0.941875,299.78412710454563,29
400,100,0.95,15,0.9525,290.30353261486044,36
400,100,0.95,15,0.9425,315.6431916764249,36
400,100,0.95,15,0.953125,284.3851381249217,31
400,100,0.95,15,0.943125,319.01482212614235,40
400,100,0.95,15,0.96125,273.2384625334271,37
400,100,0.95,15,0.959375,276.0152643697761,33
400,100,0.95,15,0.961875,282.2589814308569,34
400,100,0.95,15,0.941875,310.74023314601124,38
400,100,0.95,15,0.931875,334.41381110576634,38
400,100,0.95,15,0.9575,279.482179594508,36
400,100,0.95,15,0.950625,282.258981430857,30
400,100,0.95,15,0.956875,283.5997399615242,34
400,100,0.95,15,0.961875,269.5415095125675,31
400,100,0.95,15,0.944375,319.435429472299,37
400,100,0.95,15,0.950625,295.7618515125439,33
400,100,0.95,15,0.9525,282.39373445197015,34
400,100,0.95,15,0.96125,266.4393851050764,36
400,100,0.95,15,0.945625,304.59180085994484,36
400,100,0.95,15,0.94875,298.0227612277218,37
400,100,0.95,15,0.95,295.1112063702596,31
400,100,0.95,15,0.94625,316.1985520436947,38
400,100,0.95,15,0.939375,319.99078983956883,34
400,100,0.95,15,0.956875,274.90454363523645,30
400,100,0.95,15,0.946875,318.22942396274493,43
400,100,0.95,15,0.9625,267.97071318577264,33
400,100,0.95,15,0.936875,326.82933551401817,43
400,100,0.95,15,0.958125,279.80750216565013,34
400,100,0.95,15,0.936875,347.0359982490413,48
400,100,0.95,15,0.953125,287.622015553526,35
400,100,0.95,15,0.9475,303.3857953503908,41
400,100,0.95,15,0.946875,296.4519649009269,35
400,100,0.95,15,0.965,266.20934730894874,36
400,100,0.95,15,0.936875,340.3322055957051,44
400,100,0.95,15,0.955625,284.5198911460348,36
400,100,0.95,15,0.95375,279.71221739063566,36
400,100,0.95,15,0.950625,291.4537215954987,42
400,100,0.95,15,0.950625,287.6220155535259,33
400,100,0.95,15,0.941875,314.5324709418853,38
400,100,0.95,15,0.935625,341.21288853411704,42
400,100,0.95,15,0.94375,315.08783130915515,35
400,100,0.95,15,0.9625,266.3999168589777,28
400,100,0.95,15,0.961875,267.9707131857726,31
400,100,0.95,15,0.945625,303.25104232927754,34
400,100,0.95,15,0.943125,304.26647828880266,36
400,100,0.95,15,0.950625,290.34300086095914,41
400,100,0.95,15,0.955,281.6083362885727,39
400,100,0.95,15,0.956875,279.2521417983803,32
400,100,0.95,15,0.93875,323.40188853538496,46
400,100,0.95,15,0.953125,287.71730032854043,31
400,100,0.95,15,0.958125,288.637451513051,35
400,100,0.95,15,0.941875,323.91778065655603,42
400,100,0.95,15,0.951875,305.7419898405831,42
400,100,0.95,15,0.969375,246.978652287352,26
400,100,0.95,15,0.95125,281.1877289424161,41
400,100,0.95,15,0.9625,263.6231150226287,33
450,100,0.95,15,0.9520987654320988,342.32360926865664,40
450,100,0.95,15,0.9688888888888888,290.9541777571447,35
450,100,0.95,15,0.957037037037037,339.6420922073221,40
450,100,0.95,15,0.9639506172839506,301.3549234313406,39
450,100,0.95,15,0.9422222222222222,361.4195512691402,42
450,100,0.95,15,0.9525925925925924,338.3013336766549,41
450,100,0.95,15,0.9333333333333332,384.7678066577531,44
450,100,0.95,15,0.9511111111111112,338.30133367665485,38
450,100,0.95,15,0.9501234567901234,351.1140903699589,36
450,100,0.95,15,0.9476543209876545,328.4954166158276,41
450,100,0.95,15,0.9669135802469137,286.47182657288766,26
450,100,0.95,15,0.9481481481481482,365.3070738400288,40
450,100,0.95,15,0.9565432098765432,332.8035465328728,32
450,100,0.95,15,0.9481481481481482,349.352724493135,37
450,100,0.95,15,0.9407407407407408,384.0776932693702,47
450,100,0.95,15,0.9496296296296296,376.95329326987735,49
450,100,0.95,15,0.9629629629629628,317.07923498210664,39
450,100,0.95,15,0.9550617283950618,343.6643677993239,40
450,100,0.95,15,0.9387654320987654,378.06401400441695,45
450,100,0.95,15,0.9511111111111112,330.7168580849068,40
450,100,0.95,15,0.954074074074074,326.13922212563523,41
450,100,0.95,15,0.9471604938271604,363.9663153093615,41
450,100,0.95,15,0.9471604938271604,340.6575281668472,35
450,100,0.95,15,0.9609876543209876,314.3977179207721,33
450,100,0.95,15,0.9525925925925924,335.15974102306507,37
450,100,0.95,15,0.9535802469135802,330.16149771763696,40
450,100,0.95,15,0.9471604938271604,356.3818397176134,38
450,100,0.95,15,0.9491358024691358,362.9903475959351,45
450,100,0.95,15,0.9496296296296296,349.94755310650345,46
450,100,0.95,15,0.9674074074074074,282.8143417981268,33
450,100,0.95,15,0.9362962962962964,387.0287163729311,54
450,100,0.95,15,0.9590123456790124,315.4131538802973,36
450,100,0.95,15,0.94320987654321,375.7078195142246,44
450,100,0.95,15,0.954074074074074,337.8807263304983,46
450,100,0.95,15,0.9471604938271604,364.9817512688866,37
450,100,0.95,15,0.9437037037037036,360.3088305346006,41
450,100,0.95,15,0.94320987654321,368.5834195147317,46
450,100,0.95,15,0.9451851851851852,348.8926489008797,33
450,100,0.95,15,0.971358024691358,277.6813454715855,32
450,100,0.95,15,0.942716049382716,381.85625180029103,51
450,100,0.95,15,0.9590123456790124,322.9023446970309,41
450,100,0.95,15,0.954567901234568,329.70142212538167,39
450,100,0.95,15,0.9466666666666668,344.90984155497665,39
450,100,0.95,15,0.937283950617284,394.0183633513107,48
450,100,0.95,15,0.9501234567901234,324.6637105738548,32
450,100,0.95,15,0.96,330.3520672676659,38
450,100,0.95,15,0.9530864197530864,324.89374836998246,35
450,100,0.95,15,0.9555555555555556,342.6489318397987,40
450,100,0.95,15,0.9530864197530864,352.2642793505971,42
450,100,0.95,15,0.948641975308642,340.75281294186175,37
450,100,0.95,15,0.9614814814814816,315.5084386553118,32
450,100,0.95,15,0.951604938271605,338.5313714727825,40
450,100,0.95,15,0.9441975308641976,378.6193743716867,48
450,100,0.95,15,0.9333333333333332,390.09137253432345,42
450,100,0.95,15,0.9560493827160492,322.30751608366245,30
450,100,0.95,15,0.9580246913580248,301.45020820635506,30
450,100,0.95,15,0.9511111111111112,343.1090074320541,39
450,100,0.95,15,0.9417283950617285,388.00468408635743,51
450,100,0.95,15,0.9402469135802468,364.5216756766313,35
450,100,0.95,15,0.9520987654320988,340.197452574592,39
450,100,0.95,15,0.9348148148148148,365.4418268611419,43
450,100,0.95,15,0.951604938271605,356.7071622887555,41
450,100,0.95,15,0.9441975308641976,366.5525475956815,42
450,100,0.95,15,0.9565432098765432,321.6568709413782,38
450,100,0.95,15,0.954567901234568,341.3081733091315,40
450,100,0.95,15,0.9397530864197532,389.2106895959115,48
450,100,0.95,15,0.9575308641975308,322.5375538797901,35
450,100,0.95,15,0.942716049382716,372.6615116356493,37
450,100,0.95,15,0.9476543209876545,350.13812265653246,40
450,100,0.95,15,0.9590123456790124,313.93764232851686,30
450,100,0.95,15,0.9501234567901234,354.8505116369172,45
450,100,0.95,15,0.9422222222222222,377.4691853910484,38
450,100,0.95,15,0.9614814814814816,323.6877428604284,39
450,100,0.95,15,0.957037037037037,337.2858977171298,39
450,100,0.95,15,0.9565432098765432,338.7219410228116,34
450,100,0.95,15,0.9520987654320988,349.9080848604048,39
450,100,0.95,15,0.9520987654320988,332.2876544117016,39
450,100,0.95,15,0.9525925925925924,342.97425441094094,38
450,100,0.95,15,0.945679012345679,355.17583420805926,41
450,100,0.95,15,0.9525925925925924,329.0507769830973,39
450,100,0.95,15,0.9422222222222222,352.35956412561166,38
450,100,0.95,15,0.9580246913580248,316.849197185979,33
450,100,0.95,15,0.9451851851851852,362.9903475959351,43
450,100,0.95,15,0.9629629629629628,308.38403865581887,35
450,100,0.95,15,0.9624691358024692,303.3463271042921,33
450,100,0.95,15,0.959506172839506,330.0267446965238,37
450,100,0.95,15,0.96,321.1015105741084,39
450,100,0.95,15,0.9338271604938272,393.0029273917856,44
450,100,0.95,15,0.9520987654320988,344.0849751454805,37
450,100,0.95,15,0.9501234567901234,347.59135861631114,46
450,100,0.95,15,0.9560493827160492,317.30927277823434,36
450,100,0.95,15,0.9506172839506172,345.00512632999107,41
450,100,0.95,15,0.9412345679012346,373.3516250240323,40
450,100,0.95,15,0.934320987654321,380.0554176773685,45
450,100,0.95,15,0.954567901234568,320.8714727779807,32
450,100,0.95,15,0.9387654320987654,364.1963531054892,41
450,100,0.95,15,0.9397530864197532,361.3242664941257,44
450,100,0.95,15,0.9560493827160492,318.09467094163176,36
450,100,0.95,15,0.9506172839506172,339.2214848611655,41
450,100,0.95,15,0.9451851851851852,361.7448738402824,46
500,100,0.95,15,0.946,361.4195512691401,38
500,100,0.95,15,0.9492,408.1718785752819,46
500,100,0.95,15,0.946,411.5993255539152,39
500,100,0.95,15,0.956,377.56447016606296,39
500,100,0.95,15,0.9516,395.77972922813456,46
500,100,0.95,15,0.9536,364.1963531054892,41
500,100,0.95,15,0.9588,381.4914609830502,43
500,100,0.95,15,0.956,361.3800830230415,34
500,100,0.95,15,0.9384,431.3853809427817,44
500,100,0.95,15,0.956,363.9663153093615,43
500,100,0.95,15,0.95,385.513736575052,42
500,100,0.95,15,0.9548,373.4469097990467,38
500,100,0.95,15,0.9448,424.3562657183033,39
500,100,0.95,15,0.966,341.403458084146,37
500,100,0.95,15,0.9548,389.9566195132103,42
500,100,0.95,15,0.9504,399.2466444528665,43
500,100,0.95,15,0.9556,395.0896158397516,39
500,100,0.95,15,0.9544,359.94403971735983,35
500,100,0.95,15,0.9344,450.3860381682508,52
500,100,0.95,15,0.9504,386.529172534577,41
500,100,0.95,15,0.9604,364.5216756766313,39
500,100,0.95,15,0.9528,366.1877567784408,37
500,100,0.95,15,0.9644,344.5450507377358,40
500,100,0.95,15,0.9512,385.6090213500664,39
500,100,0.95,15,0.9504,388.84589877867074,39
500,100,0.95,15,0.9488,403.45948959489726,42
500,100,0.95,15,0.9308,447.9345589030439,50
500,100,0.95,15,0.96,334.6043806557953,34
500,100,0.95,15,0.948,411.31347122887166,48
500,100,0.95,15,0.964,349.81280008539034,44
500,100,0.95,15,0.9368,437.6290980038626,44
500,100,0.95,15,0.9372,438.5492491883732,48
500,100,0.95,15,0.9504,377.56447016606296,34
500,100,0.95,15,0.9568,381.4519927369515,35
500,100,0.95,15,0.9468,381.166138411908,37
500,100,0.95,15,0.952,395.2243688608648,43
500,100,0.95,15,0.9548,349.543294043164,34
500,100,0.95,15,0.9552,395.22436886086473,45
500,100,0.95,15,0.9552,398.1359237183269,48
500,100,0.95,15,0.9488,389.86133473819575,39
500,100,0.95,15,0.9392,438.8745717595153,50
500,100,0.95,15,0.936,445.0230040455818,45
500,100,0.95,15,0.9604,354.1209300024356,34
500,100,0.95,15,0.9468,406.4105126984581,45
500,100,0.95,15,0.9388,445.80840220897926,51
500,100,0.95,15,0.9484,387.0845329018469,42
500,100,0.95,15,0.9472,394.1136481263252,42
500,100,0.95,15,0.9456,431.0600583716396,50
500,100,0.95,15,0.962,370.9954305338399,43
500,100,0.95,15,0.94,434.9870491886268,53
500,100,0.95,15,0.948,394.4389706974673,43
500,100,0.95,15,0.93,484.8809691483583,52
500,100,0.95,15,0.9516,391.7574536361328,41
500,100,0.95,15,0.9536,385.6090213500664,37
500,100,0.95,15,0.9536,388.52057620752856,39
500,100,0.95,15,0.9604,360.5946848596441,38
500,100,0.95,15,0.94,428.3785413103051,43
500,100,0.95,15,0.9592,356.4771244926278,38
500,100,0.95,15,0.9592,372.6615116356493,41
500,100,0.95,15,0.956,371.7808286972373,40
500,100,0.95,15,0.9464,406.3710444523594,41
500,100,0.95,15,0.9484,394.53425547248185,36
500,100,0.95,15,0.942,418.9932315956344,41
500,100,0.95,15,0.9404,442.2067339631342,49
500,100,0.95,15,0.9396,427.49785837189313,46
500,100,0.95,15,0.952,396.0097670242623,43
500,100,0.95,15,0.9436,415.1057090247458,48
500,100,0.95,15,0.9532,376.8185402487642,41
500,100,0.95,15,0.9548,373.2168720029191,35
500,100,0.95,15,0.9592,369.5593872281581,48
500,100,0.95,15,0.9468,404.6096785755354,49
500,100,0.95,15,0.958,370.2100323704424,37
500,100,0.95,15,0.9544,378.11983053333273,37
500,100,0.95,15,0.944,425.4669864528429,49
500,100,0.95,15,0.952,391.4321310649907,39
500,100,0.95,15,0.9508,385.93434392120855,33
500,100,0.95,15,0.9496,400.5874029835337,45
500,100,0.95,15,0.9468,397.9058859221993,45
500,100,0.95,15,0.9252,475.26562163756,50
500,100,0.95,15,0.954,374.3275927374586,35
500,100,0.95,15,0.9352,430.5046980043698,43
500,100,0.95,15,0.9648,340.7133446957631,31
500,100,0.95,15,0.9484,404.6096785755355,48
500,100,0.95,15,0.9556,368.0838756763777,37
500,100,0.95,15,0.9372,433.6462906579596,51
500,100,0.95,15,0.9452,385.2836987789243,34
500,100,0.95,15,0.9548,378.3498683294604,36
500,100,0.95,15,0.9484,395.0896158397516,43
500,100,0.95,15,0.936,448.7199570664415,49
500,100,0.95,15,0.954,396.3350895954044,46
500,100,0.95,15,0.954,371.5507909011097,41
500,100,0.95,15,0.9508,373.3516250240322,39
500,100,0.95,15,0.9516,361.97491163641,41
500,100,0.95,15,0.9416,427.2678205757654,44
500,100,0.95,15,0.9428,425.37170167782847,48
500,100,0.95,15,0.9524,389.11540482089697,49
500,100,0.95,15,0.9488,404.14960298328015,45
500,100,0.95,15,0.9544,365.767149432284,39
500,100,0.95,15,0.962,333.4936599212557,34
500,100,0.95,15,0.9304,453.43234604682607,55
550,100,0.95,15,0.947107438016529,458.71644367729766,47
550,100,0.95,15,0.9500826446280992,443.54749249380137,44
550,100,0.95,15,0.9537190082644628,429.5845468198592,43
550,100,0.95,15,0.9652892561983472,404.70496335055,45
550,100,0.95,15,0.9537190082644628,430.4652297582711,43
550,100,0.95,15,0.9378512396694216,483.17541980045024,46
550,100,0.95,15,0.945785123966942,443.6427772688159,39
550,100,0.95,15,0.9494214876033058,450.6718924932942,46
550,100,0.95,15,0.9679338842975208,363.83156228824834,37
550,100,0.95,15,0.9497520661157024,434.3922205752584,46
550,100,0.95,15,0.9391735537190082,471.47338384168586,52
550,100,0.95,15,0.9418181818181818,469.1171893514936,48
550,100,0.95,15,0.9633057851239668,375.7636360431404,34
550,100,0.95,15,0.9507438016528924,430.139907187129,42
550,100,0.95,15,0.9497520661157024,460.8426003713624,44
550,100,0.95,15,0.956694214876033,438.3750279211614,44
550,100,0.95,15,0.964297520661157,390.2819420843524,36
550,100,0.95,15,0.9639669421487604,383.5781494310162,32
550,100,0.95,15,0.96099173553719,417.517720043854,41
550,100,0.95,15,0.9464462809917356,453.2581247796142,48
550,100,0.95,15,0.9576859504132232,438.1844583711325,49
550,100,0.95,15,0.952396694214876,454.5988833102815,46
550,100,0.95,15,0.9424793388429752,479.15314420844845,47
550,100,0.95,15,0.9507438016528924,433.6068224118609,42
550,100,0.95,15,0.936198347107438,487.1024106174375,50
550,100,0.95,15,0.9424793388429752,492.4654447401065,56
550,100,0.95,15,0.9626446280991736,402.6740914314998,39
550,100,0.95,15,0.9395041322314048,473.4647875146374,43
550,100,0.95,15,0.9487603305785124,438.3192113922456,41
550,100,0.95,15,0.9629752066115702,403.45948959489726,45
550,100,0.95,15,0.9570247933884296,407.9023725330556,36
550,100,0.95,15,0.9444628099173552,476.146304575972,49
550,100,0.95,15,0.9404958677685952,463.2940796365692,44
550,100,0.95,15,0.9580165289256198,417.7477578399816,38
550,100,0.95,15,0.9358677685950412,484.5161783311175,43
550,100,0.95,15,0.9576859504132232,421.309957839728,42
550,100,0.95,15,0.9401652892561984,482.85009722930806,47
550,100,0.95,15,0.9477685950413224,455.47956624869335,43
550,100,0.95,15,0.9444628099173552,493.67145024966055,53
550,100,0.95,15,0.9580165289256198,419.1838011456633,38
550,100,0.95,15,0.9580165289256198,420.6593126974437,46
550,100,0.95,15,0.9626446280991736,385.5695531039677,32
550,100,0.95,15,0.9553719008264464,412.7100462884548,33
550,100,0.95,15,0.9573553719008264,403.68952739102485,37
550,100,0.95,15,0.9530578512396696,432.3613486562081,45
550,100,0.95,15,0.9497520661157024,447.4744833107886,43
550,100,0.95,15,0.9434710743801652,486.6423350251822,53
550,100,0.95,15,0.9395041322314048,509.855837392682,54
550,100,0.95,15,0.9454545454545454,460.51727780022026,46
550,100,0.95,15,0.9385123966942148,500.2404898818836,52
550,100,0.95,15,0.9368595041322314,501.8112862086784,47
550,100,0.95,15,0.956694214876033,436.47890902322433,44
550,100,0.95,15,0.9375206611570248,515.7742318826208,52
550,100,0.95,15,0.9441322314049588,463.98419302495216,48
550,100,0.95,15,0.944793388429752,446.9749394724347,40
550,100,0.95,15,0.9606611570247934,413.2654066557245,39
550,100,0.95,15,0.9431404958677686,502.596684372076,52
550,100,0.95,15,0.9497520661157024,445.2135735956108,43
550,100,0.95,15,0.9494214876033058,463.61940220771135,45
550,100,0.95,15,0.9619834710743802,389.3059743709261,39
550,100,0.95,15,0.9580165289256198,390.7420176766077,33
550,100,0.95,15,0.9375206611570248,478.6930686161932,42
