Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
900,100,0.75,7,0.7119753086419753,935.2752160002216,13
900,100,0.75,7,0.677037037037037,1084.0153313703995,11
900,100,0.75,7,0.687283950617284,1076.9625535217635,16
900,100,0.75,7,0.7128395061728395,995.1513703397204,21
900,100,0.75,7,0.7787654320987655,951.7310601229374,19
900,100,0.75,7,0.8234567901234567,857.8254685319159,21
900,100,0.75,7,0.7844444444444445,953.0386719675124,17
900,100,0.75,7,0.7448148148148148,1037.77878733769,22
900,100,0.75,7,0.7025925925925925,1054.1869042456533,15
900,100,0.75,7,0.778395061728395,928.6305550595492,23
900,100,0.75,7,0.7508641975308642,1027.199097554473,20
900,100,0.75,7,0.6502469135802469,1043.4001076812494,14
900,100,0.75,7,0.6246913580246913,1055.6782822743016,9
900,100,0.75,7,0.6818518518518518,1052.9503602129437,11
900,100,0.75,7,0.7432098765432099,1107.305699272271,21
900,100,0.75,7,0.7965432098765433,906.7544007200504,18
900,100,0.75,7,0.7632098765432099,1009.0153313703994,17
900,100,0.75,7,0.8087654320987654,997.4295449327724,25
900,100,0.75,7,0.7739506172839506,968.938166904124,19
900,100,0.75,7,0.6833333333333333,1025.222438151586,16
900,100,0.75,7,0.7507407407407407,932.5533905932735,17
900,100,0.75,7,0.721358024691358,1029.2935059634513,20
900,100,0.75,7,0.740246913580247,1002.8376618407356,16
900,100,0.75,7,0.7485185185185185,998.9026329981912,19
900,100,0.75,7,0.7622222222222222,1023.3706704297266,21
900,100,0.75,7,0.6955555555555556,1146.9980874276962,19
900,100,0.75,7,0.7244444444444444,1028.458982184295,15
900,100,0.75,7,0.7941975308641975,972.080302527855,24
900,100,0.75,7,0.7075308641975309,1121.2701653663385,19
900,100,0.75,7,0.7076543209876544,1060.16356364854,18
900,100,0.75,7,0.6922222222222222,1069.5777772109134,17
900,100,0.75,7,0.7748148148148148,1038.358477120907,17
900,100,0.75,7,0.8149382716049383,971.0447686219222,23
900,100,0.75,7,0.7532098765432099,991.9026329981912,18
900,100,0.75,7,0.7130864197530864,1048.6427483683688,18
900,100,0.75,7,0.7509876543209877,966.6183617507294,16
900,100,0.75,7,0.7841975308641975,941.2518754031088,22
900,100,0.75,7,0.7616049382716049,946.8731957466686,17
900,100,0.75,7,0.735679012345679,1041.7371567773473,13
900,100,0.75,7,0.8253086419753086,901.0620125646252,17
900,100,0.75,7,0.7465432098765432,952.3879143724298,17
900,100,0.75,7,0.7916049382716049,873.6477990022523,16
900,100,0.75,7,0.7788888888888889,936.666088965482,22
900,100,0.75,7,0.7755555555555556,997.659992311072,19
1000,4,0.75,7,0.747616,22663.58151526268,352
1000,4,0.75,7,0.747216,23017.732885602403,347
1000,4,0.75,7,0.748676,22752.056695369152,358
1000,4,0.75,7,0.758784,23065.010014174924,386
1000,16,0.75,7,0.739808,6055.272795813639,83
1000,16,0.75,7,0.77064,5737.004722488354,101
1000,16,0.75,7,0.745088,6088.717492648061,82
1000,16,0.75,7,0.74088,6027.201728001774,90
1000,16,0.75,7,0.73952,6214.876872214496,101
1000,16,0.75,7,0.740496,6102.852485596856,87
1000,16,0.75,7,0.765856,5904.461612631596,99
1000,16,0.75,7,0.73704,6289.126655576552,99
1000,16,0.75,7,0.75152,6001.864678905677,93
1000,16,0.75,7,0.737104,6176.326619682802,94
1000,16,0.75,7,0.743456,6291.581453678741,105
1000,16,0.75,7,0.772544,6039.687009376012,114
1000,16,0.75,7,0.77256,5873.745883879058,101
1000,16,0.75,7,0.73352,5968.751980533468,95
1000,16,0.75,7,0.76688,5934.639282161259,100
1000,16,0.75,7,0.752256,6060.148950153138,92
1000,25,0.75,7,0.7597,3873.168973219922,60
1000,25,0.75,7,0.763875,4082.601476745525,62
1000,25,0.75,7,0.729775,4117.808583526711,54
1000,25,0.75,7,0.770375,3829.494875027727,61
1000,25,0.75,7,0.75775,3885.11514935076,55
1000,25,0.75,7,0.731675,4075.559846185182,65
1000,25,0.75,7,0.76575,3843.6775951912737,67
1000,25,0.75,7,0.758125,3900.27557493772,66
1000,25,0.75,7,0.755025,3868.039030905011,62
1000,25,0.75,7,0.72,4234.602522766051,65
1000,25,0.75,7,0.741975,3825.186217162625,54
1000,25,0.75,7,0.708625,4214.253280361134,59
1000,25,0.75,7,0.7052,4183.0400769255375,56
1000,25,0.75,7,0.7855,3795.369983346698,75
1000,25,0.75,7,0.752925,4094.412659927568,68
1000,25,0.75,7,0.78895,3798.227847722968,74
1000,25,0.75,7,0.71235,4174.761902332486,52
1000,25,0.75,7,0.756775,3972.7608563119584,66
1000,25,0.75,7,0.7569,4200.679687232327,78
1000,25,0.75,7,0.772875,4051.944622496033,78
1000,25,0.75,7,0.755075,3927.388273309928,60
1000,25,0.75,7,0.76465,3738.7425663487297,68
1000,25,0.75,7,0.7257,4110.234990397905,65
1000,25,0.75,7,0.75945,3842.340546095176,57
1000,25,0.75,7,0.765325,3950.944622496033,66
1000,64,0.75,7,0.733952,1671.071247280615,24
1000,64,0.75,7,0.811008,1472.3128419472075,27
1000,64,0.75,7,0.748096,1721.6864709697643,28
1000,64,0.75,7,0.772864,1643.804219975856,28
1000,64,0.75,7,0.75968,1706.6925676241742,23
1000,64,0.75,7,0.769152,1602.2661607529817,22
1000,64,0.75,7,0.738816,1767.5626253092632,29
1000,64,0.75,7,0.777024,1591.3250352560274,27
1000,64,0.75,7,0.728704,1675.479364188578,27
1000,64,0.75,7,0.685568,1785.6397897755387,21
1000,64,0.75,7,0.790208,1533.1768029778864,30
1000,64,0.75,7,0.771392,1616.7747827243331,23
1000,64,0.75,7,0.701248,1731.76363543604,23
1000,64,0.75,7,0.750272,1724.468216900285,23
1000,64,0.75,7,0.731776,1608.2306268470486,25
1000,64,0.75,7,0.715904,1735.313887967734,21
1000,64,0.75,7,0.733632,1666.0651506262052,24
1000,64,0.75,7,0.739392,1845.610352524016,37
1000,64,0.75,7,0.787456,1625.331131910437,28
1000,64,0.75,7,0.73856,1676.615403157899,24
1000,64,0.75,7,0.753088,1738.479364188578,27
1000,64,0.75,7,0.7968,1539.4610742253485,30
1000,64,0.75,7,0.750272,1624.3372285648472,30
1000,64,0.75,7,0.710848,1778.4387796487615,29
1000,64,0.75,7,0.752064,1488.5910165402595,22
1000,64,0.75,7,0.732992,1816.9474016201127,29
1000,64,0.75,7,0.727744,1717.1301217836603,25
1000,64,0.75,7,0.708224,1728.485460842988,22
1000,64,0.75,7,0.73856,1682.2722574073914,23
1000,64,0.75,7,0.774976,1636.9646455628167,29
1000,64,0.75,7,0.744064,1683.041810029092,26
1000,64,0.75,7,0.742976,1712.6753236814711,30
1000,64,0.75,7,0.721472,1617.6093065034893,23
1000,64,0.75,7,0.729024,1692.4204896855324,24
1000,64,0.75,7,0.76384,1626.609306503489,29
1000,64,0.75,7,0.694208,1796.2316728675753,25
1000,64,0.75,7,0.71936,1780.728101530107,24
1000,64,0.75,7,0.782784,1664.201189595526,34
1000,64,0.75,7,0.811584,1576.8103166302658,32
1000,64,0.75,7,0.743872,1651.331131910437,27
1000,64,0.75,7,0.817408,1481.9696961967,33
1000,64,0.75,7,0.738176,1847.0600999923213,25
1000,64,0.75,7,0.688576,1768.4854608429878,19
1000,64,0.75,7,0.801792,1603.4377336282353,31
1000,64,0.75,7,0.685248,1673.8641404994282,23
1000,64,0.75,7,0.786432,1792.2905473706212,37
1000,64,0.75,7,0.773632,1666.3788591251896,32
1000,64,0.75,7,0.761088,1834.5331880577403,37
1000,64,0.75,7,0.76576,1671.3849557795995,25
1000,64,0.75,7,0.762432,1686.514898094511,31
1000,64,0.75,7,0.74656,1499.6915216036475,24
1000,64,0.75,7,0.685824,1873.9829355260465,23
1000,64,0.75,7,0.774144,1642.8519471906084,28
1000,64,0.75,7,0.777344,1673.5859659063765,27
1000,64,0.75,7,0.775552,1665.858043845018,29
1000,64,0.75,7,0.75584,1722.4143930311222,24
1000,64,0.75,7,0.784704,1513.2417741353422,23
1000,64,0.75,7,0.777344,1713.6986642785844,32
1000,64,0.75,7,0.744832,1685.2722574073914,29
1000,64,0.75,7,0.756864,1644.2072862499358,32
1000,64,0.75,7,0.727936,1694.9352083112938,28
1000,64,0.75,7,0.788096,1575.36056916196,30
1000,64,0.75,7,0.724224,1703.5565286548535,24
1000,64,0.75,7,0.753408,1694.2428201558685,26
1000,100,0.75,7,0.7791,1115.749350086167,18
1000,100,0.75,7,0.7896,963.097546470558,13
1000,100,0.75,7,0.7438,1194.2762620207482,17
1000,100,0.75,7,0.8013,1093.5716805565037,21
1000,100,0.75,7,0.7109,1146.16356364854,18
1000,100,0.75,7,0.7404,1254.4244942988892,17
1000,100,0.75,7,0.8032,947.7310601229376,15
1000,100,0.75,7,0.7574,1176.0691552395615,21
1000,100,0.75,7,0.7682,1148.4417382415922,22
1000,100,0.75,7,0.7823,1059.76659402887,14
1000,100,0.75,7,0.7146,1084.719912834644,18
1000,100,0.75,7,0.7555,1211.6610383315983,20
1000,100,0.75,7,0.755,1135.5777772109132,13
1000,100,0.75,7,0.7554,1219.2701653663387,21
1000,100,0.75,7,0.7649,1030.1808075912434,15
1000,100,0.75,7,0.7029,1214.3412331782038,14
1000,100,0.75,7,0.768,1109.7909806465098,22
1000,100,0.75,7,0.7529,1098.619407771256,17
1000,100,0.75,7,0.7357,1063.1513703397204,14
1000,100,0.75,7,0.7448,1110.607214462436,16
1000,100,0.75,7,0.7337,1075.222438151586,18
1000,100,0.75,7,0.7512,1164.1280297426074,20
1000,100,0.75,7,0.6983,1139.2701653663385,19
1000,100,0.75,7,0.8394,888.7777413171634,15
1000,100,0.75,7,0.7282,1067.4001076812494,14
1000,100,0.75,7,0.7644,1159.7199128346442,22
1000,100,0.75,7,0.7603,1153.749350086167,16
1000,100,0.75,7,0.7136,1148.5128060534576,14
1000,100,0.75,7,0.7413,1165.7970773009197,22
1000,100,0.75,7,0.658,1235.1046891454944,13
1000,100,0.75,7,0.7108,1235.9686501761732,15
1000,100,0.75,7,0.731,1154.471175493115,19
1000,100,0.75,7,0.7683,1159.282358675158,22
1000,100,0.75,7,0.757,1198.5422433049805,19
1000,100,0.75,7,0.8197,1114.7848839920996,25
1000,100,0.75,7,0.7202,1076.8082245892128,14
1000,100,0.75,7,0.758,1081.808224589213,16
1000,100,0.75,7,0.7882,1108.0630585851518,21
1000,100,0.75,7,0.7391,1096.2579720575186,16
1000,100,0.75,7,0.7416,1266.773736703807,24
1000,100,0.75,7,0.7319,1023.4234482783626,15
1000,100,0.75,7,0.7571,1167.2996026178614,17
1000,100,0.75,7,0.7081,1246.4894654563448,19
1000,100,0.75,7,0.7031,1084.7493500861672,14
1000,100,0.75,7,0.6825,1173.2051942088829,14
1000,100,0.75,7,0.7294,1207.7615433949868,14
1000,100,0.75,7,0.7995,1056.056961930742,23
1000,100,0.75,7,0.7392,1111.4062043356594,16
1000,100,0.75,7,0.7123,1257.5249993622774,20
1000,100,0.75,7,0.7595,1107.4894654563448,20
1000,100,0.75,7,0.6844,1164.471175493115,11
1000,100,0.75,7,0.7945,1077.5361466505706,19
1000,100,0.75,7,0.7189,1170.619407771256,17
1000,100,0.75,7,0.7044,1201.596067174143,18
1000,100,0.75,7,0.6972,1205.4833688019348,16
1000,100,0.75,7,0.7117,1219.341233178204,17
1000,100,0.75,7,0.7896,1047.5067093990478,25
1000,100,0.75,7,0.8137,1041.6305550595491,21
1000,100,0.75,7,0.7822,1103.9858941188766,19
1000,100,0.75,7,0.7577,1118.749350086167,20
1000,100,0.75,7,0.83,1011.2102448427662,22
1000,100,0.75,7,0.7449,1109.335136523794,23
1000,100,0.75,7,0.6437,1242.282358675158,12
1000,100,0.75,7,0.7301,1185.6549416771886,15
1000,100,0.75,7,0.7845,1095.7199128346444,22
1000,100,0.75,7,0.7039,1107.3351365237938,14
1000,100,0.75,7,0.7355,1137.1046891454944,23
1000,100,0.75,7,0.7559,1203.2112908632926,22
1000,100,0.75,7,0.8008,1081.5361466505708,22
1000,100,0.75,7,0.7705,1192.648845022779,19
1000,100,0.75,7,0.8258,1055.7077195258244,21
1000,100,0.75,7,0.7551,1165.6549416771886,19
1000,100,0.75,7,0.756,1104.5483399593904,19
1000,100,0.75,7,0.7196,1160.16356364854,16
1000,100,0.75,7,0.8123,1036.523953341751,22
1000,100,0.75,7,0.7264,1179.134126397017,18
1000,100,0.75,7,0.7487,1189.7026688919411,21
1000,100,0.75,7,0.7875,1107.6843789287116,24
1000,100,0.75,7,0.7753,1139.2640687119283,20
1000,100,0.75,7,0.7449,1238.1402230514273,24
1000,100,0.75,7,0.7136,1219.453931550412,13
1000,100,0.75,7,0.7599,1224.2112908632928,19
1000,100,0.75,7,0.7422,1123.8143212436228,19
1000,100,0.75,7,0.8093,857.2630226914019,14
1000,100,0.75,7,0.6866,1258.039717988039,16
1000,100,0.75,7,0.747,1109.7432534317572,20
1000,100,0.75,7,0.7605,1203.010280736516,18
1000,100,0.75,7,0.7538,945.37572106361,12
1000,100,0.75,7,0.8212,1056.5067093990478,24
1000,100,0.75,7,0.7295,1206.4833688019348,16
1000,100,0.75,7,0.8037,949.103643124968,17
1000,100,0.75,7,0.7431,1108.7493500861672,19
1000,100,0.75,7,0.7984,1134.7554467405769,21
1000,100,0.75,7,0.7087,1167.6255044256657,22
1000,100,0.75,7,0.75,1088.2762620207482,21
1000,100,0.75,7,0.7192,1106.4062043356594,20
1000,100,0.75,7,0.7922,1138.2996026178614,23
1000,100,0.75,7,0.7313,1038.885389055488,16
1000,100,0.75,7,0.7867,1056.2935059634517,20
1000,100,0.75,7,0.7239,1133.7554467405769,17
