Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
550,100,0.75,15,0.7768595041322314,933.1245023397272,67
550,100,0.75,15,0.7570247933884298,994.8946795254348,73
550,100,0.75,15,0.7239669421487603,978.9008619324424,56
550,100,0.75,15,0.7381818181818182,1012.5545782202367,71
550,100,0.75,15,0.7613223140495867,997.5203800578536,82
550,100,0.75,15,0.7471074380165289,1016.862708137282,73
550,100,0.75,15,0.7262809917355372,1021.5750971176668,69
550,100,0.75,15,0.7292561983471074,1037.3388769145313,68
550,100,0.75,15,0.7586776859504132,933.8146157281102,65
550,100,0.75,15,0.7461157024793389,969.8639947521954,75
550,100,0.75,15,0.7682644628099173,946.8968784636404,79
550,100,0.75,15,0.7408264462809917,1048.9456280982813,72
550,100,0.75,15,0.7418181818181818,995.719545934931,76
550,100,0.75,15,0.7467768595041322,1002.5744398921976,68
550,100,0.75,15,0.7761983471074381,940.9784839737016,80
550,100,0.75,15,0.7358677685950413,1061.107739649301,76
550,100,0.75,15,0.7004958677685951,1041.1311147104057,67
550,100,0.75,15,0.7104132231404958,1077.5616328345486,74
550,100,0.75,15,0.7533884297520661,1023.8360068328444,75
550,100,0.75,15,0.739504132231405,985.874160628005,77
550,100,0.75,15,0.7398347107438017,984.477585568422,74
550,100,0.75,15,0.7563636363636363,971.3163863406944,72
550,100,0.75,15,0.7616528925619834,964.1919863412016,70
550,100,0.75,15,0.763305785123967,964.4614923834278,80
550,100,0.75,15,0.7613223140495867,958.733667443518,68
550,100,0.75,15,0.7593388429752066,881.7387225453981,63
550,100,0.75,15,0.707107438016529,999.9718593230604,61
550,100,0.75,15,0.7401652892561984,1030.2702934439544,86
550,100,0.75,15,0.7464462809917355,1005.9855385880136,69
550,100,0.75,15,0.7289256198347107,1038.1800916068446,73
550,100,0.75,15,0.7388429752066116,991.0071569545464,79
550,100,0.75,15,0.7408264462809917,1024.4866519751288,72
550,100,0.75,15,0.7160330578512397,1004.1452362189924,58
550,100,0.75,15,0.7490909090909091,987.1359826664748,70
550,100,0.75,15,0.7170247933884297,1014.4506971181738,68
550,100,0.75,15,0.7517355371900827,921.557219402076,66
550,100,0.75,15,0.7418181818181818,1015.2360952815714,80
550,100,0.75,15,0.7153719008264463,1084.147020749589,72
550,100,0.75,15,0.7140495867768595,1053.349042790341,74
550,100,0.75,15,0.7335537190082645,994.513540425377,63
550,100,0.75,15,0.7732231404958678,933.0686858108112,77
600,100,0.75,15,0.7308333333333333,1110.2162614456352,70
600,100,0.75,15,0.7394444444444445,1169.1701685488952,82
600,100,0.75,15,0.7583333333333333,1084.8766023840706,69
600,100,0.75,15,0.7463888888888889,1072.1591304657811,72
600,100,0.75,15,0.7380555555555556,1053.1190049942134,61
600,100,0.75,15,0.7408333333333333,1098.648978507984,70
600,100,0.75,15,0.7441666666666666,1065.6853756085725,71
600,100,0.75,15,0.7241666666666666,1096.1185627505797,68
600,100,0.75,15,0.7758333333333334,1090.334921281754,90
600,100,0.75,15,0.7616666666666667,1073.9763128715208,66
600,100,0.75,15,0.7363888888888889,1124.925137036876,72
600,100,0.75,15,0.7544444444444445,1062.2348086666575,67
600,100,0.75,15,0.7827777777777778,1066.296552504758,83
600,100,0.75,15,0.7358333333333333,1139.5781960992013,70
600,100,0.75,15,0.7416666666666667,1029.3896105055424,70
600,100,0.75,15,0.7186111111111111,1123.3543407100813,66
600,100,0.75,15,0.7808333333333334,1052.6983976480567,76
600,100,0.75,15,0.7775,1067.351456710382,93
600,100,0.75,15,0.7436111111111111,1139.8082338953286,74
600,100,0.75,15,0.7686111111111111,1029.0248196883017,61
600,100,0.75,15,0.7722222222222223,991.1024417295608,72
600,100,0.75,15,0.7447222222222222,1124.599814465734,77
600,100,0.75,15,0.7630555555555556,1049.001444627197,77
600,100,0.75,15,0.7608333333333334,1056.0305598516757,66
600,100,0.75,15,0.7502777777777778,1098.474757240772,79
600,100,0.75,15,0.7230555555555556,1147.8133168332338,72
600,100,0.75,15,0.7563888888888889,1091.255072466265,71
600,100,0.75,15,0.7338888888888889,1077.8080189134937,61
600,100,0.75,15,0.7672222222222222,1087.613935974321,70
600,100,0.75,15,0.7161111111111111,1198.3415336524324,78
600,100,0.75,15,0.7647222222222222,1042.7971958122148,69
600,100,0.75,15,0.7422222222222222,1140.458879037613,67
600,100,0.75,15,0.7533333333333333,1101.941672465504,72
600,100,0.75,15,0.7875,1063.710320218438,81
600,100,0.75,15,0.7744444444444445,1066.3918372797723,77
600,100,0.75,15,0.7194444444444444,1124.044454098464,76
600,100,0.75,15,0.7027777777777777,1193.6291446720477,72
600,100,0.75,15,0.7194444444444444,1158.5393850785715,64
600,100,0.75,15,0.7447222222222222,1165.243177731908,84
600,100,0.75,15,0.7583333333333333,1109.890938874493,76
600,100,0.75,15,0.7172222222222222,1126.630686384784,71
600,100,0.75,15,0.7758333333333334,1089.0894475261014,92
600,100,0.75,15,0.7494444444444445,1102.0369572405184,73
600,100,0.75,15,0.7580555555555556,1062.8296372800262,72
600,100,0.75,15,0.7519444444444444,1081.4096871593388,69
600,100,0.75,15,0.7319444444444444,1093.2464761392162,66
600,100,0.75,15,0.745,1041.22639948542,67
600,100,0.75,15,0.7366666666666667,1125.845288221387,78
600,100,0.75,15,0.7133333333333334,1155.3977924249818,71
600,100,0.75,15,0.7441666666666666,1055.744705526632,75
600,100,0.75,15,0.7502777777777778,1067.0261341392395,72
600,100,0.75,15,0.7372222222222222,1115.4840107932896,75
600,100,0.75,15,0.7233333333333334,1112.858310260871,65
600,100,0.75,15,0.7072222222222222,1149.5025178983246,78
600,100,0.75,15,0.7294444444444445,1117.4359462201423,76
600,100,0.75,15,0.76,1084.6070963418442,80
600,100,0.75,15,0.7366666666666667,1106.098701078619,61
600,100,0.75,15,0.7486111111111111,1095.6026706294083,88
600,100,0.75,15,0.7491666666666666,1079.6483212825149,74
600,100,0.75,15,0.7602777777777778,1083.9006346706442,81
600,100,0.75,15,0.7888888888888889,1039.1002427913554,86
600,100,0.75,15,0.7919444444444445,1020.2506868698164,72
600,100,0.75,15,0.7386111111111111,1140.458879037613,74
600,100,0.75,15,0.705,1167.5599039760016,57
600,100,0.75,15,0.7569444444444444,1075.7771469944437,78
600,100,0.75,15,0.7005555555555556,1193.5896764259492,56
600,100,0.75,15,0.7544444444444445,1116.8805858528726,78
600,100,0.75,15,0.735,1144.7506606718412,77
600,100,0.75,15,0.7502777777777778,1084.646564587943,79
600,100,0.75,15,0.7263888888888889,1129.6375260172608,63
600,100,0.75,15,0.7258333333333333,1186.6558459764851,76
600,100,0.75,15,0.7405555555555555,1120.6728236487463,71
600,100,0.75,15,0.7661111111111111,1017.6481063006794,73
600,100,0.75,15,0.7469444444444444,1124.3697766696064,70
600,100,0.75,15,0.7469444444444444,1142.8150735278057,82
600,100,0.75,15,0.7558333333333334,1111.4222669551891,71
600,100,0.75,15,0.7486111111111111,1115.6745803433184,65
600,100,0.75,15,0.7363888888888889,1136.3807869166956,74
600,100,0.75,15,0.7647222222222222,1023.2806464655748,80
600,100,0.75,15,0.7044444444444444,1182.998361201724,66
600,100,0.75,15,0.7541666666666667,1081.5444401804516,73
600,100,0.75,15,0.7433333333333333,1121.6487913621731,61
600,100,0.75,15,0.7747222222222222,1079.0534926691462,85
600,100,0.75,15,0.7613888888888889,1100.505629159822,83
600,100,0.75,15,0.7252777777777778,1179.5709142230908,83
600,100,0.75,15,0.75,1088.7641249549592,70
600,100,0.75,15,0.7661111111111111,1082.5204078938782,80
600,100,0.75,15,0.7136111111111111,1176.659359365629,65
600,100,0.75,15,0.7269444444444444,1163.0217362628289,73
600,100,0.75,15,0.7358333333333333,1096.213847525594,63
600,100,0.75,15,0.7322222222222222,1085.8920383435957,67
600,100,0.75,15,0.7122222222222222,1117.2453766701133,70
600,100,0.75,15,0.7486111111111111,1098.7606115658157,69
600,100,0.75,15,0.7563888888888889,1074.8406475271156,68
600,100,0.75,15,0.7469444444444444,1092.2310401796913,74
600,100,0.75,15,0.7338888888888889,1108.0901047515704,67
600,100,0.75,15,0.7202777777777778,1140.823669854854,68
600,100,0.75,15,0.7136111111111111,1186.7905989975984,72
600,100,0.75,15,0.7455555555555555,1110.1767931995364,80
600,100,0.75,15,0.7611111111111111,1026.152733076938,67
650,100,0.75,15,0.7500591715976331,1241.4132562205316,75
650,100,0.75,15,0.7720710059171597,1110.3115462206497,82
650,100,0.75,15,0.7235502958579881,1254.804493244387,78
650,100,0.75,15,0.7408284023668639,1232.5274903442148,80
650,100,0.75,15,0.7413017751479289,1196.9218386295677,77
650,100,0.75,15,0.7595266272189349,1190.3527989973445,75
650,100,0.75,15,0.7581065088757396,1146.512026548665,70
650,100,0.75,15,0.773491124260355,1159.6501058131112,83
650,100,0.75,15,0.7330177514792899,1275.5665163466797,84
650,100,0.75,15,0.7588165680473373,1143.5610034451042,78
650,100,0.75,15,0.7576331360946745,1202.2848727522369,76
650,100,0.75,15,0.722603550295858,1181.9434569961004,62
650,100,0.75,15,0.749112426035503,1142.1249601394225,67
650,100,0.75,15,0.7588165680473373,1140.823669854854,78
650,100,0.75,15,0.7666272189349113,1153.7875278520885,69
650,100,0.75,15,0.7524260355029586,1239.1918147514525,78
650,100,0.75,15,0.7739644970414201,1107.9948199765558,81
650,100,0.75,15,0.7417751479289941,1211.1706386285534,71
650,100,0.75,15,0.7365680473372781,1221.610852548848,67
650,100,0.75,15,0.7772781065088757,1160.3007509553956,72
650,100,0.75,15,0.7488757396449705,1155.0724698538395,78
650,100,0.75,15,0.7342011834319526,1215.1370976916394,67
650,100,0.75,15,0.7521893491124261,1194.835150181602,76
650,100,0.75,15,0.7358579881656805,1161.2209021399062,63
650,100,0.75,15,0.7358579881656805,1220.595416589323,76
650,100,0.75,15,0.717396449704142,1256.2963530789843,72
650,100,0.75,15,0.7502958579881657,1164.7831021396528,74
650,100,0.75,15,0.7581065088757396,1149.34464491393,76
650,100,0.75,15,0.7656804733727811,1132.9138716919638,78
650,100,0.75,15,0.7462721893491124,1188.2661105493787,79
650,100,0.75,15,0.7453254437869823,1214.7723068743985,78
650,100,0.75,15,0.7405917159763313,1212.455580630305,77
650,100,0.75,15,0.7188165680473373,1251.9487549158407,61
650,100,0.75,15,0.709112426035503,1260.683419488227,72
650,100,0.75,15,0.7595266272189349,1186.9417003015285,84
650,100,0.75,15,0.7618934911242603,1168.1152643432713,66
650,100,0.75,15,0.7824852071005917,1171.6774643430176,80
650,100,0.75,15,0.746508875739645,1181.5623178960425,66
650,100,0.75,15,0.717396449704142,1236.0896903439611,60
650,100,0.75,15,0.7628402366863906,1142.545567485579,67
650,100,0.75,15,0.7519526627218935,1207.0530782615374,77
650,100,0.75,15,0.7559763313609468,1187.0601050398243,77
650,100,0.75,15,0.7327810650887574,1200.4840386293142,68
650,100,0.75,15,0.7202366863905325,1230.6708396923764,69
650,100,0.75,15,0.7273372781065088,1197.5166672429364,69
650,100,0.75,15,0.7368047337278106,1224.2923696101825,76
650,100,0.75,15,0.7450887573964498,1167.2345814048597,75
650,100,0.75,15,0.7562130177514793,1168.8053777316543,72
650,100,0.75,15,0.7057988165680473,1229.8459732828803,70
650,100,0.75,15,0.7640236686390532,1133.2950107920217,72
650,100,0.75,15,0.7273372781065088,1259.2079079364466,68
650,100,0.75,15,0.7644970414201183,1184.759727078548,71
650,100,0.75,15,0.7647337278106509,1158.7694228746996,79
650,100,0.75,15,0.7552662721893492,1209.6393105478571,86
650,100,0.75,15,0.7313609467455622,1143.791041241232,70
650,100,0.75,15,0.7521893491124261,1234.6931152843783,81
650,100,0.75,15,0.7349112426035503,1180.832736261561,69
650,100,0.75,15,0.7484023668639054,1153.271635730917,73
650,100,0.75,15,0.7585798816568048,1130.518208955673,81
650,100,0.75,15,0.7105325443786982,1291.2513596513472,72
650,100,0.75,15,0.7422485207100592,1237.2398793245995,75
650,100,0.75,15,0.7502958579881657,1202.9355178945211,72
650,100,0.75,15,0.7259171597633136,1163.8234827090432,58
650,100,0.75,15,0.736094674556213,1245.8003226297742,72
650,100,0.75,15,0.7552662721893492,1173.0182228736849,77
650,100,0.75,15,0.7457988165680474,1212.6066819342352,69
650,100,0.75,15,0.7413017751479289,1291.3861126724605,85
650,100,0.75,15,0.7405917159763313,1188.5914331205208,75
650,100,0.75,15,0.7450887573964498,1292.0762260608435,87
650,100,0.75,15,0.7588165680473373,1186.711662505401,71
650,100,0.75,15,0.7557396449704142,1182.5382856094689,79
650,100,0.75,15,0.733491124260355,1214.2169465071288,68
650,100,0.75,15,0.7256804733727811,1238.580637855267,72
650,100,0.75,15,0.7607100591715976,1259.1520914075306,86
650,100,0.75,15,0.7822485207100591,1133.5250485881493,87
650,100,0.75,15,0.7590532544378699,1146.948982177639,63
650,100,0.75,15,0.7431952662721893,1213.5663013648443,69
650,100,0.75,15,0.7124260355029586,1302.723357813984,74
650,100,0.75,15,0.7607100591715976,1151.4708016079946,79
650,100,0.75,15,0.7457988165680474,1217.0332165895766,75
650,100,0.75,15,0.7263905325443787,1244.1342415279648,69
650,100,0.75,15,0.7488757396449705,1144.9412302218702,77
650,100,0.75,15,0.7484023668639054,1198.3578819352497,68
650,100,0.75,15,0.7285207100591716,1224.3318378562813,71
650,100,0.75,15,0.7564497041420118,1170.4714588334637,70
650,100,0.75,15,0.7675739644970414,1189.6626856089615,78
650,100,0.75,15,0.7313609467455622,1206.1165787942095,76
650,100,0.75,15,0.7389349112426036,1192.3442026702962,73
650,100,0.75,15,0.7235502958579881,1171.946970385244,63
650,100,0.75,15,0.7306508875739645,1246.4346194892414,80
650,100,0.75,15,0.7240236686390532,1254.7650249982885,66
650,100,0.75,15,0.7618934911242603,1113.6437084242684,66
650,100,0.75,15,0.7668639053254438,1188.6867178955354,85
650,100,0.75,15,0.7531360946745562,1224.6176921813249,71
650,100,0.75,15,0.7524260355029586,1205.00585805967,82
650,100,0.75,15,0.746508875739645,1259.4379457325742,87
650,100,0.75,15,0.7685207100591716,1158.5952016074875,73
650,100,0.75,15,0.7609467455621302,1144.1163638123742,72
650,100,0.75,15,0.7192899408284024,1219.714733650911,70
650,100,0.75,15,0.7405917159763313,1244.6337853663188,72
700,100,0.75,15,0.720204081632653,1357.004344182958,67
700,100,0.75,15,0.8091836734693878,1206.7672239364938,92
700,100,0.75,15,0.7444897959183674,1340.5504509977104,82
700,100,0.75,15,0.7453061224489796,1325.8415754064692,74
700,100,0.75,15,0.7663265306122449,1236.6055824651323,79
700,100,0.75,15,0.7342857142857143,1329.3479588772998,72
700,100,0.75,15,0.7308163265306122,1307.4752150404674,69
700,100,0.75,15,0.7240816326530612,1324.17549430466,77
700,100,0.75,15,0.7540816326530613,1320.8038638549424,73
700,100,0.75,15,0.7826530612244897,1224.8477299774522,77
700,100,0.75,15,0.7542857142857143,1180.9838375654913,55
700,100,0.75,15,0.7463265306122449,1277.7484895696605,64
700,100,0.75,15,0.7614285714285715,1257.6371116096518,72
700,100,0.75,15,0.756938775510204,1297.0350011201726,77
700,100,0.75,15,0.7763265306122449,1222.951611079515,75
700,100,0.75,15,0.7291836734693877,1293.568085895441,70
700,100,0.75,15,0.7381632653061224,1325.4767845892284,74
700,100,0.75,15,0.7434693877551021,1263.8808286707326,70
700,100,0.75,15,0.7589795918367347,1305.5396278964315,73
700,100,0.75,15,0.7742857142857142,1190.2180459762317,69
700,100,0.75,15,0.7426530612244898,1299.63758168931,63
700,100,0.75,15,0.7510204081632653,1318.9866814492027,82
700,100,0.75,15,0.7416326530612245,1290.2753919379209,78
700,100,0.75,15,0.7365306122448979,1314.9249376111025,64
700,100,0.75,15,0.7081632653061225,1372.6333709587095,65
700,100,0.75,15,0.7442857142857143,1259.4937622614902,58
700,100,0.75,15,0.7587755102040816,1269.4344323434304,70
700,100,0.75,15,0.7428571428571429,1312.4339900997968,72
700,100,0.75,15,0.746938775510204,1312.01338275364,82
700,100,0.75,15,0.7442857142857143,1276.5424840601063,75
700,100,0.75,15,0.7618367346938776,1230.4966184251646,63
700,100,0.75,15,0.726326530612245,1346.8894528338058,64
700,100,0.75,15,0.7671428571428571,1215.557705037796,75
700,100,0.75,15,0.7722448979591837,1286.3484011209337,85
700,100,0.75,15,0.743265306122449,1290.6565310379788,66
700,100,0.75,15,0.7634693877551021,1263.516037853492,73
700,100,0.75,15,0.7495918367346939,1292.187859118675,77
700,100,0.75,15,0.7322448979591837,1353.7279985082553,65
700,100,0.75,15,0.7508163265306123,1250.0526360179035,78
700,100,0.75,15,0.743265306122449,1285.1423956113797,67
700,100,0.75,15,0.7212244897959184,1351.0464814469206,60
700,100,0.75,15,0.7397959183673469,1293.1474785492842,71
700,100,0.75,15,0.7575510204081632,1223.9833953218576,70
700,100,0.75,15,0.7793877551020408,1242.698198222283,80
700,100,0.75,15,0.7057142857142857,1387.802322142206,67
700,100,0.75,15,0.7173469387755103,1351.6807783063878,65
700,100,0.75,15,0.7883673469387755,1224.2134331179852,80
700,100,0.75,15,0.7553061224489795,1347.0800223838348,82
700,100,0.75,15,0.7463265306122449,1355.473016102262,71
700,100,0.75,15,0.7508163265306123,1300.5019163449049,75
700,100,0.75,15,0.7495918367346939,1325.381499814214,75
700,100,0.75,15,0.7655102040816326,1281.7312969155637,75
700,100,0.75,15,0.7477551020408163,1374.4342050816322,86
700,100,0.75,15,0.7483673469387755,1288.704595611126,69
700,100,0.75,15,0.7281632653061224,1349.055077773969,63
700,100,0.75,15,0.7793877551020408,1248.3076184238969,75
700,100,0.75,15,0.7461224489795918,1301.2478462622037,64
700,100,0.75,15,0.7689795918367347,1261.715203730569,77
700,100,0.75,15,0.7428571428571429,1331.9505394464372,69
700,100,0.75,15,0.7110204081632653,1399.6391111220837,63
700,100,0.75,15,0.7518367346938776,1277.6137365485472,75
700,100,0.75,15,0.7477551020408163,1327.6029412832931,83
700,100,0.75,15,0.7602040816326531,1323.1600583451348,81
700,100,0.75,15,0.7404081632653061,1316.5910187129118,73
700,100,0.75,15,0.7506122448979592,1266.4275927109538,67
700,100,0.75,15,0.7087755102040816,1382.629857569566,61
700,100,0.75,15,0.7240816326530612,1349.0945460200678,67
700,100,0.75,15,0.7465306122448979,1288.2445200188706,74
700,100,0.75,15,0.769795918367347,1278.0738121408026,82
700,100,0.75,15,0.7495918367346939,1332.6406528348202,59
700,100,0.75,15,0.7334693877551021,1266.6576305070814,64
700,100,0.75,15,0.7565306122448979,1283.2068084673438,67
700,100,0.75,15,0.7308163265306122,1358.8051783058806,71
700,100,0.75,15,0.7448979591836735,1348.9597929989543,74
700,100,0.75,15,0.7487755102040816,1308.1816767116677,72
700,100,0.75,15,0.78,1235.2648239344653,75
700,100,0.75,15,0.7422448979591837,1243.4835963856804,68
700,100,0.75,15,0.7393877551020408,1262.2147475689233,66
700,100,0.75,15,0.7291836734693877,1266.5623457320671,57
700,100,0.75,15,0.7438775510204082,1270.9888803874085,69
700,100,0.75,15,0.7534693877551021,1289.3552407534105,80
700,100,0.75,15,0.7516326530612245,1310.1172638557032,81
700,100,0.75,15,0.736938775510204,1293.6075541415398,65
700,100,0.75,15,0.726938775510204,1354.648149692766,71
700,100,0.75,15,0.7359183673469388,1310.2683651596335,59
700,100,0.75,15,0.7691836734693878,1274.6627134449864,72
700,100,0.75,15,0.7197959183673469,1328.467275938888,63
700,100,0.75,15,0.7840816326530612,1194.200853322135,74
700,100,0.75,15,0.7644897959183673,1228.735252548341,74
700,100,0.75,15,0.7579591836734694,1240.0166811609486,72
700,100,0.75,15,0.7818367346938776,1212.0513215669653,75
700,100,0.75,15,0.7534693877551021,1295.0041292011226,72
700,100,0.75,15,0.7340816326530613,1317.5111698974224,73
700,100,0.75,15,0.7271428571428571,1367.3656216110553,77
700,100,0.75,15,0.7273469387755102,1395.6168355300815,72
700,100,0.75,15,0.7136734693877551,1384.200653896361,65
700,100,0.75,15,0.7175510204081633,1411.3806153269466,68
700,100,0.75,15,0.6822448979591836,1414.1968854093943,60
700,100,0.75,15,0.7620408163265306,1293.377516345412,72
700,100,0.75,15,0.726530612244898,1384.010084346332,71
750,100,0.75,15,0.7308444444444444,1466.5422846343326,77
750,100,0.75,15,0.7489777777777777,1359.0515643848253,67
750,100,0.75,15,0.7496888888888888,1401.2262557316956,66
750,100,0.75,15,0.7539555555555556,1354.7434344677802,78
750,100,0.75,15,0.7610666666666667,1389.833194061256,78
750,100,0.75,15,0.8033777777777777,1258.0577189558085,89
750,100,0.75,15,0.7655111111111111,1400.1944714893534,91
750,100,0.75,15,0.7717333333333334,1395.0614751628125,70
750,100,0.75,15,0.7635555555555555,1357.480768058031,76
750,100,0.75,15,0.7621333333333333,1364.1845607113669,71
750,100,0.75,15,0.7232,1483.0683426313133,63
750,100,0.75,15,0.7568,1399.9807819760429,64
750,100,0.75,15,0.7692444444444444,1355.624117406192,75
750,100,0.75,15,0.7608888888888888,1346.9289210799045,70
750,100,0.75,15,0.7496888888888888,1378.7423349986775,71
750,100,0.75,15,0.7409777777777777,1404.8673922236392,72
750,100,0.75,15,0.7587555555555555,1415.1333848767222,80
750,100,0.75,15,0.7224888888888888,1419.8063056110082,60
750,100,0.75,15,0.792,1293.3543963821303,71
750,100,0.75,15,0.7504,1427.755572019997,72
750,100,0.75,15,0.7461333333333333,1445.2807176936856,76
750,100,0.75,15,0.7665777777777778,1318.0270620185936,75
750,100,0.75,15,0.7648,1360.4317911615913,76
750,100,0.75,15,0.7644444444444445,1383.12940140792,70
750,100,0.75,15,0.7283555555555555,1446.5820079782543,64
750,100,0.75,15,0.7708444444444444,1355.9099717312356,79
750,100,0.75,15,0.7239111111111111,1461.3698200616925,79
750,100,0.75,15,0.7331555555555556,1446.660944470451,82
750,100,0.75,15,0.7134222222222222,1442.0438402650814,59
750,100,0.75,15,0.7644444444444445,1322.088805856694,75
750,100,0.75,15,0.7267555555555556,1433.0233213676515,66
750,100,0.75,15,0.7297777777777777,1498.2767620609084,73
750,100,0.75,15,0.6842666666666667,1567.68723136728,54
750,100,0.75,15,0.7159111111111112,1488.3919085078835,64
750,100,0.75,15,0.7525333333333334,1382.8040788367778,71
750,100,0.75,15,0.7184,1486.2494035310017,59
750,100,0.75,15,0.7450666666666667,1406.612409817646,71
750,100,0.75,15,0.7591111111111111,1425.0182384297468,82
750,100,0.75,15,0.7616,1367.651475936099,72
750,100,0.75,15,0.7457777777777778,1369.3570252840068,63
750,100,0.75,15,0.7491555555555556,1407.0330171638027,75
750,100,0.75,15,0.7539555555555556,1362.1373405094994,84
750,100,0.75,15,0.7495111111111111,1356.0447247523489,68
750,100,0.75,15,0.7619555555555556,1328.808946792847,70
750,100,0.75,15,0.7592888888888889,1345.072270428066,70
750,100,0.75,15,0.7576888888888889,1332.0294759386345,72
750,100,0.75,15,0.7639111111111111,1407.4536245099594,85
750,100,0.75,15,0.7770666666666667,1353.727998508255,83
750,100,0.75,15,0.7525333333333334,1330.7840021829816,74
750,100,0.75,15,0.7336888888888888,1415.4981756939628,74
750,100,0.75,15,0.7443555555555555,1371.9827258164255,76
750,100,0.75,15,0.7356444444444444,1465.622133449822,72
750,100,0.75,15,0.7678222222222222,1351.141766221935,68
750,100,0.75,15,0.7610666666666667,1334.0766961405018,61
750,100,0.75,15,0.7552,1371.6179349991844,77
750,100,0.75,15,0.7422222222222222,1419.615736060979,76
750,100,0.75,15,0.7376,1434.6499342233622,77
750,100,0.75,15,0.7297777777777777,1501.418354714498,66
750,100,0.75,15,0.7560888888888889,1387.5328160999798,70
750,100,0.75,15,0.7308444444444444,1464.2419066730558,70
750,100,0.75,15,0.7216,1498.6810211242478,71
750,100,0.75,15,0.7347555555555556,1364.818857570834,67
750,100,0.75,15,0.7278222222222223,1403.700854960184,71
750,100,0.75,15,0.7758222222222222,1296.4401725068044,73
750,100,0.75,15,0.7431111111111111,1417.6406806708446,70
750,100,0.75,15,0.7388444444444444,1449.3029932856875,76
750,100,0.75,15,0.7605333333333333,1435.9906927540294,86
750,100,0.75,15,0.7472,1332.8706906309476,62
750,100,0.75,15,0.7486222222222222,1433.808719531049,77
750,100,0.75,15,0.7402666666666666,1436.4902365923836,71
750,100,0.75,15,0.7404444444444445,1410.4604641424355,77
750,100,0.75,15,0.7532444444444445,1387.992891692235,75
750,100,0.75,15,0.7576888888888889,1430.6276586313604,82
750,100,0.75,15,0.7351111111111112,1464.241906673056,71
750,100,0.75,15,0.7336888888888888,1531.891010102604,75
750,100,0.75,15,0.7486222222222222,1481.9970901428724,89
750,100,0.75,15,0.7569777777777777,1365.5647874881329,72
750,100,0.75,15,0.7664,1353.7674667543538,78
750,100,0.75,15,0.7669333333333334,1328.348871200592,68
750,100,0.75,15,0.7452444444444445,1325.4767845892286,65
750,100,0.75,15,0.7207111111111111,1494.8098468361763,64
750,100,0.75,15,0.7349333333333333,1445.875546307054,76
750,100,0.75,15,0.7482666666666666,1458.188759162004,74
750,100,0.75,15,0.7527111111111111,1377.7663672852511,65
750,100,0.75,15,0.7114666666666667,1474.586835818336,65
750,100,0.75,15,0.7248,1501.8784303067534,68
750,100,0.75,15,0.6912,1508.1221473678345,66
750,100,0.75,15,0.7646222222222222,1406.7635111215764,77
750,100,0.75,15,0.7635555555555555,1409.0244208367544,84
750,100,0.75,15,0.7416888888888888,1463.1706541846152,85
750,100,0.75,15,0.7512888888888889,1407.2235867138315,80
750,100,0.75,15,0.7395555555555555,1418.5608318553552,68
750,100,0.75,15,0.7374222222222222,1447.0815518166082,73
750,100,0.75,15,0.728,1418.465547080341,70
750,100,0.75,15,0.7411555555555556,1471.3104901436332,82
750,100,0.75,15,0.7605333333333333,1410.3093628385056,85
750,100,0.75,15,0.7511111111111111,1356.9090594079437,81
750,100,0.75,15,0.7438222222222223,1434.459364673333,75
750,100,0.75,15,0.7704888888888889,1332.4106150386924,81
750,100,0.75,15,0.7336888888888888,1439.7829305499035,71
800,100,0.75,15,0.7475,1496.1900736129423,69
800,100,0.75,15,0.74453125,1492.453652345984,69
800,100,0.75,15,0.75625,1436.4507683462848,62
800,100,0.75,15,0.75296875,1447.137368345524,74
800,100,0.75,15,0.76203125,1496.5153961840845,79
800,100,0.75,15,0.75109375,1508.2174321428488,84
800,100,0.75,15,0.77890625,1435.9906927540296,80
800,100,0.75,15,0.76796875,1412.3565830403732,77
800,100,0.75,15,0.7496875,1446.6772927532688,73
800,100,0.75,15,0.775625,1389.2383654478876,69
800,100,0.75,15,0.74296875,1489.3515279384928,64
800,100,0.75,15,0.75890625,1460.3149158560689,75
800,100,0.75,15,0.7446875,1533.5570912044132,70
800,100,0.75,15,0.745,1550.7569143069595,76
800,100,0.75,15,0.723125,1572.3043355726502,72
800,100,0.75,15,0.776875,1405.3438160987118,68
800,100,0.75,15,0.7140625,1576.461364185765,66
800,100,0.75,15,0.7921875,1429.477469650722,82
800,100,0.75,15,0.72578125,1550.3921234897189,64
800,100,0.75,15,0.75,1475.349114018452,76
800,100,0.75,15,0.73921875,1488.1455224289386,64
800,100,0.75,15,0.71015625,1626.8711762666676,73
800,100,0.75,15,0.765,1511.0500505081136,73
800,100,0.75,15,0.755625,1476.8246255702325,73
800,100,0.75,15,0.74875,1492.263082795955,73
800,100,0.75,15,0.74328125,1517.142666265264,70
800,100,0.75,15,0.72203125,1572.494905122679,69
800,100,0.75,15,0.74,1556.6358405508,72
800,100,0.75,15,0.78171875,1496.301706670774,80
800,100,0.75,15,0.770625,1446.5656596954373,74
800,100,0.75,15,0.75703125,1529.2653095701853,70
800,100,0.75,15,0.779375,1438.1168494480942,77
800,100,0.75,15,0.75671875,1473.7225011627413,67
800,100,0.75,15,0.71578125,1530.510783325838,70
800,100,0.75,15,0.7721875,1491.612437653671,79
800,100,0.75,15,0.7740625,1423.9238659780244,75
800,100,0.75,15,0.738125,1613.5588757350097,69
800,100,0.75,15,0.71390625,1581.134284920051,57
